A;RTSALEDATA;241;20150302 01:21;VALNET;
B;241;2641426;1;20150302 01:21;;;152;FAULKLAND RD;FAULKLAND;2422;2.31;H;20150128;20150212;410000;E3;R;RESIDENCE;;PEB;;0;AJ287998;
C;241;2641426;1;20150302 01:21;211/787537;
D;241;2641426;1;20150302 01:21;P;;;;;;
D;241;2641426;1;20150302 01:21;P;;;;;;
D;241;2641426;1;20150302 01:21;V;;;;;;
D;241;2641426;1;20150302 01:21;V;;;;;;
B;241;3828086;2;20150302 01:21;;;;WAUKIVORY RD;WAUKIVORY;2422;145.3;H;20141223;20150205;615000;;3;FARM;;;;0;AJ265052;
C;241;3828086;2;20150302 01:21;22/1151635;
D;241;3828086;2;20150302 01:21;P;;;;;;
D;241;3828086;2;20150302 01:21;P;;;;;;
D;241;3828086;2;20150302 01:21;V;;;;;;
D;241;3828086;2;20150302 01:21;V;;;;;;
Z;14;2;2;8;
