A;RTSALEDATA;054;20150406 01:11;VALNET;
B;054;511418;1;20150406 01:11;;;281;HAWTHORNS LANE;BERRY JERRY;2701;40;H;20150210;20150317;175000;RU1;V;VACANT LAND;;RMB;;0;AJ368167;
C;054;511418;1;20150406 01:11;1/817786;
D;054;511418;1;20150406 01:11;P;;;;;;
D;054;511418;1;20150406 01:11;P;;;;;;
D;054;511418;1;20150406 01:11;V;;;;;;
B;054;512018;2;20150406 01:11;;;43;WATERVIEW ST;GANMAIN;2702;1012;M;20150303;20150313;130000;RU5;R;RESIDENCE;;GAM;;0;AJ362778;
C;054;512018;2;20150406 01:11;2/919779;
D;054;512018;2;20150406 01:11;P;;;;;;
D;054;512018;2;20150406 01:11;V;;;;;;
B;054;512874;3;20150406 01:11;;;;STINSON ST;COOLAMON;2701;784.6;M;20150304;20150304;32000;RU5;V;VACANT LAND;;CMS;;0;AJ368881;
C;054;512874;3;20150406 01:11;7/A/5710;
D;054;512874;3;20150406 01:11;P;;;;;;
D;054;512874;3;20150406 01:11;V;;;;;;
B;054;512875;4;20150406 01:11;;;;STINSON ST;COOLAMON;2701;809.4;M;20150304;20150304;32000;RU5;V;VACANT LAND;;CMS;;0;AJ368881;
C;054;512875;4;20150406 01:11;8/A/5710;
D;054;512875;4;20150406 01:11;P;;;;;;
D;054;512875;4;20150406 01:11;V;;;;;;
B;054;3835673;5;20150406 01:11;;;;ARIAH ST;ARDLETHAN;2665;1025;M;20141127;20141222;20000;;V;VACANT LAND;;;;0;AJ200206;
C;054;3835673;5;20150406 01:11;209/750867;
D;054;3835673;5;20150406 01:11;P;;;;;;
D;054;3835673;5;20150406 01:11;V;;;;;;
Z;23;5;5;11;
