A;RTSALEDATA;124;20150518 01:18;VALNET;
B;124;1274514;1;20150518 01:18;;;62;MARCH ST;ORANGE;2800;993.3;M;20150324;20150505;280588;R1;R;RESIDENCE;;AGC;;0;AJ478923;
C;124;1274514;1;20150518 01:18;1/196686;
D;124;1274514;1;20150518 01:18;P;;;;;;
D;124;1274514;1;20150518 01:18;P;;;;;;
D;124;1274514;1;20150518 01:18;V;;;;;;
D;124;1274514;1;20150518 01:18;V;;;;;;
B;124;2870846;2;20150518 01:18;;;171;EDWARD ST;ORANGE;2800;1472;M;20150501;20150501;375000;R1;3;COMMERCIAL;;AGC;;25;AJ471065;
C;124;2870846;2;20150518 01:18;60/882905;
D;124;2870846;2;20150518 01:18;P;;;;;;
D;124;2870846;2;20150518 01:18;P;;;;;;
D;124;2870846;2;20150518 01:18;P;;;;;;
D;124;2870846;2;20150518 01:18;V;;;;;;
D;124;2870846;2;20150518 01:18;V;;;;;;
D;124;2870846;2;20150518 01:18;V;;;;;;
B;124;1275396;3;20150518 01:18;;;3;MONETT PL;ORANGE;2800;645;M;20150424;20150508;312000;R1;R;RESIDENCE;;AGM;;0;AJ474996;
C;124;1275396;3;20150518 01:18;15/239818;
D;124;1275396;3;20150518 01:18;P;;;;;;
D;124;1275396;3;20150518 01:18;P;;;;;;
D;124;1275396;3;20150518 01:18;V;;;;;;
B;124;1270235;4;20150518 01:18;;;76;FORBES RD;ORANGE;2800;1468;M;20150401;20150501;400000;R1;R;RESIDENCE;;AGM;;0;AJ478472;
C;124;1270235;4;20150518 01:18;10/613624;
D;124;1270235;4;20150518 01:18;P;;;;;;
D;124;1270235;4;20150518 01:18;P;;;;;;
D;124;1270235;4;20150518 01:18;V;;;;;;
D;124;1270235;4;20150518 01:18;V;;;;;;
B;124;1270271;5;20150518 01:18;;;11;BORRODELL DR;ORANGE;2800;2.11;H;20141112;20150427;820000;R2;R;RESIDENCE;;ALE;;0;AJ475513;
C;124;1270271;5;20150518 01:18;3/264431;
D;124;1270271;5;20150518 01:18;P;;;;;;
D;124;1270271;5;20150518 01:18;P;;;;;;
D;124;1270271;5;20150518 01:18;V;;;;;;
D;124;1270271;5;20150518 01:18;V;;;;;;
B;124;1276025;6;20150518 01:18;;;44;NORTH ST;ORANGE;2800;486.9;M;20150226;20150226;63333;R2;R;RESIDENCE;;ALG;;0;AJ412946;
C;124;1276025;6;20150518 01:18;160/25621;
D;124;1276025;6;20150518 01:18;P;;;;;;
D;124;1276025;6;20150518 01:18;V;;;;;;
D;124;1276025;6;20150518 01:18;V;;;;;;
D;124;1276025;6;20150518 01:18;V;;;;;;
B;124;1278727;7;20150518 01:18;;;130;SPRING ST;ORANGE;2800;613.4;M;20150310;20150407;192000;R1;R;RESIDENCE;;AGE;;0;AJ402131;
C;124;1278727;7;20150518 01:18;6/23795;
D;124;1278727;7;20150518 01:18;P;;;;;;
D;124;1278727;7;20150518 01:18;V;;;;;;
D;124;1278727;7;20150518 01:18;V;;;;;;
B;124;1268321;8;20150518 01:18;;;54;CASEY ST;ORANGE;2800;597.3;M;20150401;20150501;550000;R1;R;RESIDENCE;;AGM;;0;AJ472438;
C;124;1268321;8;20150518 01:18;588/749681;
D;124;1268321;8;20150518 01:18;P;;;;;;
D;124;1268321;8;20150518 01:18;P;;;;;;
D;124;1268321;8;20150518 01:18;V;;;;;;
D;124;1268321;8;20150518 01:18;V;;;;;;
B;124;1268340;9;20150518 01:18;;3;63 A;CASEY ST;ORANGE;2800;;;20150311;20150416;255000;;3;UNIT;3;;;0;AJ416988;
C;124;1268340;9;20150518 01:18;3/SP61217;
D;124;1268340;9;20150518 01:18;P;;;;;;
D;124;1268340;9;20150518 01:18;V;;;;;;
B;124;1279246;10;20150518 01:18;;;9;TALINGA PL;ORANGE;2800;828.3;M;20150415;20150423;310000;R1;R;RESIDENCE;;AGS;;0;AJ463082;
C;124;1279246;10;20150518 01:18;9/239616;
D;124;1279246;10;20150518 01:18;P;;;;;;
D;124;1279246;10;20150518 01:18;V;;;;;;
B;124;1280046;11;20150518 01:18;;;131;WARRENDINE ST;ORANGE;2800;507.17;M;20150320;20150423;295000;B6;R;RESIDENCE;;BEW;;0;AJ472493;
C;124;1280046;11;20150518 01:18;3/1059441;
D;124;1280046;11;20150518 01:18;P;;;;;;
D;124;1280046;11;20150518 01:18;P;;;;;;
D;124;1280046;11;20150518 01:18;V;;;;;;
B;124;3160536;12;20150518 01:18;;;40;SILVERDOWN WAY;ORANGE;2800;1.22;H;20150202;20150410;910000;R5;R;RESIDENCE;;RHF;;0;AJ415214;
C;124;3160536;12;20150518 01:18;106/1075776;
D;124;3160536;12;20150518 01:18;P;;;;;;
D;124;3160536;12;20150518 01:18;P;;;;;;
D;124;3160536;12;20150518 01:18;V;;;;;;
D;124;3160536;12;20150518 01:18;V;;;;;;
B;124;3759647;13;20150518 01:18;;;28;TURQUOISE WAY;ORANGE;2800;845.2;M;20150401;20150429;140000;R1;V;VACANT LAND;;AGV;;0;AJ479392;
C;124;3759647;13;20150518 01:18;92/1194200;
D;124;3759647;13;20150518 01:18;P;;;;;;
D;124;3759647;13;20150518 01:18;P;;;;;;
D;124;3759647;13;20150518 01:18;V;;;;;;
D;124;3759647;13;20150518 01:18;V;;;;;;
B;124;3828349;14;20150518 01:18;;;39;LISBON CCT;ORANGE;2800;1500;M;20150204;20150323;183000;R2;V;VACANT LAND;;ALN;;0;AJ369060;
C;124;3828349;14;20150518 01:18;218/1205517;
D;124;3828349;14;20150518 01:18;P;;;;;;
D;124;3828349;14;20150518 01:18;P;;;;;;
D;124;3828349;14;20150518 01:18;V;;;;;;
B;124;3831469;15;20150518 01:18;;;49;GLASSON DR;ORANGE;2800;662.5;M;20141119;20150401;157000;R1;V;VACANT LAND;;AGV;;0;AJ413508;
C;124;3831469;15;20150518 01:18;509/1205833;
D;124;3831469;15;20150518 01:18;P;;;;;;
D;124;3831469;15;20150518 01:18;P;;;;;;
D;124;3831469;15;20150518 01:18;V;;;;;;
B;124;3831472;16;20150518 01:18;;;43;GLASSON DR;ORANGE;2800;662.5;M;20141029;20150413;165000;R1;V;VACANT LAND;;AGV;;0;AJ410951;
C;124;3831472;16;20150518 01:18;512/1205833;
D;124;3831472;16;20150518 01:18;P;;;;;;
D;124;3831472;16;20150518 01:18;P;;;;;;
D;124;3831472;16;20150518 01:18;V;;;;;;
B;124;3833783;17;20150518 01:18;;;21;GLASSON DR;ORANGE;2800;407.9;M;20150319;20150410;346500;R1;R;RESIDENCE;;AGC;;0;AJ467352;
C;124;3833783;17;20150518 01:18;1/1206287;
D;124;3833783;17;20150518 01:18;P;;;;;;
D;124;3833783;17;20150518 01:18;V;;;;;;
D;124;3833783;17;20150518 01:18;V;;;;;;
B;124;3832303;18;20150518 01:18;;;;MOLLOY DR;ORANGE;2800;1010;M;20141030;20150402;164000;R1;V;VACANT LAND;;AGV;;0;AJ410968;
C;124;3832303;18;20150518 01:18;308/1205457;
D;124;3832303;18;20150518 01:18;P;;;;;;
D;124;3832303;18;20150518 01:18;P;;;;;;
D;124;3832303;18;20150518 01:18;V;;;;;;
Z;100;18;18;62;
