A;RTSALEDATA;300;20150629 01:14;VALNET;
B;300;3854309;1;20150629 01:14;;;;AGINCOURT RD;COOLATAI;2402;8.252;H;20140929;20150424;4319;;V;VACANT LAND;;;;0;AJ505762;
C;300;3854309;1;20150629 01:14;1, 2/1206084;
D;300;3854309;1;20150629 01:14;P;;;;;;
D;300;3854309;1;20150629 01:14;P;;;;;;
D;300;3854309;1;20150629 01:14;V;;;;;;
D;300;3854309;1;20150629 01:14;V;;;;;;
D;300;3854309;1;20150629 01:14;V;;;;;;
B;300;3854309;2;20150629 01:14;;;;AGINCOURT RD;COOLATAI;2402;8.252;H;20140616;20150424;846;;V;VACANT LAND;;;;0;AJ505810;
C;300;3854309;2;20150629 01:14;1, 2/1206084;
D;300;3854309;2;20150629 01:14;P;;;;;;
D;300;3854309;2;20150629 01:14;P;;;;;;
D;300;3854309;2;20150629 01:14;V;;;;;;
D;300;3854309;2;20150629 01:14;V;;;;;;
D;300;3854309;2;20150629 01:14;V;;;;;;
B;300;3854323;3;20150629 01:14;;;LOT 1 DP 1;AGINCOURT ROAD;WARIALDA;2402;6.234;H;20140617;20150424;5897;;V;VACANT LAND;;;;0;AJ505466;
C;300;3854323;3;20150629 01:14;1/1206088;
D;300;3854323;3;20150629 01:14;P;;;;;;
D;300;3854323;3;20150629 01:14;P;;;;;;
D;300;3854323;3;20150629 01:14;V;;;;;;
Z;21;3;3;13;
