A;RTSALEDATA;528;20130429 01:26;VALNET;
B;528;3373010;1;20130429 01:26;;3;24;DEMESTRE ST;YASS;2582;;;20130315;20130415;331000;;R;RESIDENCE;3;;;0;AH680267;
C;528;3373010;1;20130429 01:26;3/SP80187;
D;528;3373010;1;20130429 01:26;P;;;;;;
D;528;3373010;1;20130429 01:26;V;;;;;;
B;528;425114;2;20130429 01:26;;;4;STEPHENS ST;BINALONG;2584;1.01;H;20130227;20130328;254500;Z;R;RESIDENCE;;VA;;0;AH659759;
C;528;425114;2;20130429 01:26;24, 25, 26, 27, 28/863725;
D;528;425114;2;20130429 01:26;P;;;;;;
D;528;425114;2;20130429 01:26;P;;;;;;
D;528;425114;2;20130429 01:26;V;;;;;;
B;528;425115;3;20130429 01:26;;;2;STEPHENS ST;BINALONG;2584;4047;M;20130227;20130328;254500;Z;R;RESIDENCE;;VA;;0;AH659759;
C;528;425115;3;20130429 01:26;22, 23/30/758109;
D;528;425115;3;20130429 01:26;P;;;;;;
D;528;425115;3;20130429 01:26;P;;;;;;
D;528;425115;3;20130429 01:26;V;;;;;;
B;528;425764;4;20130429 01:26;;;122;CASUARINA LANE;JEIR;2582;1.58;H;20121220;20130402;1250000;R;R;RESIDENCE;;SH;;0;AH674535;
C;528;425764;4;20130429 01:26;320/727587 49/754885;
D;528;425764;4;20130429 01:26;P;;;;;;
D;528;425764;4;20130429 01:26;P;;;;;;
D;528;425764;4;20130429 01:26;V;;;;;;
D;528;425764;4;20130429 01:26;V;;;;;;
B;528;426285;5;20130429 01:26;;;7;GREIG PL;MURRUMBATEMAN;2582;2.929;H;20130125;20130327;630000;R;R;RESIDENCE;;RM;;0;AH679968;
C;528;426285;5;20130429 01:26;83/258763;
D;528;426285;5;20130429 01:26;P;;;;;;
D;528;426285;5;20130429 01:26;P;;;;;;
D;528;426285;5;20130429 01:26;V;;;;;;
D;528;426285;5;20130429 01:26;V;;;;;;
B;528;427079;6;20130429 01:26;;;872;DICKS CREEK RD;NANIMA;2618;88.59;H;20130227;20130405;825000;R;R;RESIDENCE;;RC;;0;AH670008;
C;528;427079;6;20130429 01:26;5/703192;
D;528;427079;6;20130429 01:26;P;;;;;;
D;528;427079;6;20130429 01:26;P;;;;;;
D;528;427079;6;20130429 01:26;V;;;;;;
B;528;427097;7;20130429 01:26;;;81;MOUNTAINVALE RD;NANIMA;2618;12.73;H;20121114;20121214;955000;R;R;RESIDENCE;;HF;;0;AH650166;
C;528;427097;7;20130429 01:26;10/883604;
D;528;427097;7;20130429 01:26;P;;;;;;
D;528;427097;7;20130429 01:26;P;;;;;;
D;528;427097;7;20130429 01:26;V;;;;;;
D;528;427097;7;20130429 01:26;V;;;;;;
B;528;481720;8;20130429 01:26;;;318;SPRING RANGE RD;WALLAROO;2618;56.12;H;20130327;20130327;150000;R;V;VACANT LAND;;RN;;0;AH681472;
C;528;481720;8;20130429 01:26;9/808831;
D;528;481720;8;20130429 01:26;P;;;;;;
D;528;481720;8;20130429 01:26;P;;;;;;
D;528;481720;8;20130429 01:26;P;;;;;;
D;528;481720;8;20130429 01:26;V;;;;;;
B;528;3695562;9;20130429 01:26;;;LOTS 3-5 D;PH: BOWNING CO: HARDEN;BOWNING;2582;18.58;H;20120516;20130215;33131;;V;VACANT LAND;;;;0;AH587554;
C;528;3695562;9;20130429 01:26;3, 4, 5/1178231 6/1179357;
D;528;3695562;9;20130429 01:26;P;;;;;;
D;528;3695562;9;20130429 01:26;V;;;;;;
Z;49;9;9;29;
