A;RTSALEDATA;024;20130311 01:29;VALNET;
B;024;420151;1;20130311 01:29;;;2;RICHARDS ST;COOTAMUNDRA;2590;1168;M;20130118;20130218;287000;Z;R;RESIDENCE;;AA;;0;AH582834;
C;024;420151;1;20130311 01:29;7/259974;
D;024;420151;1;20130311 01:29;P;;;;;;
D;024;420151;1;20130311 01:29;P;;;;;;
D;024;420151;1;20130311 01:29;V;;;;;;
D;024;420151;1;20130311 01:29;V;;;;;;
B;024;420604;2;20130311 01:29;;;3;THOMPSON ST;COOTAMUNDRA;2590;676.6;M;20130201;20130220;150000;Z;R;RESIDENCE;;AB;;0;AH588013;
C;024;420604;2;20130311 01:29;2/961926 1/971704;
D;024;420604;2;20130311 01:29;P;;;;;;
D;024;420604;2;20130311 01:29;V;;;;;;
B;024;421397;3;20130311 01:29;;;29;TROY ST;STOCKINBINGAL;2725;1012;M;20130114;20130211;9000;Z;V;VACANT LAND;;VS;;0;AH559592;
C;024;421397;3;20130311 01:29;8/15/758928;
D;024;421397;3;20130311 01:29;P;;;;;;
D;024;421397;3;20130311 01:29;P;;;;;;
D;024;421397;3;20130311 01:29;V;;;;;;
B;024;3090146;4;20130311 01:29;;;;BACK BRAWLIN RD;COOTAMUNDRA;2590;42.43;H;20121214;20130129;330000;R;V;VACANT LAND;;HC;;0;AH560020;
C;024;3090146;4;20130311 01:29;12/1067441;
D;024;3090146;4;20130311 01:29;P;;;;;;
D;024;3090146;4;20130311 01:29;V;;;;;;
D;024;3090146;4;20130311 01:29;V;;;;;;
Z;22;4;4;12;
