A;RTSALEDATA;244;20130401 01:07;VALNET;
B;244;3378080;1;20130401 01:07;;;29;GALARI CCT;CONDOBOLIN;2877;3955;M;20101102;20130225;22000;Z;3;SHED;;CI;;0;AH587776;
C;244;3378080;1;20130401 01:07;15/1123767;
D;244;3378080;1;20130401 01:07;P;;;;;;
D;244;3378080;1;20130401 01:07;V;;;;;;
B;244;2646491;2;20130401 01:07;;;35;MERILBA ST;TOTTENHAM;2873;1012;M;20130109;20130220;70000;Z;R;RESIDENCE;;TA;;0;AH628378;
C;244;2646491;2;20130401 01:07;18/7/758989;
D;244;2646491;2;20130401 01:07;P;;;;;;
D;244;2646491;2;20130401 01:07;V;;;;;;
B;244;2649974;3;20130401 01:07;;;9;MOULDER ST;CONDOBOLIN;2877;704.2;M;20130220;20130308;350000;Z;R;RESIDENCE;;CC;;0;AH614943;
C;244;2649974;3;20130401 01:07;2/253966;
D;244;2649974;3;20130401 01:07;P;;;;;;
D;244;2649974;3;20130401 01:07;V;;;;;;
D;244;2649974;3;20130401 01:07;V;;;;;;
B;244;3691503;4;20130401 01:07;;;LOT 2 DP11;OFF REYNELLA ROAD;CONDOBOLIN;2877;10.28;H;20120808;20130215;5054;;V;VACANT LAND;;;;0;AH588106;
C;244;3691503;4;20130401 01:07;2/1181468;
D;244;3691503;4;20130401 01:07;P;;;;;;
D;244;3691503;4;20130401 01:07;V;;;;;;
B;244;3691505;5;20130401 01:07;;;LOT 1 DP11;OFF MOIRA VALE ROAD;TOTTENHAM;2873;13.59;H;20120524;20130208;2924;;V;VACANT LAND;;;;0;AH585445;
C;244;3691505;5;20130401 01:07;1/1181854;
D;244;3691505;5;20130401 01:07;P;;;;;;
D;244;3691505;5;20130401 01:07;V;;;;;;
B;244;3691415;6;20130401 01:07;;;LOT 1 DP 1;HILLVIEW;UNGARIE;2669;5.378;H;20120710;20120726;2990;;V;VACANT LAND;;;;0;AH588365;
C;244;3691415;6;20130401 01:07;1/1178739;
D;244;3691415;6;20130401 01:07;P;;;;;;
D;244;3691415;6;20130401 01:07;V;;;;;;
Z;27;6;6;13;
