A;RTSALEDATA;192;20130617 01:14;VALNET;
B;192;2879097;1;20130617 01:14;;;;;ASHLEY;2400;560.3;H;20120201;20120314;1300000;RU1;3;FARM/RURAL;;RRM;RG;0;AG880296;
C;192;2879097;1;20130617 01:14;Licence 306636;
D;192;2879097;1;20130617 01:14;P;;;;;;
D;192;2879097;1;20130617 01:14;V;;;;;;
D;192;2879097;1;20130617 01:14;V;;;;;;
B;192;3072359;2;20130617 01:14;NIBMAY;;;;MOREE;2400;728.8;H;20130215;20130328;2000000;RU1;3;FARM/RURAL;;RRM;;0;AH794157;
C;192;3072359;2;20130617 01:14;2/611879 2/617474;
D;192;3072359;2;20130617 01:14;P;;;;;;
D;192;3072359;2;20130617 01:14;P;;;;;;
D;192;3072359;2;20130617 01:14;V;;;;;;
D;192;3072359;2;20130617 01:14;V;;;;;;
B;192;1868540;3;20130617 01:14;;;56;BALARANG ST;WEEMELAH;2406;4041;M;20130328;20130509;40000;RU5;R;RESIDENCE;;AVV;;0;AH751654;
C;192;1868540;3;20130617 01:14;11/1/11643 1/334191 1, 2/556245;
D;192;1868540;3;20130617 01:14;P;;;;;;
D;192;1868540;3;20130617 01:14;P;;;;;;
D;192;1868540;3;20130617 01:14;V;;;;;;
B;192;1864704;4;20130617 01:14;;;69;BOSTON ST;MOREE;2400;1012;M;20130404;20130502;323000;R1;R;RESIDENCE;;AMC;;0;AH787249;
C;192;1864704;4;20130617 01:14;A/307398;
D;192;1864704;4;20130617 01:14;P;;;;;;
D;192;1864704;4;20130617 01:14;P;;;;;;
D;192;1864704;4;20130617 01:14;V;;;;;;
B;192;1864711;5;20130617 01:14;;;81;BOSTON ST;MOREE;2400;777.8;M;20130422;20130516;230000;B3;3;FLATS;;BBA;;0;AH793706;
C;192;1864711;5;20130617 01:14;1/218549;
D;192;1864711;5;20130617 01:14;P;;;;;;
D;192;1864711;5;20130617 01:14;V;;;;;;
B;192;1867717;6;20130617 01:14;;;75;WALKER ST;MUNGINDI;2406;2024;M;20130408;20130530;75000;RU5;R;RESIDENCE;;AVM;;0;AH783075;
C;192;1867717;6;20130617 01:14;A, B/408692;
D;192;1867717;6;20130617 01:14;P;;;;;;
D;192;1867717;6;20130617 01:14;V;;;;;;
B;192;3190099;7;20130617 01:14;;;;BLUEBERRY RD;MOREE;2400;3503;M;20130514;20130531;91666;B7;V;VACANT LAND;;BBD;;67;AH786872;
C;192;3190099;7;20130617 01:14;24/1083164;
D;192;3190099;7;20130617 01:14;P;;;;;;
D;192;3190099;7;20130617 01:14;P;;;;;;
D;192;3190099;7;20130617 01:14;P;;;;;;
D;192;3190099;7;20130617 01:14;V;;;;;;
B;192;3682942;8;20130617 01:14;;;LOTS 1 & 2;BURRINGTON ROAD;MOREE;2400;3.084;H;20130503;20130503;12574;;V;VACANT LAND;;;;0;AH746040;
C;192;3682942;8;20130617 01:14;1/1182718;
D;192;3682942;8;20130617 01:14;P;;;;;;
D;192;3682942;8;20130617 01:14;V;;;;;;
B;192;3682943;9;20130617 01:14;;;LOTS 1 & 2;BURRINGTON ROAD;MOREE;2400;9.434;H;20130503;20130503;12574;;V;VACANT LAND;;;;0;AH746040;
C;192;3682943;9;20130617 01:14;2/1182718;
D;192;3682943;9;20130617 01:14;P;;;;;;
D;192;3682943;9;20130617 01:14;V;;;;;;
B;192;3682944;10;20130617 01:14;;;LOTS 3 & 4;BURRINGTON ROAD;GURLEY;2398;1.967;H;20130503;20130503;13323;;V;VACANT LAND;;;;0;AH746077;
C;192;3682944;10;20130617 01:14;3/1182718;
D;192;3682944;10;20130617 01:14;P;;;;;;
D;192;3682944;10;20130617 01:14;P;;;;;;
D;192;3682944;10;20130617 01:14;V;;;;;;
B;192;3682945;11;20130617 01:14;;;LOTS 3 & 4;BURRINGTON ROAD;GURLEY;2398;13.16;H;20130503;20130503;13323;;V;VACANT LAND;;;;0;AH746077;
C;192;3682945;11;20130617 01:14;4/1182718;
D;192;3682945;11;20130617 01:14;P;;;;;;
D;192;3682945;11;20130617 01:14;P;;;;;;
D;192;3682945;11;20130617 01:14;V;;;;;;
Z;55;11;11;31;
