A;RTSALEDATA;124;20130128 01:32;VALNET;
B;124;1269167;1;20130128 01:32;;;34;COURALLIE DR;ORANGE;2800;721.1;M;20121029;20121214;337000;R1;3;HOUSE;;AGM;;0;AH501420;
C;124;1269167;1;20130128 01:32;99/258219;
D;124;1269167;1;20130128 01:32;P;;;;;;
D;124;1269167;1;20130128 01:32;P;;;;;;
D;124;1269167;1;20130128 01:32;V;;;;;;
B;124;1274468;2;20130128 01:32;;;162;MARCH ST;ORANGE;2800;1012;M;20121203;20130111;340000;B6;3;INDUSTRIAL;;BEW;;0;AH498541;
C;124;1274468;2;20130128 01:32;1/986799;
D;124;1274468;2;20130128 01:32;P;;;;;;
D;124;1274468;2;20130128 01:32;V;;;;;;
D;124;1274468;2;20130128 01:32;V;;;;;;
B;124;3375034;3;20130128 01:32;;;37;BOTANIC WAY;ORANGE;2800;1118;M;20121203;20130114;131500;R1;V;VACANT LAND;;AGP;;0;AH508291;
C;124;3375034;3;20130128 01:32;30/1122907;
D;124;3375034;3;20130128 01:32;P;;;;;;
D;124;3375034;3;20130128 01:32;P;;;;;;
D;124;3375034;3;20130128 01:32;V;;;;;;
B;124;3433009;4;20130128 01:32;;;115;DIAMOND DR;ORANGE;2800;807.9;M;20121129;20130110;485000;R1;3;HOUSE;;AGV;;0;AH497405;
C;124;3433009;4;20130128 01:32;81/1133800;
D;124;3433009;4;20130128 01:32;P;;;;;;
D;124;3433009;4;20130128 01:32;P;;;;;;
D;124;3433009;4;20130128 01:32;V;;;;;;
D;124;3433009;4;20130128 01:32;V;;;;;;
B;124;1269583;5;20130128 01:32;;;71;DALTON ST;ORANGE;2800;1657;M;20121127;20121220;682000;R1;3;COMMERCIAL;;AGM;;0;AH497813;
C;124;1269583;5;20130128 01:32;7/7/5265;
D;124;1269583;5;20130128 01:32;P;;;;;;
D;124;1269583;5;20130128 01:32;P;;;;;;
D;124;1269583;5;20130128 01:32;V;;;;;;
B;124;1278746;6;20130128 01:32;;;90;SPRING ST;ORANGE;2800;467.9;M;20121210;20121221;273000;R1;R;RESIDENCE;;AGE;;0;AH492197;
C;124;1278746;6;20130128 01:32;1/193911;
D;124;1278746;6;20130128 01:32;P;;;;;;
D;124;1278746;6;20130128 01:32;P;;;;;;
D;124;1278746;6;20130128 01:32;V;;;;;;
B;124;1268711;7;20130128 01:32;;;43;CLINTON ST;ORANGE;2800;366.6;M;20121115;20121220;326000;R1;R;RESIDENCE;;AGC;;0;AH507411;
C;124;1268711;7;20130128 01:32;1/986806;
