A;RTSALEDATA;061;20130304 01:25;VALNET;
B;061;3506500;1;20130304 01:25;;;;MCKENZIES RD;YATHELLA;2650;237.04;H;20091113;20120131;975000;R;3;FARMLANDS;;RA;;0;AH579287;
C;061;3506500;1;20130304 01:25;42, 43, 44, 64, 67, 68/751416 Enclosure Permit 56871;
D;061;3506500;1;20130304 01:25;P;;;;;;
D;061;3506500;1;20130304 01:25;P;;;;;;
D;061;3506500;1;20130304 01:25;V;;;;;;
D;061;3506500;1;20130304 01:25;V;;;;;;
B;061;533103;2;20130304 01:25;;;25;GEORGE ST;OLD JUNEE;2652;2023;M;20121220;20130121;196500;Z;R;RESIDENCE;;ZJ;;0;AH532395;
C;061;533103;2;20130304 01:25;13, 14/4/1792;
D;061;533103;2;20130304 01:25;P;;;;;;
D;061;533103;2;20130304 01:25;V;;;;;;
D;061;533103;2;20130304 01:25;V;;;;;;
B;061;533177;3;20130304 01:25;;;;OLYMPIC HWY;JUNEE;2663;48.56;H;20091113;20120131;975000;R;3;FARMLANDS;;RA;;0;AH579287;
C;061;533177;3;20130304 01:25;133/751416;
D;061;533177;3;20130304 01:25;P;;;;;;
D;061;533177;3;20130304 01:25;P;;;;;;
D;061;533177;3;20130304 01:25;V;;;;;;
D;061;533177;3;20130304 01:25;V;;;;;;
Z;19;3;3;11;
