A;RTSALEDATA;253;20130401 01:08;VALNET;
B;253;2678287;1;20130401 01:08;;;27;GILBERT ST;WALGETT;2832;720.8;M;20130214;20130314;160000;Z;R;RESIDENCE;;AB;;0;AH616865;
C;253;2678287;1;20130401 01:08;28/30504;
D;253;2678287;1;20130401 01:08;P;;;;;;
D;253;2678287;1;20130401 01:08;P;;;;;;
D;253;2678287;1;20130401 01:08;V;;;;;;
B;253;3690962;2;20130401 01:08;;;;;BURREN JUNCTION;2386;26.57;H;20130208;20130208;12153;;V;VACANT LAND;;;;0;AH585922;
C;253;3690962;2;20130401 01:08;1, 2, 3/1177789;
D;253;3690962;2;20130401 01:08;P;;;;;;
D;253;3690962;2;20130401 01:08;V;;;;;;
Z;11;2;2;5;
