A;RTSALEDATA;575;20130204 01:40;VALNET;
B;575;2950877;1;20130204 01:40;;;54;YENTOO DR;GLENFIELD PARK;2650;821;M;20121204;20130115;318000;R1;R;RESIDENCE;;RCX;;0;AH517406;
C;575;2950877;1;20130204 01:40;12/1046652;
D;575;2950877;1;20130204 01:40;P;;;;;;
D;575;2950877;1;20130204 01:40;V;;;;;;
B;575;3438726;2;20130204 01:40;;;56;STIRLING BVD;TATTON;2650;569.2;M;20121211;20130111;367000;R1;R;RESIDENCE;;RFP;;0;AH511895;
C;575;3438726;2;20130204 01:40;3/286212;
D;575;3438726;2;20130204 01:40;P;;;;;;
D;575;3438726;2;20130204 01:40;P;;;;;;
D;575;3438726;2;20130204 01:40;V;;;;;;
D;575;3438726;2;20130204 01:40;V;;;;;;
B;575;3446239;3;20130204 01:40;;;44;BALALA CRES;BOURKELANDS;2650;860.8;M;20121221;20130124;125000;R1;V;VACANT LAND;;RDV;;0;AH514137;
C;575;3446239;3;20130204 01:40;724/1132903;
D;575;3446239;3;20130204 01:40;P;;;;;;
D;575;3446239;3;20130204 01:40;V;;;;;;
D;575;3446239;3;20130204 01:40;V;;;;;;
D;575;3446239;3;20130204 01:40;V;;;;;;
B;575;3069437;4;20130204 01:40;;;78;BROOKLYN DR;BOURKELANDS;2650;787.4;M;20121221;20130118;350000;R1;R;RESIDENCE;;RDV;;0;AH506285;
C;575;3069437;4;20130204 01:40;19/1062973;
D;575;3069437;4;20130204 01:40;P;;;;;;
D;575;3069437;4;20130204 01:40;P;;;;;;
D;575;3069437;4;20130204 01:40;V;;;;;;
B;575;3532856;5;20130204 01:40;;;147;BROOKLYN DR;BOURKELANDS;2650;873.3;M;20121024;20130108;132000;R1;V;VACANT LAND;;RDV;;0;AH515146;
C;575;3532856;5;20130204 01:40;840/1148782;
D;575;3532856;5;20130204 01:40;P;;;;;;
D;575;3532856;5;20130204 01:40;P;;;;;;
D;575;3532856;5;20130204 01:40;V;;;;;;
