A;RTSALEDATA;234;20130603 01:24;VALNET;
B;234;2613419;1;20130603 01:24;;;580;ARGENT ST;BROKEN HILL;2880;546.46;M;20130419;20130514;68000;A;R;RESIDENCE;;CC;;0;AH752147;
C;234;2613419;1;20130603 01:24;2/338014;
D;234;2613419;1;20130603 01:24;P;;;;;;
D;234;2613419;1;20130603 01:24;V;;;;;;
B;234;2614225;2;20130603 01:24;;;93;BOUGHTMAN ST;BROKEN HILL;2880;622.2;M;20130320;20130507;72000;A;R;RESIDENCE;;AE;;0;AH761876;
C;234;2614225;2;20130603 01:24;1/230512;
D;234;2614225;2;20130603 01:24;P;;;;;;
D;234;2614225;2;20130603 01:24;V;;;;;;
B;234;2619626;3;20130603 01:24;;;160;NEWTON LANE;BROKEN HILL;2880;785.2;M;20130415;20130516;120000;A;R;RESIDENCE;;AJ;;0;AH760400;
C;234;2619626;3;20130603 01:24;3370/757298;
D;234;2619626;3;20130603 01:24;P;;;;;;
D;234;2619626;3;20130603 01:24;V;;;;;;
B;234;2622365;4;20130603 01:24;;;254;WILLIAMS ST;BROKEN HILL;2880;1543.1;M;20130404;20130516;90000;A;R;RESIDENCE;;AR;;0;AH763460;
C;234;2622365;4;20130603 01:24;3/911636 2/917642;
D;234;2622365;4;20130603 01:24;P;;;;;;
D;234;2622365;4;20130603 01:24;V;;;;;;
B;234;2619892;5;20130603 01:24;;;620;O'NEILL ST;BROKEN HILL;2880;973.7;M;20130301;20130412;168000;A;R;RESIDENCE;;AY;;0;AH745368;
C;234;2619892;5;20130603 01:24;15/159/759092 Western Land Lease 8693;
D;234;2619892;5;20130603 01:24;P;;;;;;
D;234;2619892;5;20130603 01:24;V;;;;;;
B;234;2617524;6;20130603 01:24;;;123;IODIDE ST;BROKEN HILL;2880;385.7;M;20130415;20130517;133000;A;R;RESIDENCE;;CD;;0;AH761718;
C;234;2617524;6;20130603 01:24;1/346800;
D;234;2617524;6;20130603 01:24;P;;;;;;
D;234;2617524;6;20130603 01:24;V;;;;;;
B;234;2622961;7;20130603 01:24;;;409;WOLFRAM ST;BROKEN HILL;2880;1012;M;20130403;20130510;220000;A;R;RESIDENCE;;CD;;0;AH749387;
C;234;2622961;7;20130603 01:24;4/21/759092;
D;234;2622961;7;20130603 01:24;P;;;;;;
D;234;2622961;7;20130603 01:24;P;;;;;;
D;234;2622961;7;20130603 01:24;V;;;;;;
D;234;2622961;7;20130603 01:24;V;;;;;;
B;234;2621143;8;20130603 01:24;;;48;RYAN ST;BROKEN HILL;2880;986.4;M;20130305;20130416;80000;A;R;RESIDENCE;;AH;;0;AH754066;
C;234;2621143;8;20130603 01:24;B/402691;
D;234;2621143;8;20130603 01:24;P;;;;;;
D;234;2621143;8;20130603 01:24;V;;;;;;
Z;36;8;8;18;
