A;RTSALEDATA;137;20130422 01:20;VALNET;
B;137;2862954;1;20130422 01:20;;4;6;STANLEY ST;BURWOOD;2134;;;20130302;20130404;672000;;R;RESIDENCE;4;;;0;AH655271;
C;137;2862954;1;20130422 01:20;4/SP67375;
D;137;2862954;1;20130422 01:20;P;;;;;;
D;137;2862954;1;20130422 01:20;P;;;;;;
D;137;2862954;1;20130422 01:20;V;;;;;;
D;137;2862954;1;20130422 01:20;V;;;;;;
B;137;2882655;2;20130422 01:20;;23;10;WEBB ST;CROYDON;2132;;;20130222;20130405;387500;;R;RESIDENCE;23;;;0;AH666217;
C;137;2882655;2;20130422 01:20;23/SP66443;
D;137;2882655;2;20130422 01:20;P;;;;;;
D;137;2882655;2;20130422 01:20;V;;;;;;
D;137;2882655;2;20130422 01:20;V;;;;;;
B;137;1391192;3;20130422 01:20;;;66;CORONATION PDE;ENFIELD;2136;366;M;20130328;20130328;630000;R2;R;RESIDENCE;;EMM;;0;AH656905;
C;137;1391192;3;20130422 01:20;3/32601;
D;137;1391192;3;20130422 01:20;P;;;;;;
D;137;1391192;3;20130422 01:20;P;;;;;;
D;137;1391192;3;20130422 01:20;V;;;;;;
D;137;1391192;3;20130422 01:20;V;;;;;;
B;137;1391269;4;20130422 01:20;;1;2;CROYDON AVE;CROYDON;2132;;;20130212;20130405;473000;;R;RESIDENCE;1;;;0;AH660561;
C;137;1391269;4;20130422 01:20;1/SP19756;
D;137;1391269;4;20130422 01:20;P;;;;;;
D;137;1391269;4;20130422 01:20;V;;;;;;
B;137;1391668;5;20130422 01:20;;;31;ESHER ST;BURWOOD;2134;423.7;M;20130212;20130405;1748000;R2;R;RESIDENCE;;ECC;;0;AH660867;
C;137;1391668;5;20130422 01:20;47/7805;
D;137;1391668;5;20130422 01:20;P;;;;;;
D;137;1391668;5;20130422 01:20;P;;;;;;
D;137;1391668;5;20130422 01:20;V;;;;;;
B;137;1397125;6;20130422 01:20;;204;65;SHAFTESBURY RD;BURWOOD;2134;;;20130206;20130408;530000;;R;RESIDENCE;15;;;0;AH669370;
C;137;1397125;6;20130422 01:20;15/SP50753;
D;137;1397125;6;20130422 01:20;P;;;;;;
D;137;1397125;6;20130422 01:20;V;;;;;;
D;137;1397125;6;20130422 01:20;V;;;;;;
B;137;1394746;7;20130422 01:20;;11;15;MORWICK ST;STRATHFIELD;2135;;;20121205;20130405;345000;;R;RESIDENCE;11;;;0;AH661347;
C;137;1394746;7;20130422 01:20;11/SP1752;
D;137;1394746;7;20130422 01:20;P;;;;;;
D;137;1394746;7;20130422 01:20;P;;;;;;
D;137;1394746;7;20130422 01:20;V;;;;;;
B;137;1389864;8;20130422 01:20;;;24;BRITANNIA AVE;BURWOOD;2134;385.7;M;20130302;20130408;1400000;R2;R;RESIDENCE;;ECC;;0;AH668941;
C;137;1389864;8;20130422 01:20;18/12538;
D;137;1389864;8;20130422 01:20;P;;;;;;
D;137;1389864;8;20130422 01:20;V;;;;;;
D;137;1389864;8;20130422 01:20;V;;;;;;
B;137;1392388;9;20130422 01:20;;;63;GEORGES RIVER RD;CROYDON PARK;2133;266;M;20130219;20130322;700000;B2;3;;;CGG;;0;AH654397;
C;137;1392388;9;20130422 01:20;1/1135461;
D;137;1392388;9;20130422 01:20;P;;;;;;
D;137;1392388;9;20130422 01:20;V;;;;;;
B;137;1390071;10;20130422 01:20;;;168 A;BURWOOD RD;BURWOOD;2134;445.91;M;20121110;20130320;4235000;B4;R;RESIDENCE;;CAA;;0;AH659079;
C;137;1390071;10;20130422 01:20;337/752023;
D;137;1390071;10;20130422 01:20;P;;;;;;
D;137;1390071;10;20130422 01:20;V;;;;;;
B;137;1390154;11;20130422 01:20;;;316;BURWOOD RD;BURWOOD;2134;1037;M;20130131;20130328;1600000;R2;R;RESIDENCE;;EMM;;0;AH644596;
C;137;1390154;11;20130422 01:20;1/305311;
D;137;1390154;11;20130422 01:20;P;;;;;;
D;137;1390154;11;20130422 01:20;P;;;;;;
D;137;1390154;11;20130422 01:20;V;;;;;;
B;137;1390311;12;20130422 01:20;;;19;BURWOOD RD;BURWOOD;2134;575.4;M;20121109;20130115;3175000;B4;3;COMMERCIAL;;CAN;;0;AH633381;
C;137;1390311;12;20130422 01:20;40/82811;
D;137;1390311;12;20130422 01:20;P;;;;;;
D;137;1390311;12;20130422 01:20;V;;;;;;
B;137;1390311;13;20130422 01:20;;;19;BURWOOD RD;BURWOOD;2134;575.4;M;20121112;20130123;2200000;B4;3;COMMERCIAL;;CAN;;0;AH633380;
C;137;1390311;13;20130422 01:20;40/82811;
D;137;1390311;13;20130422 01:20;P;;;;;;
D;137;1390311;13;20130422 01:20;V;;;;;;
B;137;1395555;14;20130422 01:20;;18;26;PARK AVE;BURWOOD;2134;;;20121030;20130416;590000;;R;RESIDENCE;18;;;0;AH669053;
C;137;1395555;14;20130422 01:20;18/SP7409;
D;137;1395555;14;20130422 01:20;P;;;;;;
D;137;1395555;14;20130422 01:20;V;;;;;;
B;137;1393271;15;20130422 01:20;;;43;KEMBLA ST;CROYDON PARK;2133;397.7;M;20130112;20130328;860000;R2;R;RESIDENCE;;ESS;;0;AH653730;
C;137;1393271;15;20130422 01:20;2/591873;
D;137;1393271;15;20130422 01:20;P;;;;;;
D;137;1393271;15;20130422 01:20;P;;;;;;
D;137;1393271;15;20130422 01:20;V;;;;;;
B;137;3665300;16;20130422 01:20;;2;17;WILGA ST;BURWOOD;2134;;;20130219;20130402;620000;;R;RESIDENCE;2;;;0;AH659005;
C;137;3665300;16;20130422 01:20;2/SP87491;
D;137;3665300;16;20130422 01:20;P;;;;;;
D;137;3665300;16;20130422 01:20;P;;;;;;
D;137;3665300;16;20130422 01:20;V;;;;;;
B;137;3267783;17;20130422 01:20;;17;40;BELMORE ST;BURWOOD;2134;;;20130219;20130411;485000;;R;RESIDENCE;17;;;0;AH671696;
C;137;3267783;17;20130422 01:20;17/SP77551;
D;137;3267783;17;20130422 01:20;P;;;;;;
D;137;3267783;17;20130422 01:20;V;;;;;;
Z;82;17;17;46;
