A;RTSALEDATA;232;20130218 01:35;VALNET;
B;232;2611420;1;20130218 01:35;;;11;OXLEY ST;NYNGAN;2825;1998;M;20121217;20130129;90000;R1;R;RESIDENCE;;AXK;;0;AH544025;
C;232;2611420;1;20130218 01:35;14/209984;
D;232;2611420;1;20130218 01:35;P;;;;;;
D;232;2611420;1;20130218 01:35;V;;;;;;
Z;6;1;1;2;
