A;RTSALEDATA;053;20130429 01:15;VALNET;
B;053;510918;1;20130429 01:15;;;652;LOWER FINLEY RD;BLIGHTY;2713;208.2;H;20120405;20130404;458195;R;3;FARM/RURAL;;RW;;0;AH661252;
C;053;510918;1;20130429 01:15;68/756319;
D;053;510918;1;20130429 01:15;P;;;;;;
D;053;510918;1;20130429 01:15;V;;;;;;
D;053;510918;1;20130429 01:15;V;;;;;;
B;053;510951;2;20130429 01:15;;;;PH THOLOBIN;CONARGO;2710;210;H;20130122;20130402;411741;R;3;FARM;;RW;;0;AH666106;
C;053;510951;2;20130429 01:15;4, 73/756329;
D;053;510951;2;20130429 01:15;P;;;;;;
D;053;510951;2;20130429 01:16;V;;;;;;
D;053;510951;2;20130429 01:16;V;;;;;;
B;053;3695494;3;20130429 01:16;;;LOT 1 DP 1;NORTH BUNDY;BOOROOBAN;2711;129.25;H;20120123;20120208;18623;;V;VACANT LAND;;;;0;AH613543;
C;053;3695494;3;20130429 01:16;PT 1/1176593;
D;053;3695494;3;20130429 01:16;P;;;;;;
D;053;3695494;3;20130429 01:16;P;;;;;;
D;053;3695494;3;20130429 01:16;V;;;;;;
Z;17;3;3;9;
