A;RTSALEDATA;526;20130401 01:08;VALNET;
B;526;439134;1;20130401 01:08;;;233;VETERANS RD;GUNNING;2581;1154.42;H;20130124;20130212;4315000;RU2;3;FARM;;UGO;;0;AH559931;
C;526;439134;1;20130401 01:08;1, 2, 3, 4, 5, 6, 7, 8, 9, 10/132206 32/133685 350/754111 28, 30, 31, ;
C;526;439134;1;20130401 01:08;62, 64, 65, 98, 116, 120, 121, 122, 133, 139, 142, 144, 151, 156, 179,;
C;526;439134;1;20130401 01:08; 202/754113 33, 39, 40, 41, 42, 43, 44, 48, 55, 56, 180, 200, 201, 203;
C;526;439134;1;20130401 01:08;/754118 Enclosure Permit 36601;
D;526;439134;1;20130401 01:08;P;;;;;;
D;526;439134;1;20130401 01:08;P;;;;;;
D;526;439134;1;20130401 01:08;V;;;;;;
B;526;439418;2;20130401 01:08;;;;CULLERIN RD;GUNNING;2581;226.6;H;20121106;20121212;725000;RU4;V;VACANT LAND;;UYC;;0;AH493720;
C;526;439418;2;20130401 01:08;1/815478;
D;526;439418;2;20130401 01:08;P;;;;;;
D;526;439418;2;20130401 01:08;P;;;;;;
D;526;439418;2;20130401 01:08;P;;;;;;
D;526;439418;2;20130401 01:08;P;;;;;;
D;526;439418;2;20130401 01:08;V;;;;;;
D;526;439418;2;20130401 01:08;V;;;;;;
D;526;439418;2;20130401 01:08;V;;;;;;
B;526;3502469;3;20130401 01:08;;;THREE RIVE;FALLS RD;ABERCROMBIE RIVER;2795;591.6;H;20120921;20121026;675000;RU2;3;FARM;;UGA;;0;AH588497;
C;526;3502469;3;20130401 01:08;31, 257/753057;
D;526;3502469;3;20130401 01:08;P;;;;;;
D;526;3502469;3;20130401 01:08;P;;;;;;
D;526;3502469;3;20130401 01:08;P;;;;;;
D;526;3502469;3;20130401 01:08;V;;;;;;
D;526;3502469;3;20130401 01:08;V;;;;;;
B;526;3543142;4;20130401 01:08;;;167;GOULBURN ST;CROOKWELL;2583;562.8;M;20120923;20130215;83000;B2;V;VACANT LAND;;UBA;;0;AH593334;
C;526;3543142;4;20130401 01:08;A/33097;
D;526;3543142;4;20130401 01:08;P;;;;;;
D;526;3543142;4;20130401 01:08;V;;;;;;
B;526;3691477;5;20130401 01:08;;;;EAST ST;CROOKWELL;2583;1680;M;20120908;20130306;100000;;V;VACANT LAND;;;;0;AH595182;
C;526;3691477;5;20130401 01:08;PT 1/1181560;
D;526;3691477;5;20130401 01:08;P;;;;;;
D;526;3691477;5;20130401 01:08;V;;;;;;
D;526;3691477;5;20130401 01:08;V;;;;;;
Z;35;5;8;20;
