A;RTSALEDATA;252;20130304 01:35;VALNET;
B;252;2677003;1;20130304 01:35;;;70 E;APSLEY ST;WALCHA;2354;682.9;M;20121203;20130107;112000;R1;R;RESIDENCE;;AAA;;0;AH567566;
C;252;2677003;1;20130304 01:35;1/512425;
D;252;2677003;1;20130304 01:35;P;;;;;;
D;252;2677003;1;20130304 01:35;P;;;;;;
D;252;2677003;1;20130304 01:35;V;;;;;;
B;252;2677088;2;20130304 01:35;;;104 E;CROUDACE ST;WALCHA;2354;4047;M;20121126;20121226;144000;R1;R;RESIDENCE;;AAA;;0;AH485716;
C;252;2677088;2;20130304 01:35;2/20/759035;
D;252;2677088;2;20130304 01:35;P;;;;;;
D;252;2677088;2;20130304 01:35;P;;;;;;
D;252;2677088;2;20130304 01:35;V;;;;;;
B;252;2676839;3;20130304 01:35;FERNFEIGH;;1376;TOPS RD;NOWENDOC;2354;697.5;H;20121114;20121114;1210;RU1;3;PT 1/1172424 -7830 S;;RWN;;0;AH525116;
C;252;2676839;3;20130304 01:35;1/709660 1/1172424;
D;252;2676839;3;20130304 01:35;P;;;;;;
D;252;2676839;3;20130304 01:35;P;;;;;;
D;252;2676839;3;20130304 01:35;V;;;;;;
D;252;2676839;3;20130304 01:35;V;;;;;;
B;252;3648989;4;20130304 01:35;BLUE MOUNTAIN & BIRRALEE;;841;BLUE MOUNTAIN RD;WALCHA;2354;330.5;H;20121207;20121220;775000;RU1;R;RESIDENCE;;RWE;;0;AH522101;
C;252;3648989;4;20130304 01:35;1/211106 2/810885;
D;252;3648989;4;20130304 01:35;P;;;;;;
D;252;3648989;4;20130304 01:35;P;;;;;;
D;252;3648989;4;20130304 01:35;P;;;;;;
D;252;3648989;4;20130304 01:35;V;;;;;;
B;252;3686292;5;20130304 01:35;TRALEE;;19;REEDY CREEK RD;NIANGALA;2354;504.441;H;20121012;20130125;2800000;;3;FARM;;;;0;AH541967;
C;252;3686292;5;20130304 01:35;1/650937 30, 54, 79, 81, 91, 93, 111, 112, 135, 136, 147, 151/756481;
D;252;3686292;5;20130304 01:35;P;;;;;;
D;252;3686292;5;20130304 01:35;P;;;;;;
D;252;3686292;5;20130304 01:35;V;;;;;;
Z;29;5;5;17;
