A;RTSALEDATA;093;20130204 01:30;VALNET;
B;093;2844210;1;20130204 01:30;;7;9 A;PONDEROSA PDE;WARRIEWOOD;2102;;;20121123;20130118;374000;;3;INDUSTRIAL UN;7;;;0;AH515905;
C;093;2844210;1;20130204 01:30;7/SP67705;
D;093;2844210;1;20130204 01:30;P;;;;;;
D;093;2844210;1;20130204 01:30;V;;;;;;
B;093;2949278;2;20130204 01:30;;;5;BANKSIA PDE;WARRIEWOOD;2102;570.4;M;20121116;20130121;1155000;A;R;RESIDENCE;;HBF;;0;AH519355;
C;093;2949278;2;20130204 01:30;124/1043971;
D;093;2949278;2;20130204 01:30;P;;;;;;
D;093;2949278;2;20130204 01:30;P;;;;;;
D;093;2949278;2;20130204 01:30;V;;;;;;
B;093;3020152;3;20130204 01:30;;3;117;DARLEY ST;MONA VALE;2103;;;20121128;20130118;549000;;R;RESIDENCE;3;;;0;AH510710;
C;093;3020152;3;20130204 01:30;3/SP6150;
D;093;3020152;3;20130204 01:30;P;;;;;;
D;093;3020152;3;20130204 01:30;P;;;;;;
D;093;3020152;3;20130204 01:30;V;;;;;;
B;093;980929;4;20130204 01:30;;;16;CAREFREE RD;NORTH NARRABEEN;2101;600.7;M;20121215;20130122;895000;A;R;RESIDENCE;;HF;;0;AH517755;
C;093;980929;4;20130204 01:30;3/17088;
D;093;980929;4;20130204 01:30;P;;;;;;
D;093;980929;4;20130204 01:30;P;;;;;;
D;093;980929;4;20130204 01:30;V;;;;;;
B;093;986357;5;20130204 01:30;;;66;IRRUBEL RD;NEWPORT;2106;904.2;M;20121123;20121221;860000;A;R;RESIDENCE;;HQ;;0;AH511864;
C;093;986357;5;20130204 01:30;3/509244;
D;093;986357;5;20130204 01:30;P;;;;;;
D;093;986357;5;20130204 01:30;V;;;;;;
B;093;991697;6;20130204 01:30;;;2055;PITTWATER RD;BAYVIEW;2104;1024;M;20121109;20130118;1600000;A;R;RESIDENCE;;HA;;0;AH515991;
C;093;991697;6;20130204 01:30;B/372141;
D;093;991697;6;20130204 01:30;P;;;;;;
D;093;991697;6;20130204 01:30;P;;;;;;
D;093;991697;6;20130204 01:30;V;;;;;;
D;093;991697;6;20130204 01:30;V;;;;;;
B;093;994460;7;20130204 01:30;;;133;THOMPSON ST;SCOTLAND ISLAND;2105;1018;M;20121212;20130117;483000;A;R;RESIDENCE;;HL;;0;AH510115;
C;093;994460;7;20130204 01:30;293/12749;
D;093;994460;7;20130204 01:30;P;;;;;;
D;093;994460;7;20130204 01:30;P;;;;;;
D;093;994460;7;20130204 01:30;V;;;;;;
B;093;984067;8;20130204 01:30;;;9;GEORGIA LEE PL;CLAREVILLE;2107;815.7;M;20121211;20130110;885000;A;R;RESIDENCE;;HN;;0;AH505361;
C;093;984067;8;20130204 01:30;17/236667;
D;093;984067;8;20130204 01:30;P;;;;;;
D;093;984067;8;20130204 01:30;P;;;;;;
D;093;984067;8;20130204 01:30;V;;;;;;
D;093;984067;8;20130204 01:30;V;;;;;;
B;093;992079;9;20130204 01:30;;;180;PLATEAU RD;BILGOLA PLATEAU;2107;676.6;M;20121127;20130118;740000;A;R;RESIDENCE;;HN;;0;AH511478;
C;093;992079;9;20130204 01:30;62/12838;
D;093;992079;9;20130204 01:30;P;;;;;;
D;093;992079;9;20130204 01:30;P;;;;;;
D;093;992079;9;20130204 01:30;V;;;;;;
D;093;992079;9;20130204 01:30;V;;;;;;
B;093;984545;10;20130204 01:30;;5;40;GOLF AVE;MONA VALE;2103;;;20121129;20130115;470000;;3;HOME UNIT;5;;;0;AH507315;
C;093;984545;10;20130204 01:30;5/SP54435;
D;093;984545;10;20130204 01:30;P;;;;;;
D;093;984545;10;20130204 01:30;V;;;;;;
