A;RTSALEDATA;302;20161107 01:09;VALNET;
B;302;1847989;1;20161107 01:09;;;23;PITT ST;GLEN INNES;2370;790.4;M;20160912;20161017;228700;R1;R;RESIDENCE;;AAA;;0;AK887000;
C;302;1847989;1;20161107 01:09;C/404889;
D;302;1847989;1;20161107 01:09;P;;;;;;
D;302;1847989;1;20161107 01:09;P;;;;;;
D;302;1847989;1;20161107 01:09;V;;;;;;
Z;7;1;1;3;
