A;RTSALEDATA;012;20161212 01:02;VALNET;
B;012;3615276;1;20161212 01:02;;;401;GLENDONBROOK RD;GLENDON BROOK;2330;56.67;H;20161029;20161125;720000;RU1;R;RESIDENCE;;RRE;;0;AK973510;
C;012;3615276;1;20161212 01:02;1/1168925;
D;012;3615276;1;20161212 01:02;P;;;;;;
D;012;3615276;1;20161212 01:02;P;;;;;;
D;012;3615276;1;20161212 01:02;V;;;;;;
D;012;3615276;1;20161212 01:02;V;;;;;;
D;012;3615276;1;20161212 01:02;V;;;;;;
B;012;296066;2;20161212 01:02;;;6;ADA ST;SINGLETON;2330;647.6;M;20161031;20161205;220000;R1;R;RESIDENCE;;AAH;;0;AK976769;
C;012;296066;2;20161212 01:02;1/198248;
D;012;296066;2;20161212 01:02;P;;;;;;
D;012;296066;2;20161212 01:02;P;;;;;;
D;012;296066;2;20161212 01:02;V;;;;;;
B;012;296297;3;20161212 01:02;;;16;BARTON AVE;SINGLETON;2330;708.2;M;20160929;20161110;340000;R1;R;RESIDENCE;;AAH;;0;AK984119;
C;012;296297;3;20161212 01:02;15/39135;
D;012;296297;3;20161212 01:02;P;;;;;;
D;012;296297;3;20161212 01:02;P;;;;;;
D;012;296297;3;20161212 01:02;V;;;;;;
D;012;296297;3;20161212 01:02;V;;;;;;
B;012;300700;4;20161212 01:02;;;12;WATTS CL;SINGLETON HEIGHTS;2330;1265;M;20161020;20161111;387500;R1;R;RESIDENCE;;AAA;;0;AK957786;
C;012;300700;4;20161212 01:02;784/262536;
D;012;300700;4;20161212 01:02;P;;;;;;
D;012;300700;4;20161212 01:02;V;;;;;;
B;012;300757;5;20161212 01:02;;;7;WHITE AVE;SINGLETON HEIGHTS;2330;1764;M;20161010;20161012;291000;R1;R;RESIDENCE;;AAG;;0;AK974879;
C;012;300757;5;20161212 01:02;28, 29/30367;
D;012;300757;5;20161212 01:02;P;;;;;;
D;012;300757;5;20161212 01:02;V;;;;;;
B;012;298408;6;20161212 01:02;;;4;GOSTWYCK PL;HUNTERVIEW;2330;771;M;20161108;20161125;306000;R1;R;RESIDENCE;;AAV;;0;AK976941;
C;012;298408;6;20161212 01:02;276/831355;
D;012;298408;6;20161212 01:02;P;;;;;;
D;012;298408;6;20161212 01:02;V;;;;;;
Z;32;6;6;18;
