A;RTSALEDATA;020;20160905 01:02;VALNET;
B;020;409624;1;20160905 01:02;;;;CRAIGIE ST;DELEGATE;2633;2023;M;20160614;20160726;50000;RU5;R;RESIDENCE;;VDG;;0;AK707476;
C;020;409624;1;20160905 01:02;1/20/758346;
D;020;409624;1;20160905 01:02;P;;;;;;
D;020;409624;1;20160905 01:02;P;;;;;;
D;020;409624;1;20160905 01:02;V;;;;;;
D;020;409624;1;20160905 01:02;V;;;;;;
B;020;3408380;2;20160905 01:02;;;;GUNNINGRACH RD;BOMBALA;2632;47.55;H;20160318;20160429;150000;RU1;V;VACANT LAND;;RRD;;0;AK708565;
C;020;3408380;2;20160905 01:02;5, 6/1108045 Enclosure Permit 411084;
D;020;3408380;2;20160905 01:02;P;;;;;;
D;020;3408380;2;20160905 01:02;P;;;;;;
D;020;3408380;2;20160905 01:02;V;;;;;;
Z;13;2;2;7;
