A;RTSALEDATA;139;20160704 01:05;VALNET;
B;139;2981120;1;20160704 01:05;NAUTICA APARTMENTS;64;1;JANOA PL;CHISWICK;2046;;;20160527;20160624;890000;;R;RESIDENCE;64;;;0;AK535833;
C;139;2981120;1;20160704 01:05;64/SP71322;
D;139;2981120;1;20160704 01:05;P;;;;;;
D;139;2981120;1;20160704 01:05;P;;;;;;
D;139;2981120;1;20160704 01:05;V;;;;;;
D;139;2981120;1;20160704 01:05;V;;;;;;
B;139;3031027;2;20160704 01:05;;21;69;BERTRAM ST;MORTLAKE;2137;;;20160516;20160610;869000;;R;RESIDENCE;21;;;0;AK523294;
C;139;3031027;2;20160704 01:05;21/SP71275;
D;139;3031027;2;20160704 01:05;P;;;;;;
D;139;3031027;2;20160704 01:05;V;;;;;;
B;139;3139109;3;20160704 01:05;;2;18;WALKER ST;RHODES;2138;;;20160510;20160617;810000;;R;RESIDENCE;2;;;0;AK541963;
C;139;3139109;3;20160704 01:05;2/SP73804;
D;139;3139109;3;20160704 01:05;P;;;;;;
D;139;3139109;3;20160704 01:05;P;;;;;;
D;139;3139109;3;20160704 01:05;V;;;;;;
B;139;3104408;4;20160704 01:05;;209;4;GARFIELD ST;FIVE DOCK;2046;;;20160505;20160610;565000;;R;RESIDENCE;47;;;0;AK542967;
C;139;3104408;4;20160704 01:05;47/SP72939;
D;139;3104408;4;20160704 01:05;P;;;;;;
D;139;3104408;4;20160704 01:05;V;;;;;;
B;139;3559962;5;20160704 01:05;;10;13;HILLY ST;MORTLAKE;2137;;;20160515;20160630;1570000;;R;RESIDENCE;10;;;0;AK567835;
C;139;3559962;5;20160704 01:05;10/SP84893;
D;139;3559962;5;20160704 01:05;P;;;;;;
D;139;3559962;5;20160704 01:05;P;;;;;;
D;139;3559962;5;20160704 01:05;V;;;;;;
D;139;3559962;5;20160704 01:05;V;;;;;;
B;139;3617176;6;20160704 01:05;NAUTICA;809;40;SHORELINE DR;RHODES;2138;;;20160502;20160610;900000;;R;RESIDENCE;141;;;0;AK528174;
C;139;3617176;6;20160704 01:05;141/SP83407;
D;139;3617176;6;20160704 01:05;P;;;;;;
D;139;3617176;6;20160704 01:05;V;;;;;;
D;139;3617176;6;20160704 01:05;V;;;;;;
B;139;1452617;7;20160704 01:05;;27;23;GEORGE ST;NORTH STRATHFIELD;2137;;;20160415;20160620;815000;;R;RESIDENCE;27;;;0;AK546968;
C;139;1452617;7;20160704 01:05;27/SP58766;
D;139;1452617;7;20160704 01:05;P;;;;;;
D;139;1452617;7;20160704 01:05;V;;;;;;
D;139;1452617;7;20160704 01:05;V;;;;;;
B;139;1453334;8;20160704 01:05;;;14;HOMEDALE AVE;CONCORD;2137;622.4;M;20160505;20160616;2360000;R2;R;RESIDENCE;;ESS;;0;AK537235;
C;139;1453334;8;20160704 01:05;74/7353;
D;139;1453334;8;20160704 01:05;P;;;;;;
D;139;1453334;8;20160704 01:05;P;;;;;;
D;139;1453334;8;20160704 01:05;V;;;;;;
D;139;1453334;8;20160704 01:05;V;;;;;;
D;139;1453334;8;20160704 01:05;V;;;;;;
B;139;1448243;9;20160704 01:05;;;55;BLAXLAND RD;RHODES;2138;690.75;M;20160624;20160624;2200000;R3;3;;;EAD;;0;AK543898;
C;139;1448243;9;20160704 01:05;A/339030;
D;139;1448243;9;20160704 01:05;P;;;;;;
