A;RTSALEDATA;150;20160829 01:05;VALNET;
B;150;1678238;1;20160829 01:05;;;655;WILSONS CREEK RD;WILSONS CREEK;2482;2.631;H;20160706;20160805;850000;P;R;RESIDENCE;;UK;;0;AK669625;
C;150;1678238;1;20160829 01:05;3/603976;
D;150;1678238;1;20160829 01:05;P;;;;;;
D;150;1678238;1;20160829 01:05;V;;;;;;
B;150;1678478;2;20160829 01:05;;;45;YALLA KOOL DR;OCEAN SHORES;2483;910.5;M;20160629;20160805;805000;R2;R;RESIDENCE;;AHQ;;0;AK686066;
C;150;1678478;2;20160829 01:05;1186/243480;
D;150;1678478;2;20160829 01:05;P;;;;;;
D;150;1678478;2;20160829 01:05;V;;;;;;
B;150;1670840;3;20160829 01:05;;;2;HIBISCUS PL;MULLUMBIMBY;2482;572.4;M;20160627;20160811;500000;R2;R;RESIDENCE;;AHD;;0;AK694144;
C;150;1670840;3;20160829 01:05;5/247773;
D;150;1670840;3;20160829 01:05;P;;;;;;
D;150;1670840;3;20160829 01:05;P;;;;;;
D;150;1670840;3;20160829 01:05;V;;;;;;
B;150;1676253;4;20160829 01:05;;;22;SCOTTS WOOD GR;MULLUMBIMBY CREEK;2482;1.24;H;20160523;20160811;960000;R5;R;RESIDENCE;;RRS;;0;AK687966;
C;150;1676253;4;20160829 01:05;14/880189;
D;150;1676253;4;20160829 01:05;P;;;;;;
D;150;1676253;4;20160829 01:05;P;;;;;;
D;150;1676253;4;20160829 01:05;V;;;;;;
D;150;1676253;4;20160829 01:05;V;;;;;;
B;150;1666307;5;20160829 01:05;;;20;BILIN RD;MYOCUM;2481;6.359;H;20160411;20160729;875000;R5;R;RESIDENCE;;RRS;;0;AK688511;
C;150;1666307;5;20160829 01:05;13/830652;
D;150;1666307;5;20160829 01:05;P;;;;;;
D;150;1666307;5;20160829 01:05;P;;;;;;
D;150;1666307;5;20160829 01:05;V;;;;;;
B;150;1666316;6;20160829 01:05;;;64;BILLINUDGEL RD;BILLINUDGEL;2483;15.97;H;20160624;20160722;1110000;RU1;R;RESIDENCE;;RRM;;0;AK637720;
C;150;1666316;6;20160829 01:05;1/708466;
D;150;1666316;6;20160829 01:05;P;;;;;;
D;150;1666316;6;20160829 01:05;P;;;;;;
D;150;1666316;6;20160829 01:05;P;;;;;;
D;150;1666316;6;20160829 01:05;P;;;;;;
D;150;1666316;6;20160829 01:05;V;;;;;;
D;150;1666316;6;20160829 01:05;V;;;;;;
D;150;1666316;6;20160829 01:05;V;;;;;;
B;150;2907138;7;20160829 01:05;;;126;GRAYS LANE;TYAGARAH;2481;6665;M;20160623;20160809;1250000;RU2;R;RESIDENCE;;RRE;;0;AK693144;
C;150;2907138;7;20160829 01:05;4/285733;
D;150;2907138;7;20160829 01:05;P;;;;;;
