A;RTSALEDATA;301;20161024 01:09;VALNET;
B;301;1872767;1;20161024 01:09;;;66;DEWHURST ST;WERRIS CREEK;2341;2024;M;20160822;20161004;227000;R1;R;RESIDENCE;;AWC;;0;AK835388;
C;301;1872767;1;20161024 01:09;5/6/5500;
D;301;1872767;1;20161024 01:09;P;;;;;;
D;301;1872767;1;20161024 01:09;P;;;;;;
D;301;1872767;1;20161024 01:09;V;;;;;;
D;301;1872767;1;20161024 01:09;V;;;;;;
B;301;3953837;2;20161024 01:09;;;36;LEARMONTH ST;WILLOW TREE;2339;1012;M;20160923;20161007;168000;RU5;R;RESIDENCE;;AWT;;0;AK837953;
C;301;3953837;2;20161024 01:09;4A/E/192655;
D;301;3953837;2;20161024 01:09;P;;;;;;
D;301;3953837;2;20161024 01:09;V;;;;;;
D;301;3953837;2;20161024 01:09;V;;;;;;
B;301;3971997;3;20161024 01:09;LOT 11;;;WARRAH RIDGE RD;QUIRINDI;2343;21.32;H;20160930;20160930;80000;;V;VACANT LAND;;;;0;AK846818;
C;301;3971997;3;20161024 01:09;11/262186;
D;301;3971997;3;20161024 01:09;P;;;;;;
D;301;3971997;3;20161024 01:09;V;;;;;;
D;301;3971997;3;20161024 01:09;V;;;;;;
D;301;3971997;3;20161024 01:09;V;;;;;;
D;301;3971997;3;20161024 01:09;V;;;;;;
D;301;3971997;3;20161024 01:09;V;;;;;;
B;301;3943031;4;20161024 01:09;BUNDELLA;;7272;BUNDELLA RD;BUNDELLA;2343;608.36;H;20160510;20160614;3825000;RU1;3;FARM;;RBS;;0;AK844523;
C;301;3943031;4;20161024 01:09;5, 6, 7/778045;
D;301;3943031;4;20161024 01:09;P;;;;;;
D;301;3943031;4;20161024 01:09;V;;;;;;
Z;25;4;4;15;
