A;RTSALEDATA;141;20161024 01:05;VALNET;
B;141;2880647;1;20161024 01:05;;16;6;BELGRAVE ST;KOGARAH;2217;;;20160808;20161005;700000;;R;RESIDENCE;16;;;0;AK839673;
C;141;2880647;1;20161024 01:05;16/SP68893;
D;141;2880647;1;20161024 01:05;P;;;;;;
D;141;2880647;1;20161024 01:05;V;;;;;;
B;141;2977403;2;20161024 01:05;;17;42;WEST ST;HURSTVILLE;2220;;;20160908;20161019;690000;;R;RESIDENCE;17;;;0;AK850176;
C;141;2977403;2;20161024 01:05;17/SP69482;
D;141;2977403;2;20161024 01:05;P;;;;;;
D;141;2977403;2;20161024 01:05;V;;;;;;
B;141;2990033;3;20161024 01:05;TOKIO;26;10;BELGRAVE ST;KOGARAH;2217;;;20160830;20161011;550000;;R;RESIDENCE;26;;;0;AK849993;
C;141;2990033;3;20161024 01:05;26/SP70088;
D;141;2990033;3;20161024 01:05;P;;;;;;
D;141;2990033;3;20161024 01:05;V;;;;;;
D;141;2990033;3;20161024 01:05;V;;;;;;
B;141;3501532;4;20161024 01:05;;4;13 A;MONTGOMERY ST;KOGARAH;2217;;;20160827;20161010;515000;;3;COMMERCIAL;34;;;0;AK845035;
C;141;3501532;4;20161024 01:05;34/SP83311;
D;141;3501532;4;20161024 01:05;P;;;;;;
D;141;3501532;4;20161024 01:05;V;;;;;;
D;141;3501532;4;20161024 01:05;V;;;;;;
B;141;3183154;5;20161024 01:06;;;6;LOUISA ST;OATLEY;2223;585.4;M;20160625;20160930;1700000;R2;R;RESIDENCE;;XGG;;0;AK841607;
C;141;3183154;5;20161024 01:06;151/1084091;
D;141;3183154;5;20161024 01:06;P;;;;;;
D;141;3183154;5;20161024 01:06;V;;;;;;
D;141;3183154;5;20161024 01:06;V;;;;;;
B;141;1489662;6;20161024 01:06;;2;2;BLAKE ST;KOGARAH;2217;;;20160727;20160921;520000;;3;;2;;;0;AK832453;
C;141;1489662;6;20161024 01:06;2/SP1390;
D;141;1489662;6;20161024 01:06;P;;;;;;
D;141;1489662;6;20161024 01:06;V;;;;;;
B;141;1489662;7;20161024 01:06;;17;2;BLAKE ST;KOGARAH;2217;;;20160727;20160921;520000;;3;;17;;;0;AK832453;
C;141;1489662;7;20161024 01:06;17/SP1390;
D;141;1489662;7;20161024 01:06;P;;;;;;
D;141;1489662;7;20161024 01:06;V;;;;;;
B;141;1489994;8;20161024 01:06;;;50;BOWNS RD;KOGARAH;2217;445.91;M;20160813;20161005;1610500;R2;R;RESIDENCE;;XEE;;0;AK840966;
C;141;1489994;8;20161024 01:06;58/A/976627;
D;141;1489994;8;20161024 01:06;P;;;;;;
D;141;1489994;8;20161024 01:06;P;;;;;;
D;141;1489994;8;20161024 01:06;V;;;;;;
D;141;1489994;8;20161024 01:06;V;;;;;;
