A;RTSALEDATA;902;20160815 01:07;VALNET;
B;902;3283072;1;20160815 01:07;;;41;BRISCOE ST;TIBOOBURRA;2880;1011.7;M;20160413;20160630;80000;;R;RESIDENCE;;;;0;AK633891;
C;902;3283072;1;20160815 01:07;1/4/758976;
D;902;3283072;1;20160815 01:07;P;;;;;;
D;902;3283072;1;20160815 01:07;V;;;;;;
Z;6;1;1;2;
