A;RTSALEDATA;234;20161212 01:09;VALNET;
B;234;2618937;1;20161212 01:09;;;37;MICA ST;BROKEN HILL;2880;444.6;M;20160921;20161123;60000;R1;R;RESIDENCE;;ACD;;0;AK974405;
C;234;2618937;1;20161212 01:09;2/331995;
D;234;2618937;1;20161212 01:09;P;;;;;;
D;234;2618937;1;20161212 01:09;V;;;;;;
B;234;2617383;2;20161212 01:09;;;303;HEBBARD ST;BROKEN HILL;2880;1012;M;20161023;20161122;55000;R1;R;RESIDENCE;;AAC;;0;AK965982;
C;234;2617383;2;20161212 01:09;2/37/758018 Western Land Lease 12181;
D;234;2617383;2;20161212 01:09;P;;;;;;
D;234;2617383;2;20161212 01:09;V;;;;;;
B;234;2617526;3;20161212 01:09;;;143;IODIDE ST;BROKEN HILL;2880;594.6;M;20161117;20161207;143000;R1;R;RESIDENCE;;ACD;;0;AK982370;
C;234;2617526;3;20161212 01:09;C/342972;
D;234;2617526;3;20161212 01:09;P;;;;;;
D;234;2617526;3;20161212 01:09;V;;;;;;
B;234;3585028;4;20161212 01:09;;;144;WILLIAMS ST;BROKEN HILL;2880;1258;M;20161020;20161114;165000;R1;R;RESIDENCE;;AAR;;0;AK973406;
C;234;3585028;4;20161212 01:09;2/1149117;
D;234;3585028;4;20161212 01:09;P;;;;;;
D;234;3585028;4;20161212 01:09;V;;;;;;
B;234;2618250;5;20161212 01:09;;;630;LANE LANE;BROKEN HILL;2880;834.7;M;20160902;20161101;40000;R1;R;RESIDENCE;;AAZ;;0;AK973426;
C;234;2618250;5;20161212 01:09;2/358007;
D;234;2618250;5;20161212 01:09;P;;;;;;
D;234;2618250;5;20161212 01:09;P;;;;;;
D;234;2618250;5;20161212 01:09;V;;;;;;
D;234;2618250;5;20161212 01:09;V;;;;;;
B;234;2613248;6;20161212 01:09;;;185;ARGENT ST;BROKEN HILL;2880;196;M;20160808;20160808;90000;B2;3;COMMERCIAL;;BHA;;0;AK744392;
C;234;2613248;6;20161212 01:09;B/367428;
D;234;2613248;6;20161212 01:09;P;;;;;;
D;234;2613248;6;20161212 01:09;V;;;;;;
D;234;2613248;6;20161212 01:09;V;;;;;;
Z;29;6;6;15;
