A;RTSALEDATA;002;20161107 01:00;VALNET;
B;002;22197;1;20161107 01:00;;;26;SIMMONDS LANE;DUNGOG;2420;951.1;M;20160901;20161018;145000;R1;V;VACANT LAND;;AAA;;0;AK880065;
C;002;22197;1;20161107 01:00;B/357394;
D;002;22197;1;20161107 01:00;P;;;;;;
D;002;22197;1;20161107 01:00;V;;;;;;
D;002;22197;1;20161107 01:00;V;;;;;;
B;002;3749900;2;20161107 01:00;;;39;MARSHALL ST;CLARENCE TOWN;2321;504.1;M;20160913;20161025;265000;R1;R;RESIDENCE;;AAB;;0;AK879620;
C;002;3749900;2;20161107 01:00;2/1188056;
D;002;3749900;2;20161107 01:00;P;;;;;;
D;002;3749900;2;20161107 01:00;V;;;;;;
B;002;3632907;3;20161107 01:00;;;1012;BOONABILLA RD;CARRABOLLA;2311;113.31;H;20161013;20161031;340000;RU1;V;VACANT LAND;;RAK;;0;AK886247;
C;002;3632907;3;20161107 01:00;3, 8, 9/752447;
D;002;3632907;3;20161107 01:00;P;;;;;;
D;002;3632907;3;20161107 01:00;V;;;;;;
B;002;2825010;4;20161107 01:00;;;254;SUMMER HILL RD;VACY;2421;88.03;H;20160824;20161025;885000;RU1;R;RESIDENCE;;RAH;;0;AK889115;
C;002;2825010;4;20161107 01:00;52/259693;
D;002;2825010;4;20161107 01:00;P;;;;;;
D;002;2825010;4;20161107 01:00;P;;;;;;
D;002;2825010;4;20161107 01:00;V;;;;;;
B;002;2825083;5;20161107 01:00;;;51;FLYING FOX LANE;VACY;2421;8.22;H;20160817;20161026;1200000;RU1;R;RESIDENCE;;RAI;;0;AK875031;
C;002;2825083;5;20161107 01:00;1420/1029082;
D;002;2825083;5;20161107 01:00;P;;;;;;
D;002;2825083;5;20161107 01:00;P;;;;;;
D;002;2825083;5;20161107 01:00;V;;;;;;
D;002;2825083;5;20161107 01:00;V;;;;;;
B;002;3974765;6;20161107 01:00;;;59;ALLYN RIVER RD;EAST GRESFORD;2311;8.947;H;20160715;20160826;675000;;R;RESIDENCE;;;;0;AK793031;
C;002;3974765;6;20161107 01:00;27/1178546;
D;002;3974765;6;20161107 01:00;P;;;;;;
D;002;3974765;6;20161107 01:00;V;;;;;;
B;002;3965750;7;20161107 01:00;;;2;PAPERBARK DR;CLARENCE TOWN;2321;8025;M;20160923;20161024;238000;R5;V;VACANT LAND;;ABA;;0;AK880982;
C;002;3965750;7;20161107 01:00;127/1220678;
D;002;3965750;7;20161107 01:00;P;;;;;;
D;002;3965750;7;20161107 01:00;P;;;;;;
D;002;3965750;7;20161107 01:00;V;;;;;;
D;002;3965750;7;20161107 01:00;V;;;;;;
Z;36;7;7;20;
