A;RTSALEDATA;090;20160829 01:03;VALNET;
B;090;882240;1;20160829 01:03;;;11;MIRIAM RD;DENISTONE;2114;626;M;20160625;20160808;1625000;R2;R;RESIDENCE;;EL2;;0;AK686599;
C;090;882240;1;20160829 01:03;3/541091;
D;090;882240;1;20160829 01:03;P;;;;;;
D;090;882240;1;20160829 01:03;P;;;;;;
D;090;882240;1;20160829 01:03;V;;;;;;
B;090;866194;2;20160829 01:03;;;2 A;COLLEGE ST;GLADESVILLE;2111;1226.31;M;20160518;20160810;2000000;R2;R;RESIDENCE;;EJ2;;0;AK686446;
C;090;866194;2;20160829 01:03;34/5642;
D;090;866194;2;20160829 01:03;P;;;;;;
D;090;866194;2;20160829 01:03;V;;;;;;
D;090;866194;2;20160829 01:03;V;;;;;;
B;090;863806;3;20160829 01:03;;;247;BUFFALO RD;RYDE;2112;879;M;20160704;20160815;1320000;R2;R;RESIDENCE;;EF2;;0;AK691925;
C;090;863806;3;20160829 01:03;28/12555;
D;090;863806;3;20160829 01:03;P;;;;;;
D;090;863806;3;20160829 01:03;V;;;;;;
B;090;877423;4;20160829 01:03;;33;46;KHARTOUM RD;MACQUARIE PARK;2113;373;M;20160621;20160802;665000;;3;COMMERCIAL;33;;;0;AK669914;
C;090;877423;4;20160829 01:03;33/SP9423;
D;090;877423;4;20160829 01:03;P;;;;;;
D;090;877423;4;20160829 01:03;P;;;;;;
D;090;877423;4;20160829 01:03;V;;;;;;
D;090;877423;4;20160829 01:03;V;;;;;;
B;090;885600;5;20160829 01:03;;;9;PERKINS ST;DENISTONE WEST;2114;613.4;M;20160604;20160815;1157000;R2;R;RESIDENCE;;EL2;;0;AK695088;
C;090;885600;5;20160829 01:03;105/25350;
D;090;885600;5;20160829 01:03;P;;;;;;
D;090;885600;5;20160829 01:03;P;;;;;;
D;090;885600;5;20160829 01:03;V;;;;;;
B;090;885812;6;20160829 01:03;;;16;PINDARI ST;NORTH RYDE;2113;543.8;M;20160608;20160812;950000;R2;R;RESIDENCE;;EA2;;0;AK699554;
C;090;885812;6;20160829 01:03;19/214785;
D;090;885812;6;20160829 01:03;P;;;;;;
D;090;885812;6;20160829 01:03;P;;;;;;
D;090;885812;6;20160829 01:03;V;;;;;;
D;090;885812;6;20160829 01:03;V;;;;;;
B;090;891075;7;20160829 01:03;;61;7;TARANTO RD;MARSFIELD;2122;;;20160707;20160811;745000;;R;RESIDENCE;61;;;0;AK689915;
C;090;891075;7;20160829 01:03;61/SP31343;
D;090;891075;7;20160829 01:03;P;;;;;;
D;090;891075;7;20160829 01:03;P;;;;;;
D;090;891075;7;20160829 01:03;V;;;;;;
B;090;859167;8;20160829 01:03;;;17;ANTHONY RD;WEST RYDE;2114;1005;M;20160521;20160822;3100000;R2;R;RESIDENCE;;EL2;;0;AK695504;
C;090;859167;8;20160829 01:03;74/6272;
D;090;859167;8;20160829 01:03;P;;;;;;
D;090;859167;8;20160829 01:03;V;;;;;;
B;090;872448;9;20160829 01:03;;9;28;FONTENOY RD;MACQUARIE PARK;2113;;;20160702;20160816;985000;;R;RESIDENCE;9;;;0;AK690609;
C;090;872448;9;20160829 01:03;9/SP15747;
D;090;872448;9;20160829 01:03;P;;;;;;
D;090;872448;9;20160829 01:03;V;;;;;;
B;090;883200;10;20160829 01:03;;;5;MOSS ST;WEST RYDE;2114;627.13;M;20160513;20160811;2100000;R2;R;RESIDENCE;;ER2;;0;AK691804;
C;090;883200;10;20160829 01:03;18/1257;
D;090;883200;10;20160829 01:03;P;;;;;;
D;090;883200;10;20160829 01:03;P;;;;;;
D;090;883200;10;20160829 01:03;V;;;;;;
D;090;883200;10;20160829 01:03;V;;;;;;
B;090;886343;11;20160829 01:03;;1;22;PRICE ST;RYDE;2112;;;20160625;20160808;555000;;R;RESIDENCE;1;;;0;AK692019;
