A;RTSALEDATA;678;20160704 01:09;VALNET;
B;678;1843874;1;20160704 01:09;;;25;TRANSLATOR RD;ARMIDALE;2350;2.02;H;20160405;20160512;635000;R5;R;RESIDENCE;;AEV;;0;AK484931;
C;678;1843874;1;20160704 01:09;1/242740;
D;678;1843874;1;20160704 01:09;P;;;;;;
D;678;1843874;1;20160704 01:09;P;;;;;;
D;678;1843874;1;20160704 01:09;V;;;;;;
B;678;2754567;2;20160704 01:09;;;48;THE AVENUE;ARMIDALE;2350;2760;M;20160422;20160617;750000;R2;R;RESIDENCE;;ALD;;0;AK541697;
C;678;2754567;2;20160704 01:09;79/800831;
D;678;2754567;2;20160704 01:09;P;;;;;;
D;678;2754567;2;20160704 01:09;V;;;;;;
D;678;2754567;2;20160704 01:09;V;;;;;;
B;678;2754608;3;20160704 01:09;;;5;THE BOULEVARDE;ARMIDALE;2350;1000;M;20160513;20160617;420000;R1;R;RESIDENCE;;AAS;;0;AK547022;
C;678;2754608;3;20160704 01:09;212/792585;
D;678;2754608;3;20160704 01:09;P;;;;;;
D;678;2754608;3;20160704 01:09;V;;;;;;
D;678;2754608;3;20160704 01:09;V;;;;;;
B;678;2746936;4;20160704 01:09;;;136;ALLINGHAM ST;ARMIDALE;2350;1296;M;20160419;20160603;600000;R1;3;UNITS;;AAE;;0;AK549314;
C;678;2746936;4;20160704 01:09;8/1076963;
D;678;2746936;4;20160704 01:09;P;;;;;;
D;678;2746936;4;20160704 01:09;V;;;;;;
D;678;2746936;4;20160704 01:09;V;;;;;;
B;678;2747174;5;20160704 01:09;;;18;BALDWYN ST;ARMIDALE;2350;758.7;M;20160506;20160610;575000;R1;R;RESIDENCE;;AAB;;0;AK546703;
C;678;2747174;5;20160704 01:09;52/261924;
D;678;2747174;5;20160704 01:09;P;;;;;;
D;678;2747174;5;20160704 01:09;P;;;;;;
D;678;2747174;5;20160704 01:09;V;;;;;;
B;678;2752762;6;20160704 01:09;;;16;MYRTLE DR;ARMIDALE;2350;3625;M;20160608;20160610;200000;IN1;3;INDUSTRIAL SHE;;IFB;;0;AK542070;
C;678;2752762;6;20160704 01:09;1087/755808;
D;678;2752762;6;20160704 01:09;P;;;;;;
D;678;2752762;6;20160704 01:09;V;;;;;;
B;678;2753084;7;20160704 01:09;;;8;NORRIS DR;ARMIDALE;2350;846;M;20160331;20160505;480000;R1;R;RESIDENCE;;AAA;;0;AK487471;
C;678;2753084;7;20160704 01:09;31/884232;
D;678;2753084;7;20160704 01:09;P;;;;;;
D;678;2753084;7;20160704 01:09;P;;;;;;
D;678;2753084;7;20160704 01:09;V;;;;;;
D;678;2753084;7;20160704 01:09;V;;;;;;
B;678;2753347;8;20160704 01:09;;;75;OHIO ST;ARMIDALE;2350;809.4;M;20160518;20160620;352000;R1;R;RESIDENCE;;AAF;;0;AK559069;
C;678;2753347;8;20160704 01:09;2/360651;
D;678;2753347;8;20160704 01:09;P;;;;;;
D;678;2753347;8;20160704 01:09;P;;;;;;
D;678;2753347;8;20160704 01:09;V;;;;;;
B;678;2748089;9;20160704 01:09;;5;95;BROWN ST;ARMIDALE;2350;;;20160506;20160607;257500;;R;RESIDENCE;5;;;0;AK541713;
C;678;2748089;9;20160704 01:09;5/SP47734;
D;678;2748089;9;20160704 01:09;P;;;;;;
D;678;2748089;9;20160704 01:09;V;;;;;;
B;678;3888911;10;20160704 01:09;;;17;LARA AVE;ARMIDALE;2350;826.4;M;20160218;20160427;145000;R1;V;VACANT LAND;;AAH;;0;AK539103;
C;678;3888911;10;20160704 01:09;8/1213523;
D;678;3888911;10;20160704 01:09;P;;;;;;
D;678;3888911;10;20160704 01:09;P;;;;;;
D;678;3888911;10;20160704 01:09;V;;;;;;
B;678;3935990;11;20160704 01:09;;;9;PETERSON DR;ARMIDALE;2350;988;M;20160519;20160622;162000;R1;V;VACANT LAND;;AAD;;0;AK543882;
C;678;3935990;11;20160704 01:09;24/1220384;
D;678;3935990;11;20160704 01:09;P;;;;;;
D;678;3935990;11;20160704 01:09;P;;;;;;
D;678;3935990;11;20160704 01:09;V;;;;;;
B;678;3942793;12;20160704 01:09;;;;;CASTLE DOYLE;2350;1.647;H;20131112;20160513;2849;;V;VACANT LAND;;;;0;AK515373;
C;678;3942793;12;20160704 01:09;1/1193072;
D;678;3942793;12;20160704 01:09;P;;;;;;
D;678;3942793;12;20160704 01:09;P;;;;;;
D;678;3942793;12;20160704 01:09;V;;;;;;
Z;61;12;12;35;
