A;RTSALEDATA;251;20161107 01:09;VALNET;
B;251;2674653;1;20161107 01:09;;;4;CROSSLEY DR;NARROMINE;2821;3586;M;20160725;20160919;475000;R1;R;RESIDENCE;;NRR;;0;AK873588;
C;251;2674653;1;20161107 01:09;8/857298;
D;251;2674653;1;20161107 01:09;P;;;;;;
D;251;2674653;1;20161107 01:09;P;;;;;;
D;251;2674653;1;20161107 01:09;V;;;;;;
B;251;2673316;2;20161107 01:09;;;2952;MITCHELL HWY;NARROMINE;2821;38.4;H;20161014;20161014;330000;RU1;3;FARM;;RHN;;0;AK879434;
C;251;2673316;2;20161107 01:09;1/193598 15, 16/755119;
D;251;2673316;2;20161107 01:09;P;;;;;;
D;251;2673316;2;20161107 01:09;V;;;;;;
D;251;2673316;2;20161107 01:09;V;;;;;;
B;251;3974701;3;20161107 01:09;;;;MACQUARIE VIEW RD;NARROMINE;2821;2.392;H;20160312;20160909;4787;;V;VACANT LAND;;;;0;AK872191;
C;251;3974701;3;20161107 01:09;2/1221388;
D;251;3974701;3;20161107 01:09;P;;;;;;
D;251;3974701;3;20161107 01:09;V;;;;;;
B;251;3974703;4;20161107 01:09;;;;THE MCGRANE WAY;NARROMINE;2821;1.085;H;20160414;20160923;884;;V;VACANT LAND;;;;0;AK875054;
C;251;3974703;4;20161107 01:09;1/1222276;
D;251;3974703;4;20161107 01:09;P;;;;;;
D;251;3974703;4;20161107 01:09;P;;;;;;
D;251;3974703;4;20161107 01:09;V;;;;;;
B;251;3974912;5;20161107 01:09;;;LOT 1 DP12;CATHUNDRAL-BOGAN RD;TRANGIE;2823;2.481;H;20160624;20160930;2180;;V;VACANT LAND;;;;0;AK875353;
C;251;3974912;5;20161107 01:09;1/1223514;
D;251;3974912;5;20161107 01:09;P;;;;;;
D;251;3974912;5;20161107 01:09;P;;;;;;
D;251;3974912;5;20161107 01:09;V;;;;;;
B;251;3974919;6;20161107 01:09;;;;;NARROMINE;2821;1.992;H;20160418;20160916;1624;;V;VACANT LAND;;;;0;AK875576;
C;251;3974919;6;20161107 01:09;2/1222354;
D;251;3974919;6;20161107 01:09;P;;;;;;
D;251;3974919;6;20161107 01:09;V;;;;;;
B;251;3974931;7;20161107 01:09;;;;NARWONAH RD;NARROMINE;2821;9.849;H;20160413;20160923;9841;;V;VACANT LAND;;;;0;AK876512;
C;251;3974931;7;20161107 01:09;1/1223207;
D;251;3974931;7;20161107 01:09;P;;;;;;
D;251;3974931;7;20161107 01:09;V;;;;;;
B;251;3974804;8;20161107 01:09;;;;FARRENDALE RD;NARROMINE;2821;3.857;H;20160505;20160930;2819;;V;VACANT LAND;;;;0;AK875282;
C;251;3974804;8;20161107 01:09;1/1223526;
D;251;3974804;8;20161107 01:09;P;;;;;;
D;251;3974804;8;20161107 01:09;V;;;;;;
Z;38;8;8;20;
