A;RTSALEDATA;252;20161017 01:09;VALNET;
B;252;2677823;1;20161017 01:09;;;1004;BLUE MOUNTAIN RD;WALCHA;2354;221.9;H;20160808;20160926;424769;RU1;V;VACANT LAND;;RWE;;0;AK828013;
C;252;2677823;1;20161017 01:09;1/810885;
D;252;2677823;1;20161017 01:09;P;;;;;;
D;252;2677823;1;20161017 01:09;P;;;;;;
D;252;2677823;1;20161017 01:09;V;;;;;;
B;252;3674775;2;20161017 01:09;OAKLAHOMA;;676;MOONA PLAINS RD;WALCHA;2354;732.9;H;20160804;20160915;780000;RU1;3;RURAL;;RWG;;0;AK797546;
C;252;3674775;2;20161017 01:09;3/813347 143/822778 1, 2/1006890 Enclosure Permit 57525;
D;252;3674775;2;20161017 01:09;P;;;;;;
D;252;3674775;2;20161017 01:09;V;;;;;;
D;252;3674775;2;20161017 01:09;V;;;;;;
D;252;3674775;2;20161017 01:09;V;;;;;;
B;252;3674775;3;20161017 01:09;OAKLAHOMA;;676;MOONA PLAINS RD;WALCHA;2354;732.9;H;20160804;20160915;3320000;RU1;3;RURAL;;RWG;;0;AK801552;
C;252;3674775;3;20161017 01:09;3/813347 143/822778 1, 2/1006890 Enclosure Permit 57525;
D;252;3674775;3;20161017 01:09;P;;;;;;
Z;16;3;3;8;
