A;RTSALEDATA;247;20161219 01:09;VALNET;
B;247;2656059;1;20161219 01:09;LOCHLEE;;5683;CYPRESS WAY;PILLIGA;2388;970.4;H;20161012;20161201;670000;RU1;3;FARM;;RRP;;0;AK997040;
C;247;2656059;1;20161219 01:09;2, 22, 23/750306;
D;247;2656059;1;20161219 01:09;P;;;;;;
D;247;2656059;1;20161219 01:09;V;;;;;;
D;247;2656059;1;20161219 01:09;V;;;;;;
B;247;2656068;2;20161219 01:09;CATTLE PLAIN;;2260;HARPARARY RD;MAULES CREEK;2382;282.8;H;20160630;20161209;1300000;RU1;3;FARM;;RRC;;0;AK997512;
C;247;2656068;2;20161219 01:09;27, 83/754948 (ABOUT 150 HA SUBSURFACE IS WITHIN COAL LEASE NO 375) En;
C;247;2656068;2;20161219 01:09;closure Permit 46692;
D;247;2656068;2;20161219 01:09;P;;;;;;
D;247;2656068;2;20161219 01:09;P;;;;;;
D;247;2656068;2;20161219 01:09;P;;;;;;
D;247;2656068;2;20161219 01:09;V;;;;;;
D;247;2656068;2;20161219 01:09;V;;;;;;
D;247;2656068;2;20161219 01:09;V;;;;;;
B;247;2653554;3;20161219 01:09;;;13;BIBIL ST;BAAN BAA;2390;2833;M;20161018;20161117;19000;RU5;V;VACANT LAND;;VBA;;0;AK999315;
C;247;2653554;3;20161219 01:09;3/232234;
D;247;2653554;3;20161219 01:09;P;;;;;;
D;247;2653554;3;20161219 01:09;V;;;;;;
B;247;2657235;4;20161219 01:09;;;41;ROSE ST;WEE WAA;2388;2023;M;20161011;20161122;250000;R1;R;RESIDENCE;;AWA;;0;AK988657;
C;247;2657235;4;20161219 01:09;4, 6/13/759063;
D;247;2657235;4;20161219 01:09;P;;;;;;
D;247;2657235;4;20161219 01:09;V;;;;;;
D;247;2657235;4;20161219 01:09;V;;;;;;
Z;25;4;5;14;
