A;RTSALEDATA;076;20161219 01:03;VALNET;
B;076;3162394;1;20161219 01:03;;;64 A;PUNT RD;BARHAM;2732;1347;M;20161027;20161129;65000;R1;R;RESIDENCE;;BR;;0;AK988449;
C;076;3162394;1;20161219 01:03;52/1080159;
D;076;3162394;1;20161219 01:03;P;;;;;;
D;076;3162394;1;20161219 01:03;P;;;;;;
D;076;3162394;1;20161219 01:03;V;;;;;;
Z;7;1;1;3;
