A;RTSALEDATA;666;20160815 01:07;VALNET;
B;666;2766303;1;20160815 01:07;;1;2;OSPREY WAY;CALALA;2340;;;20160602;20160714;375000;;R;RESIDENCE;1;;;0;AK651990;
C;666;2766303;1;20160815 01:07;1/SP67214;
D;666;2766303;1;20160815 01:07;P;;;;;;
D;666;2766303;1;20160815 01:07;V;;;;;;
B;666;2766303;2;20160815 01:07;;2;2;OSPREY WAY;CALALA;2340;;;20160602;20160714;375000;;R;RESIDENCE;2;;;0;AK651990;
C;666;2766303;2;20160815 01:07;2/SP67214;
D;666;2766303;2;20160815 01:07;P;;;;;;
D;666;2766303;2;20160815 01:07;V;;;;;;
B;666;3433313;3;20160815 01:07;;;3;LILLY PILLY CT;OXLEY VALE;2340;741.5;M;20160623;20160721;328000;R1;R;RESIDENCE;;AOV;;0;AK661008;
C;666;3433313;3;20160815 01:07;56/1134937;
D;666;3433313;3;20160815 01:07;P;;;;;;
D;666;3433313;3;20160815 01:07;V;;;;;;
D;666;3433313;3;20160815 01:07;V;;;;;;
B;666;3474608;4;20160815 01:07;;;161;JENNERS LANE;BECTIVE;2340;40.62;H;20160630;20160727;727500;RU1;R;RESIDENCE;;RHC;;0;AK663700;
C;666;3474608;4;20160815 01:07;1/586663;
D;666;3474608;4;20160815 01:07;P;;;;;;
D;666;3474608;4;20160815 01:07;P;;;;;;
D;666;3474608;4;20160815 01:07;V;;;;;;
B;666;3470768;5;20160815 01:07;;;28;BRUSHTAIL DR;NORTH TAMWORTH;2340;3.653;H;20160413;20160413;15151;R2;R;RESIDENCE;;AFH;;3;AK466996;
C;666;3470768;5;20160815 01:07;27/1142114;
D;666;3470768;5;20160815 01:07;P;;;;;;
D;666;3470768;5;20160815 01:07;P;;;;;;
D;666;3470768;5;20160815 01:07;P;;;;;;
D;666;3470768;5;20160815 01:07;P;;;;;;
D;666;3470768;5;20160815 01:07;V;;;;;;
D;666;3470768;5;20160815 01:07;V;;;;;;
D;666;3470768;5;20160815 01:07;V;;;;;;
B;666;3142968;6;20160815 01:07;;;622;WOONOOKA RD;KOOTINGAL;2352;40;H;20160621;20160803;768000;RU4;R;RESIDENCE;;RHL;;0;AK663497;
C;666;3142968;6;20160815 01:07;23/1076428;
D;666;3142968;6;20160815 01:07;P;;;;;;
D;666;3142968;6;20160815 01:07;P;;;;;;
D;666;3142968;6;20160815 01:07;V;;;;;;
D;666;3142968;6;20160815 01:07;V;;;;;;
B;666;3545842;7;20160815 01:07;;;177;BRAEFARM RD;MOONBI;2353;2.023;H;20160624;20160725;410000;R5;R;RESIDENCE;;AHT;;0;AK650959;
C;666;3545842;7;20160815 01:07;32/246589;
D;666;3545842;7;20160815 01:07;P;;;;;;
D;666;3545842;7;20160815 01:07;P;;;;;;
D;666;3545842;7;20160815 01:07;V;;;;;;
D;666;3545842;7;20160815 01:07;V;;;;;;
B;666;3603238;8;20160815 01:07;;;16;SINGH ST;WOOLBROOK;2354;2225.7;M;20160401;20160513;105000;RU5;R;RESIDENCE;;AZY;;0;AK473355;
C;666;3603238;8;20160815 01:07;225, 229/753846;
D;666;3603238;8;20160815 01:07;P;;;;;;
D;666;3603238;8;20160815 01:07;V;;;;;;
D;666;3603238;8;20160815 01:07;V;;;;;;
B;666;1841820;9;20160815 01:07;TOURIST INFORMATION CENTRE;;114;QUEEN ST;BARRABA;2347;1568;M;20160615;20160727;80000;RU5;R;RESIDENCE;;BZG;;0;AK650506;
C;666;1841820;9;20160815 01:07;5A, 5B/22936;
D;666;1841820;9;20160815 01:07;P;;;;;;
D;666;1841820;9;20160815 01:07;V;;;;;;
B;666;1873944;10;20160815 01:07;;;98;TULLAMORE RD;LOOMBERAH;2340;2.097;H;20160615;20160727;430000;RU1;R;RESIDENCE;;RHC;;0;AK657787;
C;666;1873944;10;20160815 01:07;1/816506;
D;666;1873944;10;20160815 01:07;P;;;;;;
D;666;1873944;10;20160815 01:07;V;;;;;;
D;666;1873944;10;20160815 01:07;V;;;;;;
B;666;1874432;11;20160815 01:07;;;17;CAROLE DR;KOOTINGAL;2352;1221;M;20160707;20160727;261000;R1;R;RESIDENCE;;AZK;;0;AK658738;
C;666;1874432;11;20160815 01:07;20/259863;
D;666;1874432;11;20160815 01:07;P;;;;;;
D;666;1874432;11;20160815 01:07;P;;;;;;
D;666;1874432;11;20160815 01:07;V;;;;;;
B;666;1877089;12;20160815 01:07;;;123;WARRAH RD;HALLSVILLE;2340;2.005;H;20160704;20160804;410000;R5;R;RESIDENCE;;AFT;;0;AK672665;
C;666;1877089;12;20160815 01:07;23/246721;
D;666;1877089;12;20160815 01:07;P;;;;;;
D;666;1877089;12;20160815 01:07;P;;;;;;
D;666;1877089;12;20160815 01:07;V;;;;;;
D;666;1877089;12;20160815 01:07;V;;;;;;
B;666;1877282;13;20160815 01:07;;;956;DARUKA RD;DARUKA;2340;1.774;H;20160708;20160729;610000;R5;R;RESIDENCE;;AFT;;0;AK661801;
C;666;1877282;13;20160815 01:07;7/844939;
D;666;1877282;13;20160815 01:07;P;;;;;;
D;666;1877282;13;20160815 01:07;P;;;;;;
D;666;1877282;13;20160815 01:07;V;;;;;;
D;666;1877282;13;20160815 01:07;V;;;;;;
B;666;1862740;14;20160815 01:07;;;39;KANANGRA RD;MANILLA;2346;779.6;M;20160624;20160720;157500;R1;R;RESIDENCE;;AZC;;0;AK642096;
C;666;1862740;14;20160815 01:07;152/247749;
D;666;1862740;14;20160815 01:07;P;;;;;;
D;666;1862740;14;20160815 01:07;V;;;;;;
B;666;3260714;15;20160815 01:07;;;17;ORLEY DR;OXLEY VALE;2340;850.4;M;20160617;20160729;550000;R1;R;RESIDENCE;;AOV;;0;AK674366;
C;666;3260714;15;20160815 01:07;32/1099892;
D;666;3260714;15;20160815 01:07;P;;;;;;
D;666;3260714;15;20160815 01:07;P;;;;;;
D;666;3260714;15;20160815 01:07;V;;;;;;
B;666;3715729;16;20160815 01:07;;;10;ROSEHILL PL;HILLVUE;2340;872.4;M;20160530;20160726;410000;R1;R;RESIDENCE;;AAH;;0;AK657543;
C;666;3715729;16;20160815 01:07;8/1187134;
D;666;3715729;16;20160815 01:07;P;;;;;;
D;666;3715729;16;20160815 01:07;V;;;;;;
D;666;3715729;16;20160815 01:07;V;;;;;;
B;666;1871013;17;20160815 01:07;;;64;JENKINS ST;NUNDLE;2340;2016.7;M;20160621;20160802;150000;RU5;R;RESIDENCE;;AZX;;0;AK671353;
C;666;1871013;17;20160815 01:07;1/161968 1/539422;
D;666;1871013;17;20160815 01:07;P;;;;;;
D;666;1871013;17;20160815 01:07;P;;;;;;
D;666;1871013;17;20160815 01:07;P;;;;;;
D;666;1871013;17;20160815 01:07;V;;;;;;
B;666;2760023;18;20160815 01:07;;;32;EUCALYPT AVE;OXLEY VALE;2340;715.6;M;20160614;20160630;315000;R1;R;RESIDENCE;;AOV;;0;AK652588;
C;666;2760023;18;20160815 01:07;93/264012;
D;666;2760023;18;20160815 01:07;P;;;;;;
D;666;2760023;18;20160815 01:07;P;;;;;;
D;666;2760023;18;20160815 01:07;V;;;;;;
B;666;2763156;19;20160815 01:07;;;81;KABLE AVE;TAMWORTH;2340;815.7;M;20160706;20160727;825000;B3;3;COMMERCIAL;;BBB;;0;AK661497;
C;666;2763156;19;20160815 01:07;B/378681;
D;666;2763156;19;20160815 01:07;P;;;;;;
D;666;2763156;19;20160815 01:07;V;;;;;;
B;666;2755210;20;20160815 01:07;;4;4;ANNE ST;SOUTH TAMWORTH;2340;61;M;20160128;20160805;125000;;R;RESIDENCE;4;;;0;AK673369;
C;666;2755210;20;20160815 01:07;4/SP38723;
D;666;2755210;20;20160815 01:07;P;;;;;;
D;666;2755210;20;20160815 01:07;P;;;;;;
D;666;2755210;20;20160815 01:07;V;;;;;;
D;666;2755210;20;20160815 01:07;V;;;;;;
B;666;2760532;21;20160815 01:07;;;91;GARDEN ST;HILLVUE;2340;643.9;M;20160722;20160722;250000;R1;R;RESIDENCE;;AAH;;0;AK652617;
C;666;2760532;21;20160815 01:07;70/260244;
D;666;2760532;21;20160815 01:07;P;;;;;;
D;666;2760532;21;20160815 01:07;P;;;;;;
D;666;2760532;21;20160815 01:07;V;;;;;;
B;666;2755459;22;20160815 01:07;;;322;ARMIDALE RD;EAST TAMWORTH;2340;809.4;M;20160618;20160721;176000;R1;R;RESIDENCE;;AAR;;0;AK671786;
C;666;2755459;22;20160815 01:07;H/29912;
D;666;2755459;22;20160815 01:07;P;;;;;;
D;666;2755459;22;20160815 01:07;V;;;;;;
B;666;2755508;23;20160815 01:07;;;464;ARMIDALE RD;NEMINGHA;2340;2930;M;20160715;20160803;550000;R1;3;COMMERCIAL;;ANB;;0;AK661648;
C;666;2755508;23;20160815 01:07;27, 28, 29/245199;
D;666;2755508;23;20160815 01:07;P;;;;;;
D;666;2755508;23;20160815 01:07;V;;;;;;
B;666;2760894;24;20160815 01:07;;;86;GLENGARVIN DR;OXLEY VALE;2340;633.8;M;20160610;20160715;308000;R1;R;RESIDENCE;;AOV;;0;AK656953;
C;666;2760894;24;20160815 01:07;189/839200;
D;666;2760894;24;20160815 01:07;P;;;;;;
D;666;2760894;24;20160815 01:07;V;;;;;;
D;666;2760894;24;20160815 01:07;V;;;;;;
B;666;2758771;25;20160815 01:07;;;24;DARUKA RD;NORTH TAMWORTH;2340;1498;M;20160622;20160802;485000;R1;R;RESIDENCE;;AET;;0;AK668716;
C;666;2758771;25;20160815 01:07;7/43784;
D;666;2758771;25;20160815 01:07;P;;;;;;
D;666;2758771;25;20160815 01:07;V;;;;;;
D;666;2758771;25;20160815 01:07;V;;;;;;
B;666;2764108;26;20160815 01:07;;;22;LESLEY ST;OXLEY VALE;2340;612;M;20160606;20160704;354000;R1;R;RESIDENCE;;AOV;;0;AK612113;
C;666;2764108;26;20160815 01:07;47/248202;
D;666;2764108;26;20160815 01:07;P;;;;;;
D;666;2764108;26;20160815 01:07;P;;;;;;
D;666;2764108;26;20160815 01:07;V;;;;;;
B;666;2764205;27;20160815 01:07;;;10;LORRAINE ST;WEST TAMWORTH;2340;1188.6;M;20160517;20160530;260000;R1;R;RESIDENCE;;AAA;;0;AK635867;
C;666;2764205;27;20160815 01:07;48, 49/218403;
D;666;2764205;27;20160815 01:07;P;;;;;;
D;666;2764205;27;20160815 01:07;V;;;;;;
D;666;2764205;27;20160815 01:07;V;;;;;;
B;666;2764205;28;20160815 01:07;;;10;LORRAINE ST;WEST TAMWORTH;2340;1188.6;M;20160517;20160530;260000;R1;R;RESIDENCE;;AAA;;0;AK635868;
C;666;2764205;28;20160815 01:07;48, 49/218403;
D;666;2764205;28;20160815 01:07;P;;;;;;
D;666;2764205;28;20160815 01:07;V;;;;;;
D;666;2764205;28;20160815 01:07;V;;;;;;
B;666;2758916;29;20160815 01:07;;;3;DEGANCE ST;SOUTH TAMWORTH;2340;689.2;M;20160513;20160729;71260;R1;R;RESIDENCE;;AAL;;0;AK659569;
C;666;2758916;29;20160815 01:07;B/161987;
D;666;2758916;29;20160815 01:07;P;;;;;;
D;666;2758916;29;20160815 01:07;P;;;;;;
D;666;2758916;29;20160815 01:07;V;;;;;;
B;666;2756519;30;20160815 01:07;;;10;BOURNE ST;WEST TAMWORTH;2340;594.4;M;20160627;20160808;132500;R1;R;RESIDENCE;;AAC;;0;AK664865;
C;666;2756519;30;20160815 01:07;83/237268;
D;666;2756519;30;20160815 01:07;P;;;;;;
D;666;2756519;30;20160815 01:07;V;;;;;;
D;666;2756519;30;20160815 01:07;V;;;;;;
B;666;2759390;31;20160815 01:07;;;8;DOONBA ST;HILLVUE;2340;663.9;M;20160630;20160729;337000;R1;R;RESIDENCE;;AAH;;0;AK660674;
C;666;2759390;31;20160815 01:07;47/242419;
D;666;2759390;31;20160815 01:07;P;;;;;;
D;666;2759390;31;20160815 01:07;V;;;;;;
D;666;2759390;31;20160815 01:07;V;;;;;;
B;666;2762258;32;20160815 01:07;;;35;HILLVUE RD;SOUTH TAMWORTH;2340;2264;M;20160621;20160802;320000;R1;R;RESIDENCE;;AAL;;0;AK672712;
C;666;2762258;32;20160815 01:07;57/E/20599;
D;666;2762258;32;20160815 01:07;P;;;;;;
D;666;2762258;32;20160815 01:07;P;;;;;;
D;666;2762258;32;20160815 01:07;V;;;;;;
B;666;2765441;33;20160815 01:07;;;4;MOUNTVIEW CRES;OXLEY VALE;2340;600.7;M;20150925;20160722;338975;R1;R;RESIDENCE;;AOV;;0;AK654166;
C;666;2765441;33;20160815 01:07;46/232125;
D;666;2765441;33;20160815 01:07;P;;;;;;
D;666;2765441;33;20160815 01:07;V;;;;;;
B;666;2766338;34;20160815 01:07;;;33;OVERLANDERS WAY;HILLVUE;2340;835.5;M;20160629;20160729;385000;R1;R;RESIDENCE;;AAH;;0;AK663286;
