A;RTSALEDATA;123;20161003 01:05;VALNET;
B;123;1263611;1;20161003 01:05;;;9;BOSWORTH FALLS RD;O'CONNELL;2795;8.002;H;20160817;20160914;310000;RU1;V;VACANT LAND;;RNB;;0;AK785418;
C;123;1263611;1;20161003 01:05;2/845951;
D;123;1263611;1;20161003 01:05;P;;;;;;
D;123;1263611;1;20161003 01:05;P;;;;;;
D;123;1263611;1;20161003 01:05;V;;;;;;
B;123;3430837;2;20161003 01:05;;;256;MCKEONS CREEK RD;EDITH;2787;8.09;H;20160819;20160916;345000;RU1;R;RESIDENCE;;RCB;;0;AK790838;
C;123;3430837;2;20161003 01:05;3/1132759;
D;123;3430837;2;20161003 01:05;P;;;;;;
D;123;3430837;2;20161003 01:05;V;;;;;;
D;123;3430837;2;20161003 01:05;V;;;;;;
B;123;1264867;3;20161003 01:05;;;75;OBERON ST;OBERON;2787;1037;M;20160811;20160922;330000;R1;R;RESIDENCE;;AOB;;0;AK785750;
C;123;1264867;3;20161003 01:05;16/586800;
D;123;1264867;3;20161003 01:05;P;;;;;;
D;123;1264867;3;20161003 01:05;V;;;;;;
B;123;1263375;4;20161003 01:05;SUNNYVIEW;;1167;O'CONNELL RD;OBERON;2787;31.34;H;20160719;20160921;280000;RU1;V;VACANT LAND;;RNB;;0;AK777643;
C;123;1263375;4;20161003 01:05;1/833174;
D;123;1263375;4;20161003 01:05;P;;;;;;
D;123;1263375;4;20161003 01:05;P;;;;;;
D;123;1263375;4;20161003 01:05;V;;;;;;
B;123;3561886;5;20161003 01:05;;;105;TUGLOW RD;GINGKIN;2787;8.001;H;20160815;20160913;485000;RU1;R;RESIDENCE;;RCB;;0;AK779030;
C;123;3561886;5;20161003 01:05;213/1159565;
D;123;3561886;5;20161003 01:05;P;;;;;;
D;123;3561886;5;20161003 01:05;V;;;;;;
D;123;3561886;5;20161003 01:05;V;;;;;;
B;123;3592095;6;20161003 01:05;;;3008;ABERCROMBIE RD;OBERON;2787;26;H;20160802;20160913;575000;RU1;R;RESIDENCE;;RCB;;0;AK785431;
C;123;3592095;6;20161003 01:05;101/1164678;
D;123;3592095;6;20161003 01:05;P;;;;;;
D;123;3592095;6;20161003 01:05;V;;;;;;
B;123;3866757;7;20161003 01:05;;;2 A;BLENHEIM AVE;OBERON;2787;1173;M;20160812;20160902;78000;R1;V;VACANT LAND;;AOB;;0;AK779009;
C;123;3866757;7;20161003 01:05;6/1210474;
D;123;3866757;7;20161003 01:05;P;;;;;;
D;123;3866757;7;20161003 01:05;P;;;;;;
D;123;3866757;7;20161003 01:05;V;;;;;;
D;123;3866757;7;20161003 01:05;V;;;;;;
Z;36;7;7;20;
