A;RTSALEDATA;136;20160704 01:05;VALNET;
B;136;2948408;1;20160704 01:05;;9;783;PUNCHBOWL RD;PUNCHBOWL;2196;102;M;20151223;20160620;385000;;R;RESIDENCE;9;;;0;AK539683;
C;136;2948408;1;20160704 01:05;9/SP68583;
D;136;2948408;1;20160704 01:05;P;;;;;;
D;136;2948408;1;20160704 01:05;V;;;;;;
B;136;3503293;2;20160704 01:05;;;115;NOBLE AVE;GREENACRE;2190;306.6;M;20160615;20160627;510000;R2;R;RESIDENCE;;EKB;;0;AK549521;
C;136;3503293;2;20160704 01:05;12/1148183;
D;136;3503293;2;20160704 01:05;P;;;;;;
D;136;3503293;2;20160704 01:05;V;;;;;;
B;136;1330034;3;20160704 01:05;;;48;ANGUS CRES;YAGOONA;2199;556.4;M;20160429;20160620;550000;R2;R;RESIDENCE;;NJE;;0;AK547716;
C;136;1330034;3;20160704 01:05;382/13125;
D;136;1330034;3;20160704 01:05;P;;;;;;
D;136;1330034;3;20160704 01:05;P;;;;;;
D;136;1330034;3;20160704 01:05;V;;;;;;
B;136;1330065;4;20160704 01:05;;;28;ANNE ST;REVESBY;2212;537.5;M;20160429;20160616;765000;R2;R;RESIDENCE;;SMH;;0;AK537806;
C;136;1330065;4;20160704 01:05;B/411753;
D;136;1330065;4;20160704 01:05;P;;;;;;
D;136;1330065;4;20160704 01:05;P;;;;;;
D;136;1330065;4;20160704 01:05;V;;;;;;
D;136;1330065;4;20160704 01:05;V;;;;;;
D;136;1330065;4;20160704 01:05;V;;;;;;
B;136;1332799;5;20160704 01:05;;;42;BEALE ST;GEORGES HALL;2198;550.1;M;20160314;20160511;362500;R2;R;RESIDENCE;;WLC;;0;AK535600;
C;136;1332799;5;20160704 01:05;5/30414;
D;136;1332799;5;20160704 01:05;P;;;;;;
D;136;1332799;5;20160704 01:05;P;;;;;;
D;136;1332799;5;20160704 01:05;V;;;;;;
D;136;1332799;5;20160704 01:05;V;;;;;;
B;136;1340786;6;20160704 01:05;;10;8 A;CHISWICK RD;GREENACRE;2190;;;20160509;20160620;615000;;R;RESIDENCE;10;;;0;AK541850;
C;136;1340786;6;20160704 01:05;10/SP12494;
D;136;1340786;6;20160704 01:05;P;;;;;;
D;136;1340786;6;20160704 01:05;V;;;;;;
B;136;1341074;7;20160704 01:05;;;13;CLAIR CRES;PADSTOW HEIGHTS;2211;733.5;M;20150513;20160513;1050000;R2;R;RESIDENCE;;SMB;;0;AK439603;
C;136;1341074;7;20160704 01:05;25/230258;
D;136;1341074;7;20160704 01:05;P;;;;;;
D;136;1341074;7;20160704 01:05;P;;;;;;
D;136;1341074;7;20160704 01:05;V;;;;;;
B;136;1343588;8;20160704 01:05;;20;16;DELLWOOD ST;BANKSTOWN;2200;;;20160517;20160627;431000;;R;RESIDENCE;20;;;0;AK545530;
C;136;1343588;8;20160704 01:05;20/SP17429;
D;136;1343588;8;20160704 01:05;P;;;;;;
D;136;1343588;8;20160704 01:05;V;;;;;;
B;136;1359665;9;20160704 01:05;;;50;LARIEN CRES;BIRRONG;2143;556.4;M;20160409;20160614;685000;R2;R;RESIDENCE;;NJF;;0;AK538322;
C;136;1359665;9;20160704 01:05;29/25068;
D;136;1359665;9;20160704 01:05;P;;;;;;
D;136;1359665;9;20160704 01:05;V;;;;;;
D;136;1359665;9;20160704 01:05;V;;;;;;
B;136;1341252;10;20160704 01:05;;;11;CLAPHAM RD;REGENTS PARK;2143;1950;M;20160525;20160629;2660000;IN2;3;COMMERCIAL;;FBB;;0;AK569743;
C;136;1341252;10;20160704 01:05;1/568404;
D;136;1341252;10;20160704 01:05;P;;;;;;
D;136;1341252;10;20160704 01:05;V;;;;;;
B;136;1333336;11;20160704 01:05;;27;57;BELLEVUE AVE;GEORGES HALL;2198;;;20150925;20151120;590000;;R;RESIDENCE;27;;;0;AK547206;
C;136;1333336;11;20160704 01:05;27/SP61802;
D;136;1333336;11;20160704 01:05;P;;;;;;
D;136;1333336;11;20160704 01:05;V;;;;;;
B;136;1338629;12;20160704 01:05;;;79;CAROLINE CRES;GEORGES HALL;2198;556.4;M;20160502;20160610;920000;R2;R;RESIDENCE;;WLB;;0;AK539282;
C;136;1338629;12;20160704 01:05;60/225864;
D;136;1338629;12;20160704 01:05;P;;;;;;
D;136;1338629;12;20160704 01:05;P;;;;;;
D;136;1338629;12;20160704 01:05;V;;;;;;
D;136;1338629;12;20160704 01:05;V;;;;;;
B;136;1354748;13;20160704 01:05;;22;169;HORSLEY RD;PANANIA;2213;;;20150510;20160621;630000;;R;RESIDENCE;22;;;0;AK544226;
C;136;1354748;13;20160704 01:05;22/SP54314;
D;136;1354748;13;20160704 01:05;P;;;;;;
D;136;1354748;13;20160704 01:05;V;;;;;;
D;136;1354748;13;20160704 01:05;V;;;;;;
B;136;1360178;14;20160704 01:05;;6;16;LEEMON ST;CONDELL PARK;2200;;;20160504;20160629;607000;;R;RESIDENCE;6;;;0;AK559661;
C;136;1360178;14;20160704 01:05;6/SP31119;
D;136;1360178;14;20160704 01:05;P;;;;;;
D;136;1360178;14;20160704 01:05;V;;;;;;
D;136;1360178;14;20160704 01:05;V;;;;;;
B;136;1330822;15;20160704 01:05;;;29;ASHBY AVE;YAGOONA;2199;733.5;M;20160430;20160621;1300000;R2;R;RESIDENCE;;NJF;;0;AK542610;
C;136;1330822;15;20160704 01:05;349/12704;
D;136;1330822;15;20160704 01:05;P;;;;;;
D;136;1330822;15;20160704 01:05;P;;;;;;
D;136;1330822;15;20160704 01:05;V;;;;;;
B;136;1355008;16;20160704 01:05;;;12;HOUSTON RD;YAGOONA;2199;667.3;M;20160506;20160617;790000;R2;R;RESIDENCE;;NJF;;0;AK540779;
C;136;1355008;16;20160704 01:05;17/16220;
D;136;1355008;16;20160704 01:05;P;;;;;;
D;136;1355008;16;20160704 01:05;P;;;;;;
D;136;1355008;16;20160704 01:05;V;;;;;;
B;136;1363991;17;20160704 01:05;;;25;MCGIRR ST;PADSTOW;2211;518.5;M;20160319;20160614;1380000;R2;R;RESIDENCE;;SMC;;0;AK534698;
C;136;1363991;17;20160704 01:05;6/20166;
D;136;1363991;17;20160704 01:05;P;;;;;;
D;136;1363991;17;20160704 01:05;V;;;;;;
D;136;1363991;17;20160704 01:05;V;;;;;;
B;136;1344635;18;20160704 01:05;;;130;DOYLE RD;PADSTOW;2211;581.7;M;20160323;20160615;927500;R2;R;RESIDENCE;;SMC;;0;AK541253;
C;136;1344635;18;20160704 01:05;10/16370;
D;136;1344635;18;20160704 01:05;P;;;;;;
D;136;1344635;18;20160704 01:05;V;;;;;;
D;136;1344635;18;20160704 01:05;V;;;;;;
B;136;1344653;19;20160704 01:05;;;94;DOYLE RD;REVESBY;2212;916.9;M;20160309;20160609;950000;R2;R;RESIDENCE;;SMH;;0;AK557180;
C;136;1344653;19;20160704 01:05;213/17151;
D;136;1344653;19;20160704 01:05;P;;;;;;
D;136;1344653;19;20160704 01:05;P;;;;;;
D;136;1344653;19;20160704 01:05;V;;;;;;
B;136;1344809;20;20160704 01:05;;15;7;DUDLEY AVE;BANKSTOWN;2200;;;20160429;20160610;495000;;R;RESIDENCE;15;;;0;AK528322;
C;136;1344809;20;20160704 01:05;15/SP61971;
D;136;1344809;20;20160704 01:05;P;;;;;;
D;136;1344809;20;20160704 01:05;P;;;;;;
D;136;1344809;20;20160704 01:05;V;;;;;;
D;136;1344809;20;20160704 01:05;V;;;;;;
