A;RTSALEDATA;538;20160815 01:06;VALNET;
B;538;2693239;1;20160815 01:06;;;1349;TRUNGLEY HALL RD;TRUNGLEY HALL;2666;523.283;H;20160629;20160629;1490000;RU1;3;FARM;;MFN;;0;AK567667;
C;538;2693239;1;20160815 01:06;1/729534 11, 53, 121/750620;
D;538;2693239;1;20160815 01:06;P;;;;;;
D;538;2693239;1;20160815 01:06;P;;;;;;
D;538;2693239;1;20160815 01:06;V;;;;;;
B;538;2692833;2;20160815 01:06;;;19;ASHTON ST;ARIAH PARK;2665;1012;M;20160610;20160729;140000;RU5;R;RESIDENCE;;VAP;;0;AK654784;
C;538;2692833;2;20160815 01:06;2/11/758030;
D;538;2692833;2;20160815 01:06;P;;;;;;
D;538;2692833;2;20160815 01:06;P;;;;;;
D;538;2692833;2;20160815 01:06;V;;;;;;
D;538;2692833;2;20160815 01:06;V;;;;;;
Z;13;2;2;7;
