A;RTSALEDATA;242;20161128 01:10;VALNET;
B;242;3046397;1;20161128 01:10;TARA;;428;WARDS MISTAKE RD;BALD BLAIR;2365;434;H;20160923;20161101;3000000;RU1;3;FARM;;RRV;;0;AK935897;
C;242;3046397;1;20161128 01:10;24, 25, 52/751437 17, 61, 65, 83, 84, 85, 86, 110/755848 10/1033431 En;
C;242;3046397;1;20161128 01:10;closure Permit 15563;
D;242;3046397;1;20161128 01:10;P;;;;;;
D;242;3046397;1;20161128 01:10;P;;;;;;
D;242;3046397;1;20161128 01:10;V;;;;;;
B;242;3980108;2;20161128 01:10;;;;BALDERSLEIGH RD;BALDERSLEIGH;2365;1.922;H;20161007;20161007;774;;V;VACANT LAND;;;;0;AK933660;
C;242;3980108;2;20161128 01:10;1/1219552;
D;242;3980108;2;20161128 01:10;P;;;;;;
D;242;3980108;2;20161128 01:10;P;;;;;;
D;242;3980108;2;20161128 01:10;V;;;;;;
B;242;3968145;3;20161128 01:10;;;1493 A;BALDERSLEIGH RD;BALDERSLEIGH;2365;288.2;H;20160203;20160915;273513;;3;FARM;;;;0;AK779938;
C;242;3968145;3;20161128 01:10;4/1221435 Enclosure Permit 510978;
D;242;3968145;3;20161128 01:10;P;;;;;;
D;242;3968145;3;20161128 01:10;P;;;;;;
D;242;3968145;3;20161128 01:10;P;;;;;;
D;242;3968145;3;20161128 01:10;V;;;;;;
D;242;3968145;3;20161128 01:10;V;;;;;;
D;242;3968145;3;20161128 01:10;V;;;;;;
Z;21;3;4;12;
