A;RTSALEDATA;233;20160926 01:07;VALNET;
B;233;2612301;1;20160926 01:07;;;1;BURBAN ST;BREWARRINA;2839;2222;M;20160722;20160826;260000;RU5;R;RESIDENCE;;ZAB;;0;AK762540;
C;233;2612301;1;20160926 01:07;169/705030;
D;233;2612301;1;20160926 01:07;P;;;;;;
D;233;2612301;1;20160926 01:07;P;;;;;;
D;233;2612301;1;20160926 01:07;V;;;;;;
D;233;2612301;1;20160926 01:07;V;;;;;;
B;233;3522185;2;20160926 01:07;;;PAYERA;BORA-WYMAN ROAD;BREWARRINA;2839;4397;H;20160707;20160818;750000;RU1;3;FARM & SHED;;RWC;;0;AK764698;
C;233;3522185;2;20160926 01:07;5919/768810 Western Land Lease 1266;
D;233;3522185;2;20160926 01:07;P;;;;;;
D;233;3522185;2;20160926 01:07;P;;;;;;
D;233;3522185;2;20160926 01:07;V;;;;;;
Z;13;2;2;7;
