A;RTSALEDATA;021;20161219 01:02;VALNET;
B;021;410454;1;20161219 01:02;;;30;COURT ST;BOOROWA;2586;733.5;M;20160817;20160914;220000;R1;R;RESIDENCE;;BAC;;0;AK994037;
C;021;410454;1;20161219 01:02;A/36435;
D;021;410454;1;20161219 01:02;P;;;;;;
D;021;410454;1;20161219 01:02;P;;;;;;
D;021;410454;1;20161219 01:02;V;;;;;;
B;021;410960;2;20161219 01:02;;;216;KOALA LANE;TAYLORS FLAT;2586;62.32;H;20161128;20161128;85000;RU1;3;FARM;;BHB;;33;AM1854;
C;021;410960;2;20161219 01:02;18, 121/754105;
D;021;410960;2;20161219 01:02;P;;;;;;
D;021;410960;2;20161219 01:02;P;;;;;;
D;021;410960;2;20161219 01:02;P;;;;;;
D;021;410960;2;20161219 01:02;V;;;;;;
D;021;410960;2;20161219 01:02;V;;;;;;
D;021;410960;2;20161219 01:02;V;;;;;;
Z;15;2;2;9;
