A;RTSALEDATA;164;20161219 01:06;VALNET;
B;164;1794686;1;20161219 01:06;;;11;WILLIS ST;MACKSVILLE;2447;1107;M;20161103;20161202;320000;R1;R;RESIDENCE;;AAE;;0;AM520;
C;164;1794686;1;20161219 01:06;2/K/6794;
D;164;1794686;1;20161219 01:06;P;;;;;;
D;164;1794686;1;20161219 01:06;V;;;;;;
B;164;1797349;2;20161219 01:06;;5;14;MYALL ST;NAMBUCCA HEADS;2448;;;20161102;20161129;257500;;R;RESIDENCE;5;;;0;AK997347;
C;164;1797349;2;20161219 01:06;5/SP19425;
D;164;1797349;2;20161219 01:06;P;;;;;;
D;164;1797349;2;20161219 01:06;P;;;;;;
D;164;1797349;2;20161219 01:06;V;;;;;;
B;164;1797464;3;20161219 01:06;;;41;NELSON ST;NAMBUCCA HEADS;2448;739.8;M;20161020;20161201;270000;R1;R;RESIDENCE;;ANH;;0;AK988751;
C;164;1797464;3;20161219 01:06;90/240733;
D;164;1797464;3;20161219 01:06;P;;;;;;
D;164;1797464;3;20161219 01:06;V;;;;;;
B;164;1798211;4;20161219 01:06;;;56;SEAVIEW ST;NAMBUCCA HEADS;2448;556.4;M;20161007;20161125;420000;R1;R;RESIDENCE;;ANH;;0;AK995804;
C;164;1798211;4;20161219 01:06;27/22770;
D;164;1798211;4;20161219 01:06;P;;;;;;
D;164;1798211;4;20161219 01:06;V;;;;;;
B;164;1795914;5;20161219 01:06;;;14;BANKSIA CRES;NAMBUCCA HEADS;2448;613.5;M;20160818;20160929;335000;R1;R;RESIDENCE;;ANH;;0;AK988703;
C;164;1795914;5;20161219 01:06;19/248911;
D;164;1795914;5;20161219 01:06;P;;;;;;
D;164;1795914;5;20161219 01:06;V;;;;;;
B;164;1793466;6;20161219 01:06;;;136;BALD HILL RD;MACKSVILLE;2447;5000;M;20161027;20161124;340000;R5;R;RESIDENCE;;ARC;;0;AK986232;
C;164;1793466;6;20161219 01:06;622/803100;
D;164;1793466;6;20161219 01:06;P;;;;;;
D;164;1793466;6;20161219 01:06;P;;;;;;
D;164;1793466;6;20161219 01:06;V;;;;;;
B;164;1796675;7;20161219 01:06;;2;3;HALLIDISE ST;NAMBUCCA HEADS;2448;;;20161111;20161129;287500;;R;RESIDENCE;2;;;0;AK995142;
C;164;1796675;7;20161219 01:06;2/SP36838;
D;164;1796675;7;20161219 01:06;P;;;;;;
D;164;1796675;7;20161219 01:06;V;;;;;;
D;164;1796675;7;20161219 01:06;V;;;;;;
B;164;1796813;8;20161219 01:06;;;7;KNIGHT CL;NAMBUCCA HEADS;2448;568;M;20160811;20160922;250000;R1;R;RESIDENCE;;ANH;;0;AK897313;
C;164;1796813;8;20161219 01:06;104/261634;
D;164;1796813;8;20161219 01:06;P;;;;;;
D;164;1796813;8;20161219 01:06;P;;;;;;
D;164;1796813;8;20161219 01:06;V;;;;;;
B;164;3883551;9;20161219 01:06;;;15;MACKSVILLE HEIGHTS DR;MACKSVILLE;2447;710.5;M;20161026;20161125;155000;R1;V;VACANT LAND;;AAE;;0;AK992870;
C;164;3883551;9;20161219 01:06;9/1212788;
D;164;3883551;9;20161219 01:06;P;;;;;;
D;164;3883551;9;20161219 01:06;P;;;;;;
D;164;3883551;9;20161219 01:06;V;;;;;;
B;164;3883560;10;20161219 01:06;;;28;MACKSVILLE HEIGHTS DR;MACKSVILLE;2447;697.2;M;20161011;20161129;155000;R1;V;VACANT LAND;;AAE;;0;AK989695;
C;164;3883560;10;20161219 01:06;18/1212788;
D;164;3883560;10;20161219 01:06;P;;;;;;
D;164;3883560;10;20161219 01:06;V;;;;;;
B;164;3964764;11;20161219 01:06;;;4;FAIRWAY COVE;MACKSVILLE;2447;560;M;20160905;20161025;80000;R1;V;VACANT LAND;;AAE;;0;AM693;
C;164;3964764;11;20161219 01:06;2/1224027;
D;164;3964764;11;20161219 01:06;P;;;;;;
D;164;3964764;11;20161219 01:06;P;;;;;;
D;164;3964764;11;20161219 01:06;V;;;;;;
D;164;3964764;11;20161219 01:06;V;;;;;;
D;164;3964764;11;20161219 01:06;V;;;;;;
Z;54;11;11;30;
