A;RTSALEDATA;216;20140922 01:12;VALNET;
B;216;2912353;1;20140922 01:12;;;24;GATES AVE;KATOOMBA;2780;760;M;20140707;20140818;390000;A;R;RESIDENCE;;KS;;0;AI879573;
C;216;2912353;1;20140922 01:12;121/1041422;
D;216;2912353;1;20140922 01:12;P;;;;;;
D;216;2912353;1;20140922 01:12;P;;;;;;
D;216;2912353;1;20140922 01:12;V;;;;;;
B;216;3520112;2;20140922 01:12;;;53;PRINCE ST;GLENBROOK;2773;1005;M;20140702;20140909;505000;A;V;VACANT LAND;;BG;;0;AI892661;
C;216;3520112;2;20140922 01:12;202/1152420;
D;216;3520112;2;20140922 01:12;P;;;;;;
D;216;3520112;2;20140922 01:12;P;;;;;;
D;216;3520112;2;20140922 01:12;V;;;;;;
B;216;2269719;3;20140922 01:12;;;3;SHORT ST;SPRINGWOOD;2777;765.1;M;20140726;20140908;705000;A;R;RESIDENCE;;SS;;0;AI888970;
C;216;2269719;3;20140922 01:12;3/212379;
D;216;2269719;3;20140922 01:12;P;;;;;;
D;216;2269719;3;20140922 01:12;P;;;;;;
D;216;2269719;3;20140922 01:12;V;;;;;;
B;216;2256847;4;20140922 01:12;;;3;CARRINGTON AVE;KATOOMBA;2780;752.5;M;20140723;20140908;681500;A;R;RESIDENCE;;KS;;0;AI890704;
C;216;2256847;4;20140922 01:12;A/325335 D/328151;
D;216;2256847;4;20140922 01:12;P;;;;;;
D;216;2256847;4;20140922 01:12;P;;;;;;
D;216;2256847;4;20140922 01:12;V;;;;;;
B;216;2270268;5;20140922 01:12;;;15 B;GREEN PDE;VALLEY HEIGHTS;2777;1043;M;20140623;20140818;445000;A;R;RESIDENCE;;SV;;0;AI858369;
C;216;2270268;5;20140922 01:12;2/230606;
D;216;2270268;5;20140922 01:12;P;;;;;;
D;216;2270268;5;20140922 01:12;P;;;;;;
D;216;2270268;5;20140922 01:12;V;;;;;;
D;216;2270268;5;20140922 01:12;V;;;;;;
B;216;2273730;6;20140922 01:12;;;37;PRITCHARD ST;WENTWORTH FALLS;2782;1031;M;20140724;20140904;415000;A;R;RESIDENCE;;KW;;0;AI881688;
C;216;2273730;6;20140922 01:12;20/8274;
D;216;2273730;6;20140922 01:12;P;;;;;;
D;216;2273730;6;20140922 01:12;P;;;;;;
D;216;2273730;6;20140922 01:12;V;;;;;;
B;216;2251647;7;20140922 01:12;;;6;DAVID ST;GLENBROOK;2773;695.5;M;20140721;20140909;680000;A;R;RESIDENCE;;BG;;0;AI892062;
C;216;2251647;7;20140922 01:12;93/14954;
D;216;2251647;7;20140922 01:12;P;;;;;;
D;216;2251647;7;20140922 01:12;V;;;;;;
D;216;2251647;7;20140922 01:12;V;;;;;;
B;216;2270513;8;20140922 01:12;;;137;SUN VALLEY RD;SUN VALLEY;2777;2.364;H;20140825;20140909;870000;R;R;RESIDENCE;;MV;;0;AI889041;
C;216;2270513;8;20140922 01:12;55/229567;
D;216;2270513;8;20140922 01:12;P;;;;;;
D;216;2270513;8;20140922 01:12;V;;;;;;
D;216;2270513;8;20140922 01:12;V;;;;;;
B;216;2267910;9;20140922 01:12;;;44;FAIRWAYS CRES;SPRINGWOOD;2777;980.1;M;20140728;20140909;415000;A;R;RESIDENCE;;SN;;0;AI895101;
C;216;2267910;9;20140922 01:12;6/30630;
D;216;2267910;9;20140922 01:12;P;;;;;;
D;216;2267910;9;20140922 01:12;P;;;;;;
D;216;2267910;9;20140922 01:12;V;;;;;;
B;216;2249420;10;20140922 01:12;;;33;KALINDA RD;BULLABURRA;2784;796.7;M;20140816;20140915;292500;A;R;RESIDENCE;;LB;;0;AI891810;
C;216;2249420;10;20140922 01:12;179/13407;
D;216;2249420;10;20140922 01:12;P;;;;;;
D;216;2249420;10;20140922 01:12;V;;;;;;
D;216;2249420;10;20140922 01:12;V;;;;;;
B;216;2252137;11;20140922 01:12;;;12;KEDRON ST;GLENBROOK;2773;695.5;M;20140715;20140901;470000;A;V;VACANT LAND;;BG;;0;AI872612;
C;216;2252137;11;20140922 01:12;124/14954;
D;216;2252137;11;20140922 01:12;P;;;;;;
D;216;2252137;11;20140922 01:12;P;;;;;;
D;216;2252137;11;20140922 01:12;V;;;;;;
B;216;2265483;12;20140922 01:12;;;58;PANORAMA CRES;MOUNT RIVERVIEW;2774;1359;M;20140721;20140909;492000;A;R;RESIDENCE;;BM;;0;AI893914;
C;216;2265483;12;20140922 01:12;54/205831;
D;216;2265483;12;20140922 01:12;P;;;;;;
D;216;2265483;12;20140922 01:12;P;;;;;;
D;216;2265483;12;20140922 01:12;V;;;;;;
D;216;2265483;12;20140922 01:12;V;;;;;;
B;216;2257518;13;20140922 01:12;;;58;EXPLORERS RD;KATOOMBA;2780;6235;M;20140725;20140908;660000;R;R;RESIDENCE;;MX;;0;AI886809;
C;216;2257518;13;20140922 01:12;20/10148;
D;216;2257518;13;20140922 01:12;P;;;;;;
D;216;2257518;13;20140922 01:12;P;;;;;;
D;216;2257518;13;20140922 01:12;V;;;;;;
D;216;2257518;13;20140922 01:12;V;;;;;;
B;216;2262873;14;20140922 01:12;;;53;LEURA MALL;LEURA;2780;1282.13;M;20140529;20140710;217500;A;V;VACANT LAND;;KM;;0;AI890400;
C;216;2262873;14;20140922 01:12;25/3/4300;
D;216;2262873;14;20140922 01:12;P;;;;;;
D;216;2262873;14;20140922 01:12;P;;;;;;
D;216;2262873;14;20140922 01:12;V;;;;;;
B;216;2255261;15;20140922 01:12;;;29;WINBOURNE RD;HAZELBROOK;2779;954.8;M;20140725;20140905;460000;A;R;RESIDENCE;;LH;;0;AI884391;
C;216;2255261;15;20140922 01:12;13/3/7454;
D;216;2255261;15;20140922 01:12;P;;;;;;
D;216;2255261;15;20140922 01:12;P;;;;;;
D;216;2255261;15;20140922 01:12;V;;;;;;
B;216;2260569;16;20140922 01:12;;;11;HAY ST;LAWSON;2783;714.5;M;20140811;20140908;375000;A;R;RESIDENCE;;LA;;0;AI890723;
C;216;2260569;16;20140922 01:12;53/14659;
D;216;2260569;16;20140922 01:12;P;;;;;;
D;216;2260569;16;20140922 01:12;P;;;;;;
D;216;2260569;16;20140922 01:12;V;;;;;;
