A;RTSALEDATA;138;20141117 01:22;VALNET;
B;138;3509309;1;20141117 01:22;;10;72;KING GEORGES RD;WILEY PARK;2195;;;20140913;20141029;380000;;R;RESIDENCE;10;;;0;AJ17050;
C;138;3509309;1;20141117 01:22;10/SP83500;
D;138;3509309;1;20141117 01:22;P;;;;;;
D;138;3509309;1;20141117 01:22;P;;;;;;
D;138;3509309;1;20141117 01:22;V;;;;;;
B;138;2999841;2;20141117 01:22;;;116;FIRST AVE;BELFIELD;2191;402.8;M;20140920;20141103;825000;R3;R;RESIDENCE;;XMM;;0;AJ17614;
C;138;2999841;2;20141117 01:22;2/1054773;
D;138;2999841;2;20141117 01:22;P;;;;;;
D;138;2999841;2;20141117 01:22;V;;;;;;
D;138;2999841;2;20141117 01:22;V;;;;;;
B;138;1401588;3;20141117 01:22;;;3;AVOCA AVE;BELFIELD;2191;398.4;M;20140816;20141110;887000;R3;R;RESIDENCE;;XMM;;0;AJ33679;
C;138;1401588;3;20141117 01:22;21/19590;
D;138;1401588;3;20141117 01:22;P;;;;;;
D;138;1401588;3;20141117 01:22;V;;;;;;
B;138;1404091;4;20141117 01:22;;;107;BEXLEY RD;EARLWOOD;2206;539.48;M;20140927;20141107;930000;R3;R;RESIDENCE;;XKK;;0;AJ35210;
C;138;1404091;4;20141117 01:22;60/15126;
D;138;1404091;4;20141117 01:22;P;;;;;;
D;138;1404091;4;20141117 01:22;P;;;;;;
D;138;1404091;4;20141117 01:22;V;;;;;;
D;138;1404091;4;20141117 01:22;V;;;;;;
B;138;1420203;5;20141117 01:22;;9;238;HALDON ST;LAKEMBA;2195;;;20140923;20141104;304000;;R;RESIDENCE;9;;;0;AJ19266;
C;138;1420203;5;20141117 01:22;9/SP1128;
D;138;1420203;5;20141117 01:22;P;;;;;;
D;138;1420203;5;20141117 01:22;V;;;;;;
B;138;1404443;6;20141117 01:22;;;15;BONAPARTE ST;RIVERWOOD;2210;460.03;M;20140913;20141103;840000;R3;R;RESIDENCE;;APP;;0;AJ17442;
C;138;1404443;6;20141117 01:22;34/24307;
D;138;1404443;6;20141117 01:22;P;;;;;;
D;138;1404443;6;20141117 01:22;V;;;;;;
