A;RTSALEDATA;087;20140721 01:14;VALNET;
B;087;760822;1;20140721 01:14;;5;32 A;AWABA ST;MOSMAN;2088;;;20140322;20140503;3065000;;3;HOME UNIT;5;;;0;AI737852;
C;087;760822;1;20140721 01:14;5/SP63587;
D;087;760822;1;20140721 01:14;P;;;;;;
D;087;760822;1;20140721 01:14;P;;;;;;
D;087;760822;1;20140721 01:14;V;;;;;;
B;087;766304;2;20140721 01:14;;;70;SPIT RD;MOSMAN;2088;313.9;M;20140516;20140704;1170000;R3;R;RESIDENCE;;RAD;;0;AI726781;
C;087;766304;2;20140721 01:14;2/601408;
D;087;766304;2;20140721 01:14;P;;;;;;
D;087;766304;2;20140721 01:14;P;;;;;;
D;087;766304;2;20140721 01:14;V;;;;;;
B;087;755642;3;20140721 01:14;;13;84;BRADLEYS HEAD RD;MOSMAN;2088;;;20140606;20140704;515000;;R;RESIDENCE;13;;;0;AI735062;
C;087;755642;3;20140721 01:14;13/SP501;
D;087;755642;3;20140721 01:14;P;;;;;;
D;087;755642;3;20140721 01:14;P;;;;;;
D;087;755642;3;20140721 01:14;V;;;;;;
B;087;758325;4;20140721 01:14;;;5 A;HOPETOUN AVE;MOSMAN;2088;645;M;20140219;20140707;6700000;R2;R;RESIDENCE;;RAJ;;0;AI736630;
C;087;758325;4;20140721 01:14;A/337972;
D;087;758325;4;20140721 01:14;P;;;;;;
D;087;758325;4;20140721 01:14;P;;;;;;
D;087;758325;4;20140721 01:14;V;;;;;;
D;087;758325;4;20140721 01:14;V;;;;;;
B;087;761384;5;20140721 01:14;;;1;MULBRING ST;MOSMAN;2088;564;M;20140503;20140702;1825000;R2;R;RESIDENCE;;RAL;;0;AI723417;
C;087;761384;5;20140721 01:14;A/303033;
D;087;761384;5;20140721 01:14;P;;;;;;
D;087;761384;5;20140721 01:14;P;;;;;;
D;087;761384;5;20140721 01:14;V;;;;;;
B;087;767135;6;20140721 01:14;;;43;UPPER AVENUE RD;MOSMAN;2088;404.7;M;20140514;20140709;1835000;R3;3;HOUSE;;RAD;;0;AI741511;
C;087;767135;6;20140721 01:14;A/344125;
D;087;767135;6;20140721 01:14;P;;;;;;
D;087;767135;6;20140721 01:14;P;;;;;;
D;087;767135;6;20140721 01:14;V;;;;;;
D;087;767135;6;20140721 01:14;V;;;;;;
B;087;759503;7;20140721 01:14;;2;24;MELROSE ST;MOSMAN;2088;;;20140524;20140703;520000;;R;RESIDENCE;2;;;0;AI729864;
C;087;759503;7;20140721 01:14;2/SP514;
D;087;759503;7;20140721 01:14;P;;;;;;
D;087;759503;7;20140721 01:14;V;;;;;;
B;087;759503;8;20140721 01:14;;2;24;MELROSE ST;MOSMAN;2088;;;20140524;20140703;520000;;R;RESIDENCE;17;;;0;AI729864;
C;087;759503;8;20140721 01:14;17/SP514;
D;087;759503;8;20140721 01:14;P;;;;;;
D;087;759503;8;20140721 01:14;V;;;;;;
B;087;762205;9;20140721 01:14;;6;60;OURIMBAH RD;MOSMAN;2088;;;20140327;20140701;750000;;R;RESIDENCE;6;;;0;AI730271;
C;087;762205;9;20140721 01:14;6/SP12208;
D;087;762205;9;20140721 01:14;P;;;;;;
D;087;762205;9;20140721 01:14;V;;;;;;
D;087;762205;9;20140721 01:14;V;;;;;;
B;087;762370;10;20140721 01:14;;42;36 A;PARK AVE;MOSMAN;2088;;;20140524;20140707;815000;;R;RESIDENCE;8;;;0;AI738227;
C;087;762370;10;20140721 01:14;8/SP8031;
D;087;762370;10;20140721 01:14;P;;;;;;
D;087;762370;10;20140721 01:14;P;;;;;;
D;087;762370;10;20140721 01:14;V;;;;;;
B;087;765018;11;20140721 01:14;;;88;SHADFORTH ST;MOSMAN;2088;600.7;M;20140524;20140714;2760000;R3;R;RESIDENCE;;RAD;;0;AI736242;
C;087;765018;11;20140721 01:14;47/974982;
D;087;765018;11;20140721 01:14;P;;;;;;
D;087;765018;11;20140721 01:14;P;;;;;;
D;087;765018;11;20140721 01:14;V;;;;;;
B;087;759840;12;20140721 01:14;;;787;MILITARY RD;MOSMAN;2088;167.1;M;20140314;20140703;3150000;B2;3;COMMERCIAL &;;BBA;;0;AI730140;
C;087;759840;12;20140721 01:14;1/595187;
D;087;759840;12;20140721 01:14;P;;;;;;
D;087;759840;12;20140721 01:14;V;;;;;;
B;087;765795;13;20140721 01:14;;30;180;SPIT RD;MOSMAN;2088;;;20140401;20140513;990000;;R;RESIDENCE;30;;;0;AI741866;
C;087;765795;13;20140721 01:14;30/SP3861;
D;087;765795;13;20140721 01:14;P;;;;;;
D;087;765795;13;20140721 01:14;P;;;;;;
D;087;765795;13;20140721 01:14;V;;;;;;
B;087;2864655;14;20140721 01:14;;;24;FAIRFAX RD;MOSMAN;2088;638.6;M;20140414;20140714;4500000;R3;R;RESIDENCE;;RAK;;0;AI733086;
C;087;2864655;14;20140721 01:14;23/11256;
D;087;2864655;14;20140721 01:14;P;;;;;;
D;087;2864655;14;20140721 01:14;V;;;;;;
D;087;2864655;14;20140721 01:14;V;;;;;;
B;087;3062667;15;20140721 01:14;;413;88;VISTA ST;MOSMAN;2088;;;20140523;20140707;675000;;R;RESIDENCE;60;;;0;AI737041;
C;087;3062667;15;20140721 01:14;60/SP71822;
D;087;3062667;15;20140721 01:14;P;;;;;;
D;087;3062667;15;20140721 01:14;V;;;;;;
B;087;3779511;16;20140721 01:14;;2;8 A;MOSMAN ST;MOSMAN;2088;194;M;20140523;20140707;1200000;;R;RESIDENCE;2;;;0;AI733100;
C;087;3779511;16;20140721 01:14;2/SP88985;
D;087;3779511;16;20140721 01:14;P;;;;;;
D;087;3779511;16;20140721 01:14;P;;;;;;
D;087;3779511;16;20140721 01:14;V;;;;;;
B;087;3779511;17;20140721 01:14;;7;8 A;MOSMAN ST;MOSMAN;2088;109;M;20140530;20140709;1250000;;R;RESIDENCE;7;;;0;AI733654;
C;087;3779511;17;20140721 01:14;7/SP88985;
D;087;3779511;17;20140721 01:14;P;;;;;;
D;087;3779511;17;20140721 01:14;P;;;;;;
D;087;3779511;17;20140721 01:14;V;;;;;;
Z;85;17;17;49;
