A;RTSALEDATA;242;20141020 01:14;VALNET;
B;242;3801532;1;20141020 01:14;;;;WESTBROOK RD;BRUSHY CREEK;2365;1.044;H;20140516;20140912;301;;V;VACANT LAND;;;;0;AI934208;
C;242;3801532;1;20141020 01:14;1/1198321;
D;242;3801532;1;20141020 01:14;P;;;;;;
D;242;3801532;1;20141020 01:14;V;;;;;;
Z;6;1;1;2;
