A;RTSALEDATA;239;20141124 01:17;VALNET;
B;239;2635914;1;20141124 01:17;;;12;TUDOR ST;BOURKE;2840;1012;M;20140918;20141104;65000;R1;R;RESIDENCE;;AAD;;0;AJ39067;
C;239;2635914;1;20141124 01:17;2/212719;
D;239;2635914;1;20141124 01:17;P;;;;;;
D;239;2635914;1;20141124 01:17;P;;;;;;
D;239;2635914;1;20141124 01:17;V;;;;;;
Z;7;1;1;3;
