A;RTSALEDATA;097;20141117 01:21;VALNET;
B;097;3561202;1;20141117 01:21;;;20;BAGARIN AVE;TOMAKIN;2537;586.3;M;20131204;20141105;225000;R2;V;VACANT LAND;;EXP;;0;AJ30928;
C;097;3561202;1;20141117 01:21;72/1158006;
D;097;3561202;1;20141117 01:21;P;;;;;;
D;097;3561202;1;20141117 01:21;V;;;;;;
B;097;3664028;2;20141117 01:21;;;210;BROULEE RD;BROULEE;2537;10.49;H;20140912;20141105;660000;RU1;3;HOUSE AND FARM;;END;;0;AJ27692;
C;097;3664028;2;20141117 01:21;2/1171111;
D;097;3664028;2;20141117 01:21;P;;;;;;
D;097;3664028;2;20141117 01:21;P;;;;;;
D;097;3664028;2;20141117 01:21;P;;;;;;
D;097;3664028;2;20141117 01:21;P;;;;;;
D;097;3664028;2;20141117 01:21;V;;;;;;
B;097;1000492;3;20141117 01:21;;;40;CALGA CRES;CATALINA;2536;676.6;M;20140915;20141027;305000;R2;R;RESIDENCE;;EYP;;0;AJ17796;
C;097;1000492;3;20141117 01:21;9/242907;
D;097;1000492;3;20141117 01:21;P;;;;;;
D;097;1000492;3;20141117 01:21;P;;;;;;
D;097;1000492;3;20141117 01:21;V;;;;;;
D;097;1000492;3;20141117 01:21;V;;;;;;
B;097;999811;4;20141117 01:21;;1;48;BEACH RD;BATEMANS BAY;2536;;;20141007;20141031;390000;;R;RESIDENCE;1;;;0;AJ22327;
C;097;999811;4;20141117 01:21;1/SP57213;
D;097;999811;4;20141117 01:21;P;;;;;;
D;097;999811;4;20141117 01:21;V;;;;;;
B;097;999586;5;20141117 01:21;;;655;BEACH RD;SURF BEACH;2536;904.2;M;20140809;20141009;561000;R2;R;RESIDENCE;;EXW;;0;AJ28745;
C;097;999586;5;20141117 01:21;4/240256;
D;097;999586;5;20141117 01:21;P;;;;;;
D;097;999586;5;20141117 01:21;V;;;;;;
B;097;1000221;6;20141117 01:21;;3;9;BEECHWOOD CT;SUNSHINE BAY;2536;;;20141010;20141107;239000;;R;RESIDENCE;3;;;0;AJ35712;
C;097;1000221;6;20141117 01:21;3/SP17748;
D;097;1000221;6;20141117 01:21;P;;;;;;
D;097;1000221;6;20141117 01:21;P;;;;;;
D;097;1000221;6;20141117 01:21;V;;;;;;
D;097;1000221;6;20141117 01:21;V;;;;;;
