A;RTSALEDATA;220;20140908 01:14;VALNET;
B;220;2399760;1;20140908 01:14;;;81;JASMINE CRES;CABRAMATTA;2166;461.6;M;20140617;20140815;450000;R2;R;RESIDENCE;;RAC;;0;AI857552;
C;220;2399760;1;20140908 01:14;121/225349;
D;220;2399760;1;20140908 01:14;P;;;;;;
D;220;2399760;1;20140908 01:14;P;;;;;;
D;220;2399760;1;20140908 01:14;V;;;;;;
B;220;2408001;2;20140908 01:14;;31;73;MCBURNEY RD;CABRAMATTA;2166;;;20140626;20140820;324000;;R;RESIDENCE;31;;;0;AI861038;
C;220;2408001;2;20140908 01:14;31/SP15777;
D;220;2408001;2;20140908 01:14;P;;;;;;
D;220;2408001;2;20140908 01:14;V;;;;;;
B;220;2408001;3;20140908 01:14;;38;73;MCBURNEY RD;CABRAMATTA;2166;;;20140718;20140827;310000;;R;RESIDENCE;38;;;0;AI857235;
C;220;2408001;3;20140908 01:14;38/SP15777;
D;220;2408001;3;20140908 01:14;P;;;;;;
D;220;2408001;3;20140908 01:14;V;;;;;;
D;220;2408001;3;20140908 01:14;V;;;;;;
B;220;2421421;4;20140908 01:14;;;160;SMART ST;FAIRFIELD HEIGHTS;2165;766.42;M;20140603;20140723;725000;R2;R;RESIDENCE;;RAG;;0;AI776992;
C;220;2421421;4;20140908 01:14;20/10/2711;
D;220;2421421;4;20140908 01:14;P;;;;;;
D;220;2421421;4;20140908 01:14;V;;;;;;
B;220;2386501;5;20140908 01:14;;;37;DARLING ST;ABBOTSBURY;2176;600.3;M;20140705;20140822;765000;R2;R;RESIDENCE;;RAE;;0;AI849752;
C;220;2386501;5;20140908 01:14;2205/774903;
D;220;2386501;5;20140908 01:14;P;;;;;;
D;220;2386501;5;20140908 01:14;P;;;;;;
D;220;2386501;5;20140908 01:14;V;;;;;;
B;220;2400108;6;20140908 01:14;;5;155;JOHN ST;CABRAMATTA;2166;;;20140706;20140901;435000;;R;RESIDENCE;5;;;0;AI869671;
C;220;2400108;6;20140908 01:14;5/SP18628;
D;220;2400108;6;20140908 01:14;P;;;;;;
D;220;2400108;6;20140908 01:14;V;;;;;;
B;220;2405453;7;20140908 01:14;;57;29;LONGFIELD ST;CABRAMATTA;2166;;;20140704;20140822;383000;;R;RESIDENCE;35;;;0;AI849688;
C;220;2405453;7;20140908 01:14;35/SP10906;
D;220;2405453;7;20140908 01:14;P;;;;;;
D;220;2405453;7;20140908 01:14;V;;;;;;
B;220;2421543;8;20140908 01:14;;6;57;SMART ST;FAIRFIELD;2165;;;20140702;20140813;518000;;R;RESIDENCE;6;;;0;AI857511;
C;220;2421543;8;20140908 01:14;6/SP18486;
D;220;2421543;8;20140908 01:14;P;;;;;;
D;220;2421543;8;20140908 01:14;P;;;;;;
D;220;2421543;8;20140908 01:14;V;;;;;;
B;220;2427205;9;20140908 01:14;;2;11;ULVERSTONE ST;FAIRFIELD;2165;;;20140717;20140829;305000;;R;RESIDENCE;2;;;0;AI860955;
C;220;2427205;9;20140908 01:14;2/SP22350;
D;220;2427205;9;20140908 01:14;P;;;;;;
D;220;2427205;9;20140908 01:14;V;;;;;;
B;220;2430052;10;20140908 01:14;;;4;WILCO AVE;CABRAMATTA WEST;2166;556.4;M;20140716;20140827;540000;R2;R;RESIDENCE;;RAB;;0;AI859922;
C;220;2430052;10;20140908 01:14;7/203106;
D;220;2430052;10;20140908 01:14;P;;;;;;
D;220;2430052;10;20140908 01:14;V;;;;;;
