A;RTSALEDATA;216;20140804 01:11;VALNET;
B;216;2888833;1;20140804 01:11;;;7;CASSAM PL;VALLEY HEIGHTS;2777;1.293;H;20140522;20140717;1045000;A;R;RESIDENCE;;SV;;0;AI764655;
C;216;2888833;1;20140804 01:11;201/1033450;
D;216;2888833;1;20140804 01:11;P;;;;;;
D;216;2888833;1;20140804 01:11;P;;;;;;
D;216;2888833;1;20140804 01:11;V;;;;;;
D;216;2888833;1;20140804 01:11;V;;;;;;
B;216;3019124;2;20140804 01:11;;22;100;LEURA MALL;LEURA;2780;;;20140605;20140721;360000;;R;RESIDENCE;22;;;0;AI750595;
C;216;3019124;2;20140804 01:11;22/SP70831;
D;216;3019124;2;20140804 01:11;P;;;;;;
D;216;3019124;2;20140804 01:11;P;;;;;;
D;216;3019124;2;20140804 01:11;V;;;;;;
B;216;2980387;3;20140804 01:11;;;1 A;APPLEGUM PL;MOUNT RIVERVIEW;2774;2614;M;20140605;20140718;660000;A;R;RESIDENCE;;BM;;0;AI772446;
C;216;2980387;3;20140804 01:11;5/1050986;
D;216;2980387;3;20140804 01:11;P;;;;;;
D;216;2980387;3;20140804 01:11;P;;;;;;
D;216;2980387;3;20140804 01:11;V;;;;;;
D;216;2980387;3;20140804 01:11;V;;;;;;
B;216;3037172;4;20140804 01:11;;;6;INNES RD;MOUNT VICTORIA;2786;727.2;M;20140621;20140718;505000;A;R;RESIDENCE;;BV;;0;AI766701;
C;216;3037172;4;20140804 01:11;18/8472;
D;216;3037172;4;20140804 01:11;P;;;;;;
D;216;3037172;4;20140804 01:11;P;;;;;;
D;216;3037172;4;20140804 01:11;V;;;;;;
B;216;2245674;5;20140804 01:11;;;54;SHIPLEY RD;BLACKHEATH;2785;4882;M;20140610;20140718;250000;R;V;VACANT LAND;;MX;;0;AI759753;
C;216;2245674;5;20140804 01:11;187/751647;
D;216;2245674;5;20140804 01:11;P;;;;;;
D;216;2245674;5;20140804 01:11;P;;;;;;
D;216;2245674;5;20140804 01:11;V;;;;;;
B;216;2248427;6;20140804 01:11;;;78;ROSS CRES;BLAXLAND;2774;2561;M;20140426;20140718;545000;A;R;RESIDENCE;;BB;;0;AI770034;
C;216;2248427;6;20140804 01:11;1/30428;
D;216;2248427;6;20140804 01:11;P;;;;;;
D;216;2248427;6;20140804 01:11;P;;;;;;
D;216;2248427;6;20140804 01:11;V;;;;;;
B;216;2261970;7;20140804 01:11;;;11;EASTER ST;LEURA;2780;1429;M;20140502;20140722;840000;A;R;RESIDENCE;;KL;;0;AI770125;
C;216;2261970;7;20140804 01:11;C/368860;
D;216;2261970;7;20140804 01:11;P;;;;;;
D;216;2261970;7;20140804 01:11;P;;;;;;
D;216;2261970;7;20140804 01:11;V;;;;;;
D;216;2261970;7;20140804 01:11;V;;;;;;
B;216;2264588;8;20140804 01:11;;;872;MEGALONG RD;MEGALONG VALLEY;2785;6197;M;20131121;20140717;380000;R;R;RESIDENCE;;ME;;0;AI762712;
C;216;2264588;8;20140804 01:11;1/223836;
D;216;2264588;8;20140804 01:11;P;;;;;;
D;216;2264588;8;20140804 01:11;P;;;;;;
D;216;2264588;8;20140804 01:11;V;;;;;;
D;216;2264588;8;20140804 01:11;V;;;;;;
B;216;2245992;9;20140804 01:11;;;46;WARAGIL ST;BLACKHEATH;2785;9522;M;20140526;20140725;600000;A;R;RESIDENCE;;AA;;0;AI776435;
C;216;2245992;9;20140804 01:11;1/6/607;
D;216;2245992;9;20140804 01:11;P;;;;;;
D;216;2245992;9;20140804 01:11;P;;;;;;
D;216;2245992;9;20140804 01:11;V;;;;;;
D;216;2245992;9;20140804 01:11;V;;;;;;
B;216;2256939;10;20140804 01:11;;;67;CASCADE ST;KATOOMBA;2780;464.52;M;20140606;20140718;350000;A;R;RESIDENCE;;KS;;0;AI767316;
C;216;2256939;10;20140804 01:11;1/965854;
D;216;2256939;10;20140804 01:11;P;;;;;;
D;216;2256939;10;20140804 01:11;V;;;;;;
B;216;2249102;11;20140804 01:11;;;127;BORONIA RD;BULLABURRA;2784;1.168;H;20140603;20140718;510000;A;R;RESIDENCE;;LB;;0;AI762706;
C;216;2249102;11;20140804 01:11;55/15593;
D;216;2249102;11;20140804 01:11;P;;;;;;
D;216;2249102;11;20140804 01:11;P;;;;;;
D;216;2249102;11;20140804 01:11;V;;;;;;
D;216;2249102;11;20140804 01:11;V;;;;;;
B;216;2257065;12;20140804 01:11;;;348;CLIFF DR;KATOOMBA;2780;1075;M;20140604;20140716;390000;A;R;RESIDENCE;;KS;;0;AI760174;
C;216;2257065;12;20140804 01:11;102/839467;
D;216;2257065;12;20140804 01:11;P;;;;;;
D;216;2257065;12;20140804 01:11;V;;;;;;
B;216;2265107;13;20140804 01:11;;;49;EMU PLAINS RD;MOUNT RIVERVIEW;2774;1518;M;20140616;20140717;650000;A;R;RESIDENCE;;BM;;0;AI765787;
C;216;2265107;13;20140804 01:11;191/223692;
D;216;2265107;13;20140804 01:11;P;;;;;;
D;216;2265107;13;20140804 01:11;P;;;;;;
D;216;2265107;13;20140804 01:11;V;;;;;;
B;216;2246748;14;20140804 01:11;;;52;CENTRE CRES;BLAXLAND;2774;607;M;20140522;20140717;445000;A;R;RESIDENCE;;BR;;0;AI768287;
C;216;2246748;14;20140804 01:11;26/B/31381;
D;216;2246748;14;20140804 01:11;P;;;;;;
D;216;2246748;14;20140804 01:11;V;;;;;;
B;216;2254720;15;20140804 01:11;;;23;ORAMA RD;HAZELBROOK;2779;923.2;M;20140602;20140715;410000;A;R;RESIDENCE;;LH;;0;AI757424;
C;216;2254720;15;20140804 01:11;25/6470;
