A;RTSALEDATA;069;20141117 01:19;VALNET;
B;069;547657;1;20141117 01:19;;;;DORNAM RD;COLEAMBALLY;2707;267.5;H;20140728;20140910;235000;RU1;3;RURAL LAND;;RRI;;0;AI917248;
C;069;547657;1;20141117 01:19;1/43664 5/262397;
D;069;547657;1;20141117 01:19;P;;;;;;
D;069;547657;1;20141117 01:19;P;;;;;;
D;069;547657;1;20141117 01:19;V;;;;;;
D;069;547657;1;20141117 01:19;V;;;;;;
B;069;548177;2;20141117 01:19;;;7;CORBETT ST;DARLINGTON POINT;2706;715.4;M;20140916;20141031;20000;RU5;R;RESIDENCE;;RVP;;0;AJ17734;
C;069;548177;2;20141117 01:19;133/252736;
D;069;548177;2;20141117 01:19;P;;;;;;
D;069;548177;2;20141117 01:19;V;;;;;;
D;069;548177;2;20141117 01:19;V;;;;;;
D;069;548177;2;20141117 01:19;V;;;;;;
Z;14;2;2;8;
