A;RTSALEDATA;118;20141006 01:11;VALNET;
B;118;1250420;1;20141006 01:11;;;83;ADELAIDE ST;BLAYNEY;2799;53.7;M;20140912;20140923;50000;B2;3;COMMERCIAL;;BLC;;0;AI923247;
C;118;1250420;1;20141006 01:11;31/533298;
D;118;1250420;1;20141006 01:11;P;;;;;;
D;118;1250420;1;20141006 01:11;V;;;;;;
B;118;1251649;2;20141006 01:11;;;4;TUMULLA PL;BLAYNEY;2799;935.9;M;20140821;20140916;245000;R1;R;RESIDENCE;;BAJ;;0;AI921851;
C;118;1251649;2;20141006 01:11;88/253377;
D;118;1251649;2;20141006 01:11;P;;;;;;
D;118;1251649;2;20141006 01:11;V;;;;;;
D;118;1251649;2;20141006 01:11;V;;;;;;
B;118;3019605;3;20141006 01:11;;;48;BUESNEL LANE;MILLTHORPE;2798;2.95;H;20140807;20140908;685000;R;R;RESIDENCE;;RK;;0;AI932529;
C;118;3019605;3;20141006 01:11;105/1055449;
D;118;3019605;3;20141006 01:11;P;;;;;;
D;118;3019605;3;20141006 01:11;V;;;;;;
D;118;3019605;3;20141006 01:11;V;;;;;;
B;118;3754831;4;20141006 01:11;MIRRABOOKA;;1711;ERROWANBANG RD;ERROWANBANG;2791;16.31;H;20140806;20140905;590000;RU1;R;RESIDENCE;;RHN;;0;AI881872;
C;118;3754831;4;20141006 01:11;755, 756, 759, 761/750358 1/1191462;
D;118;3754831;4;20141006 01:11;P;;;;;;
D;118;3754831;4;20141006 01:11;P;;;;;;
D;118;3754831;4;20141006 01:11;V;;;;;;
B;118;3799147;5;20141006 01:11;ANNANDALE;;4454;MID WESTERN HWY;BLAYNEY;2799;7.426;H;20130426;20140829;12103;;V;VACANT LAND;;;;0;AI892378;
C;118;3799147;5;20141006 01:11;1/1188247;
D;118;3799147;5;20141006 01:11;P;;;;;;
D;118;3799147;5;20141006 01:11;V;;;;;;
B;118;3798351;6;20141006 01:11;KALINA;;165;BROWNS CREEK RD;BLAYNEY;2799;230.49;H;20130927;20140918;830000;;V;VACANT LAND;;;;0;AI908668;
C;118;3798351;6;20141006 01:11;27, 372/750380;
D;118;3798351;6;20141006 01:11;P;;;;;;
D;118;3798351;6;20141006 01:11;V;;;;;;
Z;29;6;6;15;
