A;RTSALEDATA;192;20141013 01:10;VALNET;
B;192;2930954;1;20141013 01:11;;;30;HASSELL ST;MOREE;2400;1684;M;20141001;20141001;180000;R2;V;VACANT LAND;;AMH;;0;AI942120;
C;192;2930954;1;20141013 01:11;100/1044321;
D;192;2930954;1;20141013 01:11;P;;;;;;
D;192;2930954;1;20141013 01:11;V;;;;;;
D;192;2930954;1;20141013 01:11;V;;;;;;
B;192;1866181;2;20141013 01:11;;;39;IRIS ST;MOREE;2400;1054;M;20140806;20140930;200000;R1;R;RESIDENCE;;AMD;;0;AI939448;
C;192;1866181;2;20141013 01:11;1/561793;
D;192;1866181;2;20141013 01:11;P;;;;;;
D;192;1866181;2;20141013 01:11;P;;;;;;
D;192;1866181;2;20141013 01:11;V;;;;;;
B;192;1864337;3;20141013 01:11;;;12;BARWON AVE;MOREE;2400;746.1;M;20140807;20140918;86000;R1;R;RESIDENCE;;AMW;;0;AI934725;
C;192;1864337;3;20141013 01:11;104/235103;
D;192;1864337;3;20141013 01:11;P;;;;;;
D;192;1864337;3;20141013 01:11;P;;;;;;
D;192;1864337;3;20141013 01:11;V;;;;;;
B;192;1867160;4;20141013 01:11;;;35;TYCANNAH ST;MOREE;2400;1144;M;20140724;20140825;115000;R1;R;RESIDENCE;;AME;;0;AI941195;
C;192;1867160;4;20141013 01:11;4/217811;
D;192;1867160;4;20141013 01:11;P;;;;;;
D;192;1867160;4;20141013 01:11;V;;;;;;
B;192;1867225;5;20141013 01:11;;;354;WARIALDA ST;MOREE;2400;790.4;M;20140820;20141001;140000;B6;R;RESIDENCE;;BBC;;0;AI948255;
C;192;1867225;5;20141013 01:11;9/37950;
D;192;1867225;5;20141013 01:11;P;;;;;;
D;192;1867225;5;20141013 01:11;P;;;;;;
D;192;1867225;5;20141013 01:11;V;;;;;;
D;192;1867225;5;20141013 01:11;V;;;;;;
D;192;1867225;5;20141013 01:11;V;;;;;;
B;192;1868265;6;20141013 01:11;DARRAVEAN;;;BARONGA ST;BOOMI;2405;22.07;H;20140825;20140926;297000;RU1;R;RESIDENCE;;RRF;;0;AI938459;
C;192;1868265;6;20141013 01:11;31, 90/750476 1/822892;
D;192;1868265;6;20141013 01:11;P;;;;;;
D;192;1868265;6;20141013 01:11;P;;;;;;
D;192;1868265;6;20141013 01:11;V;;;;;;
D;192;1868265;6;20141013 01:11;V;;;;;;
B;192;1868290;7;20141013 01:11;;;29;WALLON ST;GARAH;2405;2023;M;20140630;20140929;5000;RU5;V;VACANT LAND;;AVV;;0;AI936383;
C;192;1868290;7;20141013 01:11;6/2/758429;
D;192;1868290;7;20141013 01:11;P;;;;;;
D;192;1868290;7;20141013 01:11;V;;;;;;
Z;38;7;7;22;
