A;RTSALEDATA;219;20140728 01:18;VALNET;
B;219;3000533;1;20140728 01:18;;2;11 A;FAITHFULL ST;RICHMOND;2753;;;20140524;20140626;440000;;R;RESIDENCE;2;;;0;AI744924;
C;219;3000533;1;20140728 01:18;2/SP70716;
D;219;3000533;1;20140728 01:18;P;;;;;;
D;219;3000533;1;20140728 01:18;V;;;;;;
B;219;3086635;2;20140728 01:18;;12;148;FRANCIS ST;RICHMOND;2753;;;20140531;20140714;565000;;3;TOWNHOUSE;12;;;0;AI752228;
C;219;3086635;2;20140728 01:18;12/SP73346;
D;219;3086635;2;20140728 01:18;P;;;;;;
D;219;3086635;2;20140728 01:18;P;;;;;;
D;219;3086635;2;20140728 01:18;V;;;;;;
B;219;3689238;3;20140728 01:18;;;138;CROOKED LANE;NORTH RICHMOND;2754;11.46;H;20140521;20140716;980000;RU1;R;RESIDENCE;;RGP;;0;AI757847;
C;219;3689238;3;20140728 01:18;12/1177009;
D;219;3689238;3;20140728 01:18;P;;;;;;
D;219;3689238;3;20140728 01:18;V;;;;;;
D;219;3689238;3;20140728 01:18;V;;;;;;
B;219;2360483;4;20140728 01:18;;;101;LONGLEAT LANE;KURMOND;2757;2.195;H;20140314;20140711;1080000;RU4;R;RESIDENCE;;RUQ;;0;AI749109;
C;219;2360483;4;20140728 01:18;3/7565;
D;219;2360483;4;20140728 01:18;P;;;;;;
D;219;2360483;4;20140728 01:18;P;;;;;;
D;219;2360483;4;20140728 01:18;P;;;;;;
D;219;2360483;4;20140728 01:18;V;;;;;;
D;219;2360483;4;20140728 01:18;V;;;;;;
B;219;2360500;5;20140728 01:18;;;18;LONGLEAT RD;KURMOND;2757;695.6;M;20140507;20140618;440000;R2;R;RESIDENCE;;ADD;;0;AI748112;
C;219;2360500;5;20140728 01:18;7/24456;
D;219;2360500;5;20140728 01:18;P;;;;;;
D;219;2360500;5;20140728 01:18;P;;;;;;
D;219;2360500;5;20140728 01:18;V;;;;;;
B;219;2368514;6;20140728 01:18;;;464;TERRACE RD;FREEMANS REACH;2756;2738;M;20140515;20140710;675000;RU2;R;RESIDENCE;;RUP;;0;AI748838;
C;219;2368514;6;20140728 01:18;28, 29/211179;
D;219;2368514;6;20140728 01:18;P;;;;;;
D;219;2368514;6;20140728 01:18;P;;;;;;
D;219;2368514;6;20140728 01:18;V;;;;;;
B;219;2371100;7;20140728 01:18;;12;291;WINDSOR ST;RICHMOND;2753;;;20140527;20140716;230000;;R;RESIDENCE;12;;;0;AI757044;
C;219;2371100;7;20140728 01:18;12/SP33332;
D;219;2371100;7;20140728 01:18;P;;;;;;
D;219;2371100;7;20140728 01:18;V;;;;;;
B;219;2350043;8;20140728 01:18;;;160;BOUNDARY RD;OAKVILLE;2765;2.024;H;20140321;20140613;850000;RU4;R;RESIDENCE;;GBB;;0;AI752992;
C;219;2350043;8;20140728 01:18;3/242361;
D;219;2350043;8;20140728 01:18;P;;;;;;
D;219;2350043;8;20140728 01:18;P;;;;;;
D;219;2350043;8;20140728 01:18;V;;;;;;
B;219;2358246;9;20140728 01:18;;;8;HUNTER ST;MCGRATHS HILL;2756;550;M;20140516;20140711;515000;R2;R;RESIDENCE;;AGH;;0;AI750743;
C;219;2358246;9;20140728 01:18;23/258063;
D;219;2358246;9;20140728 01:18;P;;;;;;
D;219;2358246;9;20140728 01:18;V;;;;;;
D;219;2358246;9;20140728 01:18;V;;;;;;
B;219;2363612;10;20140728 01:18;;2;20;PAGET ST;RICHMOND;2753;;;20140528;20140711;308000;;R;RESIDENCE;2;;;0;AI751104;
C;219;2363612;10;20140728 01:18;2/SP20123;
D;219;2363612;10;20140728 01:18;P;;;;;;
D;219;2363612;10;20140728 01:18;V;;;;;;
B;219;2350633;11;20140728 01:18;;;104;BULL RIDGE RD;EAST KURRAJONG;2758;10;H;20140501;20140626;1040000;RU1;R;RESIDENCE;;RQL;;0;AI761487;
C;219;2350633;11;20140728 01:18;101/627037;
D;219;2350633;11;20140728 01:18;P;;;;;;
D;219;2350633;11;20140728 01:18;P;;;;;;
D;219;2350633;11;20140728 01:18;V;;;;;;
B;219;2363943;12;20140728 01:18;;;44;PECKS RD;NORTH RICHMOND;2754;1012;M;20140526;20140711;490000;R2;R;RESIDENCE;;AKK;;0;AI746181;
C;219;2363943;12;20140728 01:18;2/250171;
D;219;2363943;12;20140728 01:18;P;;;;;;
D;219;2363943;12;20140728 01:18;P;;;;;;
D;219;2363943;12;20140728 01:18;V;;;;;;
D;219;2363943;12;20140728 01:18;V;;;;;;
B;219;2369283;13;20140728 01:18;;;337;UPPER COLO RD;CENTRAL COLO;2756;15.2;H;20140515;20140626;825000;E4;R;RESIDENCE;;QZZ;;0;AI709208;
C;219;2369283;13;20140728 01:18;1/842587;
D;219;2369283;13;20140728 01:18;P;;;;;;
D;219;2369283;13;20140728 01:18;P;;;;;;
D;219;2369283;13;20140728 01:18;V;;;;;;
B;219;2350737;14;20140728 01:18;;;8;BURGESS ST;RICHMOND;2753;556.4;M;20140619;20140704;250000;R2;R;RESIDENCE;;AQQ;;0;AI730314;
C;219;2350737;14;20140728 01:18;B/158162;
D;219;2350737;14;20140728 01:18;P;;;;;;
D;219;2350737;14;20140728 01:18;P;;;;;;
D;219;2350737;14;20140728 01:18;V;;;;;;
D;219;2350737;14;20140728 01:18;V;;;;;;
B;219;2353863;15;20140728 01:18;;;490;EAST KURRAJONG RD;EAST KURRAJONG;2758;7112;M;20140421;20140714;590000;RU4;R;RESIDENCE;;RPP;;0;AI757613;
C;219;2353863;15;20140728 01:18;2/564757;
D;219;2353863;15;20140728 01:18;P;;;;;;
D;219;2353863;15;20140728 01:18;P;;;;;;
D;219;2353863;15;20140728 01:18;V;;;;;;
D;219;2353863;15;20140728 01:18;V;;;;;;
B;219;2348591;16;20140728 01:18;;;42;BATHURST ST;PITT TOWN;2756;714.5;M;20140611;20140627;570000;R2;R;RESIDENCE;;ANN;;0;AI737831;
C;219;2348591;16;20140728 01:18;5/242662;
D;219;2348591;16;20140728 01:18;P;;;;;;
D;219;2348591;16;20140728 01:18;P;;;;;;
D;219;2348591;16;20140728 01:18;V;;;;;;
B;219;2351259;17;20140728 01:18;;;15;CATCHPOLE AVE;HOBARTVILLE;2753;556.4;M;20140628;20140711;450000;R3;R;RESIDENCE;;AQA;;0;AI747607;
C;219;2351259;17;20140728 01:18;4/550002;
D;219;2351259;17;20140728 01:18;P;;;;;;
D;219;2351259;17;20140728 01:18;P;;;;;;
D;219;2351259;17;20140728 01:18;V;;;;;;
B;219;2362046;18;20140728 01:18;;;137;MILEHAM ST;SOUTH WINDSOR;2756;739.8;M;20140605;20140717;425500;R3;R;RESIDENCE;;AUB;;0;AI761071;
C;219;2362046;18;20140728 01:18;3/524230;
D;219;2362046;18;20140728 01:18;P;;;;;;
D;219;2362046;18;20140728 01:18;V;;;;;;
B;219;2351414;19;20140728 01:18;;2;3;CHAPEL ST;RICHMOND;2753;;;20140711;20140711;280000;;R;RESIDENCE;2;;;0;AI751191;
C;219;2351414;19;20140728 01:18;2/SP45511;
D;219;2351414;19;20140728 01:18;P;;;;;;
