A;RTSALEDATA;069;20140929 01:09;VALNET;
B;069;547621;1;20140929 01:09;;;13;WILLAROO ST;COLEAMBALLY;2707;1280;M;20140613;20140711;210000;RU5;R;RESIDENCE;;RAA;;0;AI762805;
C;069;547621;1;20140929 01:09;240/250558;
D;069;547621;1;20140929 01:09;P;;;;;;
D;069;547621;1;20140929 01:09;V;;;;;;
Z;6;1;1;2;
