A;RTSALEDATA;082;20140915 01:10;VALNET;
B;082;3425155;1;20140915 01:10;;2;6;LEIGHTON PL;HORNSBY;2077;;;20140717;20140828;440000;;3;COMMERCIAL;2;;;0;AI870757;
C;082;3425155;1;20140915 01:10;2/SP81384;
D;082;3425155;1;20140915 01:10;P;;;;;;
D;082;3425155;1;20140915 01:10;P;;;;;;
D;082;3425155;1;20140915 01:10;V;;;;;;
B;082;3017125;2;20140915 01:10;;1204;41;WAITARA AVE;WAITARA;2077;;;20140708;20140902;445000;;R;RESIDENCE;74;;;0;AI875318;
C;082;3017125;2;20140915 01:10;74/SP70703;
D;082;3017125;2;20140915 01:10;P;;;;;;
D;082;3017125;2;20140915 01:10;P;;;;;;
D;082;3017125;2;20140915 01:10;P;;;;;;
D;082;3017125;2;20140915 01:10;V;;;;;;
B;082;3149833;3;20140915 01:10;;6;24;PACIFIC HWY;WAHROONGA;2076;;;20140722;20140902;615000;;R;RESIDENCE;6;;;0;AI873192;
C;082;3149833;3;20140915 01:10;6/SP74207;
D;082;3149833;3;20140915 01:10;P;;;;;;
D;082;3149833;3;20140915 01:10;V;;;;;;
D;082;3149833;3;20140915 01:10;V;;;;;;
B;082;3197918;4;20140915 01:10;;37;280;NEW LINE RD;DURAL;2158;;;20140801;20140901;330000;;3;COMMERCIAL;37;;;0;AI869295;
C;082;3197918;4;20140915 01:10;37/SP75243;
D;082;3197918;4;20140915 01:10;P;;;;;;
D;082;3197918;4;20140915 01:10;P;;;;;;
D;082;3197918;4;20140915 01:10;V;;;;;;
B;082;630031;5;20140915 01:10;;2;5;ROSEWOOD PL;CHERRYBROOK;2126;;;20140724;20140828;760000;;R;RESIDENCE;2;;;0;AI875208;
C;082;630031;5;20140915 01:10;2/SP41053;
D;082;630031;5;20140915 01:10;P;;;;;;
D;082;630031;5;20140915 01:10;P;;;;;;
D;082;630031;5;20140915 01:10;V;;;;;;
B;082;631092;6;20140915 01:10;;;7;BROADOAK PL;CASTLE HILL;2154;754.8;M;20140516;20140808;1350000;R2;R;RESIDENCE;;REL;;0;AI871245;
C;082;631092;6;20140915 01:10;2922/835360;
D;082;631092;6;20140915 01:10;P;;;;;;
D;082;631092;6;20140915 01:10;P;;;;;;
D;082;631092;6;20140915 01:10;V;;;;;;
B;082;631222;7;20140915 01:10;;;86;BROOKLYN RD;BROOKLYN;2083;956.7;M;20140724;20140904;730000;R2;R;RESIDENCE;;RET;;0;AI882340;
C;082;631222;7;20140915 01:10;9/3/758166;
D;082;631222;7;20140915 01:10;P;;;;;;
D;082;631222;7;20140915 01:10;P;;;;;;
D;082;631222;7;20140915 01:10;V;;;;;;
B;082;659487;8;20140915 01:10;;;42;NORFOLK RD;EPPING;2121;537.5;M;20140718;20140829;1250000;R2;R;RESIDENCE;;REJ;;0;AI874773;
C;082;659487;8;20140915 01:10;1/937781;
D;082;659487;8;20140915 01:10;P;;;;;;
D;082;659487;8;20140915 01:10;P;;;;;;
