A;RTSALEDATA;223;20141124 01:16;VALNET;
B;223;2480592;1;20141124 01:17;;;26;BRISBANE AVE;LURNEA;2170;556.4;M;20140830;20141113;540000;R2;R;RESIDENCE;;ADD;;0;AJ37537;
C;223;2480592;1;20141124 01:17;26/244374;
D;223;2480592;1;20141124 01:17;P;;;;;;
D;223;2480592;1;20141124 01:17;V;;;;;;
B;223;2483338;2;20141124 01:17;;;25;CEDAR RD;PRESTONS;2170;502.9;M;20141020;20141111;630000;R2;R;RESIDENCE;;MPP;;0;AJ45971;
C;223;2483338;2;20141124 01:17;5/879188;
D;223;2483338;2;20141124 01:17;P;;;;;;
D;223;2483338;2;20141124 01:17;P;;;;;;
D;223;2483338;2;20141124 01:17;P;;;;;;
D;223;2483338;2;20141124 01:17;V;;;;;;
B;223;2475859;3;20141124 01:17;;;7;ASHLAR PL;WEST HOXTON;2171;604.4;M;20140920;20141106;717000;R2;R;RESIDENCE;;MNN;;0;AJ35065;
C;223;2475859;3;20141124 01:17;108/1014235;
D;223;2475859;3;20141124 01:17;P;;;;;;
D;223;2475859;3;20141124 01:17;V;;;;;;
D;223;2475859;3;20141124 01:17;V;;;;;;
B;223;2476444;4;20141124 01:17;;;6;AYSHFORD ST;CASULA;2170;695.6;M;20140919;20141031;495000;R2;R;RESIDENCE;;AAA;;0;AJ15852;
C;223;2476444;4;20141124 01:17;9/29047;
D;223;2476444;4;20141124 01:17;P;;;;;;
D;223;2476444;4;20141124 01:17;P;;;;;;
D;223;2476444;4;20141124 01:17;V;;;;;;
B;223;2493464;5;20141124 01:17;;;3;GLASGOW ST;WATTLE GROVE;2173;657.4;M;20140929;20141110;575000;R2;R;RESIDENCE;;MEE;;0;AJ33869;
C;223;2493464;5;20141124 01:17;9134/856260;
D;223;2493464;5;20141124 01:17;P;;;;;;
D;223;2493464;5;20141124 01:17;P;;;;;;
D;223;2493464;5;20141124 01:17;V;;;;;;
D;223;2493464;5;20141124 01:17;V;;;;;;
B;223;2493471;6;20141124 01:17;;;5;GLENALVON PL;WEST HOXTON;2171;652.4;M;20140905;20141105;820000;R2;R;RESIDENCE;;MNN;;0;AJ32287;
C;223;2493471;6;20141124 01:17;314/854395;
D;223;2493471;6;20141124 01:17;P;;;;;;
D;223;2493471;6;20141124 01:17;P;;;;;;
D;223;2493471;6;20141124 01:17;V;;;;;;
B;223;2493777;7;20141124 01:17;;;2;GOODSIR CL;ROSSMORE;2557;2;H;20140730;20140903;1450000;RU4;R;RESIDENCE;;RDD;;0;AJ37316;
C;223;2493777;7;20141124 01:17;3022/259511;
D;223;2493777;7;20141124 01:17;P;;;;;;
D;223;2493777;7;20141124 01:17;V;;;;;;
B;223;2507504;8;20141124 01:17;;;90;MILLER RD;MILLER;2168;607;M;20140920;20141110;425000;R4;R;RESIDENCE;;HAA;;0;AJ36556;
C;223;2507504;8;20141124 01:17;47/221267;
D;223;2507504;8;20141124 01:17;P;;;;;;
D;223;2507504;8;20141124 01:17;V;;;;;;
D;223;2507504;8;20141124 01:17;V;;;;;;
B;223;2526190;9;20141124 01:17;;;33;WOBURN ABBEY CT;WATTLE GROVE;2173;301.9;M;20141002;20141112;552500;R2;R;RESIDENCE;;MEE;;0;AJ46574;
C;223;2526190;9;20141124 01:17;5143/828670;
