A;RTSALEDATA;253;20140811 01:12;VALNET;
B;253;2680205;1;20140811 01:12;BALMORAL;;29310;KAMILAROI HWY;BURREN JUNCTION;2386;1872;H;20131108;20131220;3880000;RU1;3;FARM;;RPG;;0;AI672996;
C;253;2680205;1;20140811 01:12;32/665057 PT 33/753915 12, 16/753926 3, 6, 7, 18, 19, 20/753935 Enclos;
C;253;2680205;1;20140811 01:12;ure Permit 46225;
D;253;2680205;1;20140811 01:12;P;;;;;;
D;253;2680205;1;20140811 01:12;V;;;;;;
D;253;2680205;1;20140811 01:12;V;;;;;;
B;253;2678169;2;20140811 01:12;;;37;EUROKA ST;WALGETT;2832;1012;M;20140702;20140723;88000;R1;R;RESIDENCE;;AAB;;0;AI794428;
C;253;2678169;2;20140811 01:12;23/230360;
D;253;2678169;2;20140811 01:12;P;;;;;;
D;253;2678169;2;20140811 01:12;V;;;;;;
B;253;2678998;3;20140811 01:12;;;13;EARL ST;COLLARENEBRI;2833;890;M;20040726;20040827;50000;RU5;R;RESIDENCE;;ZZA;;0;AI492559;
C;253;2678998;3;20140811 01:12;22/586602;
D;253;2678998;3;20140811 01:12;P;;;;;;
D;253;2678998;3;20140811 01:12;V;;;;;;
B;253;2679000;4;20140811 01:12;;;9;EARL ST;COLLARENEBRI;2833;1012;M;20040726;20040827;50000;RU5;R;RESIDENCE;;ZZA;;0;AI492559;
C;253;2679000;4;20140811 01:12;1/1079305;
D;253;2679000;4;20140811 01:12;P;;;;;;
D;253;2679000;4;20140811 01:12;V;;;;;;
B;253;2682219;5;20140811 01:12;NEW YEAR'S RUSH OPAL FIELDS;;;THREE MILE RD;LIGHTNING RIDGE;2834;2196;M;20140409;20140606;13000;SP1;R;RESIDENCE;;SSF;;0;AI743897;
C;253;2682219;5;20140811 01:12;21/1076808 Western Land Lease 14644;
D;253;2682219;5;20140811 01:12;P;;;;;;
D;253;2682219;5;20140811 01:12;V;;;;;;
Z;24;5;6;11;
