A;RTSALEDATA;222;20140825 01:14;VALNET;
B;222;2470446;1;20140825 01:14;;;15;WILLIAM ST;PORTLAND;2847;1201;M;20140704;20140811;220000;Z;R;RESIDENCE;;PA;;0;AI813681;
C;222;2470446;1;20140825 01:14;A/396942;
D;222;2470446;1;20140825 01:14;P;;;;;;
D;222;2470446;1;20140825 01:14;V;;;;;;
B;222;2467929;2;20140825 01:14;;;39;ROBINIA DR;SOUTH BOWENFELS;2790;1000;M;20140704;20140807;425000;A;R;RESIDENCE;;AS;;0;AI819797;
C;222;2467929;2;20140825 01:14;84/883634;
D;222;2467929;2;20140825 01:14;P;;;;;;
D;222;2467929;2;20140825 01:14;V;;;;;;
D;222;2467929;2;20140825 01:14;V;;;;;;
B;222;2468533;3;20140825 01:14;;;20;WARATAH ST;LITHGOW;2790;423.7;M;20140701;20140808;275000;A;R;RESIDENCE;;AD;;0;AI827595;
C;222;2468533;3;20140825 01:14;21/E/4070;
D;222;2468533;3;20140825 01:14;P;;;;;;
D;222;2468533;3;20140825 01:14;P;;;;;;
D;222;2468533;3;20140825 01:14;V;;;;;;
B;222;2465985;4;20140825 01:14;;;216;INCH ST;LITHGOW;2790;474.3;M;20140710;20140806;175000;A;R;RESIDENCE;;AF;;0;AI812120;
C;222;2465985;4;20140825 01:14;13/17462;
D;222;2465985;4;20140825 01:14;P;;;;;;
D;222;2465985;4;20140825 01:14;V;;;;;;
B;222;2466322;5;20140825 01:14;;;32;LAURENCE ST;LITHGOW;2790;306.55;M;20140717;20140815;185000;A;R;RESIDENCE;;AA;;0;AI826571;
C;222;2466322;5;20140825 01:14;486/5255;
D;222;2466322;5;20140825 01:14;P;;;;;;
D;222;2466322;5;20140825 01:14;V;;;;;;
B;222;2471768;6;20140825 01:14;;;7;CARINYA CL;KANIMBLA;2790;9.994;H;20140718;20140815;425000;R;R;RESIDENCE;;SB;;0;AI826407;
C;222;2471768;6;20140825 01:14;7/828361;
D;222;2471768;6;20140825 01:14;P;;;;;;
D;222;2471768;6;20140825 01:14;P;;;;;;
D;222;2471768;6;20140825 01:14;V;;;;;;
B;222;2463911;7;20140825 01:14;;;32;BELLS RD;LITHGOW;2790;533.7;M;20140626;20140807;278000;A;R;RESIDENCE;;AF;;0;AI809548;
C;222;2463911;7;20140825 01:14;3/1/2018;
D;222;2463911;7;20140825 01:14;P;;;;;;
D;222;2463911;7;20140825 01:14;V;;;;;;
B;222;3371468;8;20140825 01:14;;;28;FITZGERALD ST;WALLERAWANG;2845;905.2;M;20140722;20140814;70000;Z;V;VACANT LAND;;WA;;0;AI826404;
C;222;3371468;8;20140825 01:14;316/1123283;
D;222;3371468;8;20140825 01:14;P;;;;;;
D;222;3371468;8;20140825 01:14;P;;;;;;
D;222;3371468;8;20140825 01:14;V;;;;;;
B;222;3427825;9;20140825 01:14;;;941;SODWALLS RD;TARANA;2787;221.9;H;20140626;20140731;1000000;R;3;FARM/RURAL;;SF;;0;AI816359;
C;222;3427825;9;20140825 01:14;17/1107945;
D;222;3427825;9;20140825 01:14;P;;;;;;
D;222;3427825;9;20140825 01:14;P;;;;;;
D;222;3427825;9;20140825 01:14;V;;;;;;
B;222;3118793;10;20140825 01:14;;;53;GEORGE PDE;PORTLAND;2847;2.276;H;20140717;20140815;330000;R;R;RESIDENCE;;SA;;0;AI833158;
C;222;3118793;10;20140825 01:14;34/1072864;
D;222;3118793;10;20140825 01:14;P;;;;;;
D;222;3118793;10;20140825 01:14;P;;;;;;
D;222;3118793;10;20140825 01:14;V;;;;;;
B;222;3304180;11;20140825 01:14;;;11 B;PARK AVE;PORTLAND;2847;1243;M;20140701;20140812;189000;Z;R;RESIDENCE;;PA;;0;AI820434;
C;222;3304180;11;20140825 01:14;101/1109458;
D;222;3304180;11;20140825 01:14;P;;;;;;
D;222;3304180;11;20140825 01:14;P;;;;;;
D;222;3304180;11;20140825 01:14;V;;;;;;
B;222;3788953;12;20140825 01:14;;;;ROCKY WATERHOLE DR;WALLERAWANG;2845;1.409;H;20140130;20140801;2739;;V;VACANT LAND;;;;0;AI800905;
C;222;3788953;12;20140825 01:14;1/1196274;
D;222;3788953;12;20140825 01:14;P;;;;;;
D;222;3788953;12;20140825 01:14;V;;;;;;
B;222;3788805;13;20140825 01:14;;;;COOLAMIGAL RD;PORTLAND;2847;40.72;H;20140530;20140704;255000;;V;VACANT LAND;;;;0;AI802997;
C;222;3788805;13;20140825 01:14;23/1156620;
D;222;3788805;13;20140825 01:14;P;;;;;;
D;222;3788805;13;20140825 01:14;P;;;;;;
D;222;3788805;13;20140825 01:14;V;;;;;;
D;222;3788805;13;20140825 01:14;V;;;;;;
Z;63;13;13;35;
