A;RTSALEDATA;062;20141208 01:09;VALNET;
B;062;535562;1;20141208 01:09;;;41;COREEN ST;JERILDERIE;2716;1012;M;20141028;20141128;105000;RU5;R;RESIDENCE;;ZA1;;0;AJ87315;
C;062;535562;1;20141208 01:09;1/916167;
D;062;535562;1;20141208 01:09;P;;;;;;
D;062;535562;1;20141208 01:09;V;;;;;;
D;062;535562;1;20141208 01:09;V;;;;;;
Z;7;1;1;3;
