A;RTSALEDATA;219;20141215 01:37;VALNET;
B;219;3412109;1;20141215 01:37;;;65;BROWNS RD;KURRAJONG;2758;4725;M;20140906;20141205;878000;RU4;R;RESIDENCE;;RPP;;0;AJ105346;
C;219;3412109;1;20141215 01:37;1/1125458;
D;219;3412109;1;20141215 01:37;P;;;;;;
D;219;3412109;1;20141215 01:37;P;;;;;;
D;219;3412109;1;20141215 01:37;V;;;;;;
D;219;3412109;1;20141215 01:37;V;;;;;;
B;219;3011182;2;20141215 01:37;;;14;MANNS RD;WILBERFORCE;2756;6579;M;20140903;20141202;850000;RU5;R;RESIDENCE;;PXX;;0;AJ111113;
C;219;3011182;2;20141215 01:37;2/1055163;
D;219;3011182;2;20141215 01:37;P;;;;;;
D;219;3011182;2;20141215 01:37;P;;;;;;
D;219;3011182;2;20141215 01:37;V;;;;;;
D;219;3011182;2;20141215 01:37;V;;;;;;
B;219;3518610;3;20141215 01:37;;5;34;CURTIS RD;MULGRAVE;2756;235;M;20140611;20141126;265000;;3;UNIT;5;;;0;AJ89795;
C;219;3518610;3;20141215 01:37;5/SP83785;
D;219;3518610;3;20141215 01:37;P;;;;;;
D;219;3518610;3;20141215 01:37;P;;;;;;
D;219;3518610;3;20141215 01:37;V;;;;;;
B;219;3600816;4;20141215 01:37;;;1;TEALE RD;EAST KURRAJONG;2758;4.922;H;20141023;20141202;550000;RU4;V;VACANT LAND;;RPP;;0;AJ103750;
C;219;3600816;4;20141215 01:37;101/1168480;
D;219;3600816;4;20141215 01:37;P;;;;;;
D;219;3600816;4;20141215 01:37;P;;;;;;
D;219;3600816;4;20141215 01:37;V;;;;;;
B;219;3658244;5;20141215 01:37;;;20;PASTORAL ST;PITT TOWN;2756;550.5;M;20141023;20141204;440000;R2;V;VACANT LAND;;ANN;;0;AJ107600;
C;219;3658244;5;20141215 01:37;1025/1169444;
D;219;3658244;5;20141215 01:37;P;;;;;;
D;219;3658244;5;20141215 01:37;V;;;;;;
B;219;3630173;6;20141215 01:37;;;20;BLIGHTON RD;PITT TOWN;2756;2098;M;20140928;20141204;715000;R5;V;VACANT LAND;;ANA;;0;AJ91125;
C;219;3630173;6;20141215 01:37;1023/1156614;
D;219;3630173;6;20141215 01:37;P;;;;;;
D;219;3630173;6;20141215 01:37;P;;;;;;
D;219;3630173;6;20141215 01:37;V;;;;;;
D;219;3630173;6;20141215 01:37;V;;;;;;
B;219;2365687;7;20141215 01:37;;;9;ROSS ST;WINDSOR;2756;752.5;M;20141013;20141201;730000;R2;R;RESIDENCE;;BBA;;0;AJ97864;
C;219;2365687;7;20141215 01:37;1/554429;
D;219;2365687;7;20141215 01:37;P;;;;;;
D;219;2365687;7;20141215 01:37;V;;;;;;
D;219;2365687;7;20141215 01:37;V;;;;;;
B;219;2355068;8;20141215 01:37;;1;175;FRANCIS ST;RICHMOND;2753;450;M;20140918;20141201;585000;R2;R;RESIDENCE;;AQQ;;0;AJ82659;
C;219;2355068;8;20141215 01:37;1/879170;
D;219;2355068;8;20141215 01:37;P;;;;;;
D;219;2355068;8;20141215 01:37;P;;;;;;
D;219;2355068;8;20141215 01:37;V;;;;;;
D;219;2355068;8;20141215 01:37;V;;;;;;
D;219;2355068;8;20141215 01:37;V;;;;;;
B;219;2363171;9;20141215 01:37;;;145;OLD BELLS LINE OF ROAD;KURRAJONG;2758;5513;M;20140829;20141127;490000;R2;V;VACANT LAND;;AEK;;0;AJ96777;
C;219;2363171;9;20141215 01:37;554/706301;
D;219;2363171;9;20141215 01:37;P;;;;;;
D;219;2363171;9;20141215 01:37;P;;;;;;
D;219;2363171;9;20141215 01:37;V;;;;;;
B;219;2352640;10;20141215 01:37;;;346;CORNWALLIS RD;CORNWALLIS;2756;31.21;H;20140904;20141031;1200000;RU2;3;FARM;;PAA;;0;AJ98368;
C;219;2352640;10;20141215 01:37;1/194200;
D;219;2352640;10;20141215 01:37;P;;;;;;
D;219;2352640;10;20141215 01:37;V;;;;;;
D;219;2352640;10;20141215 01:37;V;;;;;;
B;219;2357913;11;20141215 01:37;;;25;HESSION RD;OAKVILLE;2765;7434;M;20140827;20141203;1850000;RU4;R;RESIDENCE;;GBB;;0;AJ101908;
C;219;2357913;11;20141215 01:37;3/616021;
D;219;2357913;11;20141215 01:37;P;;;;;;
D;219;2357913;11;20141215 01:37;P;;;;;;
D;219;2357913;11;20141215 01:37;V;;;;;;
D;219;2357913;11;20141215 01:37;V;;;;;;
B;219;2358095;12;20141215 01:37;;;15;HORSFIELD RD;BILPIN;2758;828.3;M;20140919;20141201;439000;RU2;R;RESIDENCE;;PGG;;0;AJ93445;
C;219;2358095;12;20141215 01:37;13/24522;
D;219;2358095;12;20141215 01:37;P;;;;;;
D;219;2358095;12;20141215 01:37;P;;;;;;
D;219;2358095;12;20141215 01:37;V;;;;;;
B;219;2358264;13;20141215 01:37;;;27;IAN ST;GLOSSODIA;2756;695.6;M;20141015;20141126;471500;R2;R;RESIDENCE;;ABB;;0;AJ91984;
C;219;2358264;13;20141215 01:37;174/217501;
D;219;2358264;13;20141215 01:37;P;;;;;;
D;219;2358264;13;20141215 01:37;P;;;;;;
D;219;2358264;13;20141215 01:37;P;;;;;;
D;219;2358264;13;20141215 01:37;V;;;;;;
D;219;2358264;13;20141215 01:37;V;;;;;;
B;219;2355850;14;20141215 01:37;;;51;GHOST HILL RD;BERAMBING;2758;1.984;H;20141208;20141210;525000;RU2;R;RESIDENCE;;PGG;;0;AJ106583;
C;219;2355850;14;20141215 01:37;3/244424 1/658684;
D;219;2355850;14;20141215 01:37;P;;;;;;
D;219;2355850;14;20141215 01:37;V;;;;;;
B;219;2355889;15;20141215 01:37;;1;5;GILES PL;BLIGH PARK;2756;;;20141019;20141202;415000;;R;RESIDENCE;1;;;0;AJ95682;
C;219;2355889;15;20141215 01:37;1/SP41141;
D;219;2355889;15;20141215 01:37;P;;;;;;
D;219;2355889;15;20141215 01:37;V;;;;;;
B;219;2366530;16;20141215 01:37;;;564;SETTLERS RD;LOWER MACDONALD;2775;695.6;M;20141124;20141211;320000;RU5;R;RESIDENCE;;PMM;;0;AJ111843;
C;219;2366530;16;20141215 01:37;3/39352;
D;219;2366530;16;20141215 01:37;P;;;;;;
D;219;2366530;16;20141215 01:37;V;;;;;;
B;219;2358695;17;20141215 01:37;;;37;JOHN TEBBUTT PL;RICHMOND;2753;403.4;M;20141022;20141104;510000;R1;R;RESIDENCE;;AQB;ACF;0;AJ9992;
C;219;2358695;17;20141215 01:37;2/285150;
D;219;2358695;17;20141215 01:37;P;;;;;;
D;219;2358695;17;20141215 01:37;V;;;;;;
B;219;2356088;18;20141215 01:37;;;173;GOLDEN VALLEY DR;GLOSSODIA;2756;720.8;M;20140919;20141128;420000;R2;R;RESIDENCE;;ABB;;0;AJ87806;
C;219;2356088;18;20141215 01:37;393/214754;
D;219;2356088;18;20141215 01:37;P;;;;;;
D;219;2356088;18;20141215 01:37;P;;;;;;
D;219;2356088;18;20141215 01:37;V;;;;;;
B;219;2356117;19;20141215 01:37;;;115;GOLDEN VALLEY DR;GLOSSODIA;2756;556.4;M;20141023;20141204;450000;R2;R;RESIDENCE;;ABB;;0;AJ110894;
C;219;2356117;19;20141215 01:37;364/214754;
D;219;2356117;19;20141215 01:37;P;;;;;;
D;219;2356117;19;20141215 01:37;P;;;;;;
D;219;2356117;19;20141215 01:37;V;;;;;;
B;219;2358743;20;20141215 01:37;;;83;JOHN TEBBUTT PL;RICHMOND;2753;262.6;M;20141007;20141118;420000;R1;R;RESIDENCE;;AQB;;0;AJ100562;
C;219;2358743;20;20141215 01:37;11/285209;
D;219;2358743;20;20141215 01:37;P;;;;;;
D;219;2358743;20;20141215 01:37;P;;;;;;
D;219;2358743;20;20141215 01:37;V;;;;;;
D;219;2358743;20;20141215 01:37;V;;;;;;
B;219;2351035;21;20141215 01:37;;;73;CARTERS RD;GROSE VALE;2753;6.505;H;20140918;20141201;1600000;RU4;R;RESIDENCE;;RUQ;;0;AJ97987;
C;219;2351035;21;20141215 01:37;11/1006147;
D;219;2351035;21;20141215 01:37;P;;;;;;
D;219;2351035;21;20141215 01:37;V;;;;;;
B;219;2359233;22;20141215 01:37;;;11;KINGSLEY CL;SOUTH WINDSOR;2756;490.2;M;20141031;20141112;480000;R2;R;RESIDENCE;;AUA;;0;AJ98477;
C;219;2359233;22;20141215 01:37;24/1004890;
D;219;2359233;22;20141215 01:37;P;;;;;;
D;219;2359233;22;20141215 01:37;V;;;;;;
D;219;2359233;22;20141215 01:37;V;;;;;;
B;219;2364452;23;20141215 01:37;;;245;PITT TOWN DURAL RD;MARAYLYA;2765;2.023;H;20140919;20141203;1400000;RU4;R;RESIDENCE;;GBB;;0;AJ105417;
C;219;2364452;23;20141215 01:37;4/227532;
D;219;2364452;23;20141215 01:37;P;;;;;;
D;219;2364452;23;20141215 01:37;V;;;;;;
D;219;2364452;23;20141215 01:37;V;;;;;;
B;219;2367195;24;20141215 01:37;;;9;SNAILHAM CRES;SOUTH WINDSOR;2756;557.8;M;20141010;20141128;410000;R2;R;RESIDENCE;;AUA;;0;AJ97216;
C;219;2367195;24;20141215 01:37;71/259336;
D;219;2367195;24;20141215 01:37;P;;;;;;
D;219;2367195;24;20141215 01:37;V;;;;;;
D;219;2367195;24;20141215 01:37;V;;;;;;
D;219;2367195;24;20141215 01:37;V;;;;;;
D;219;2367195;24;20141215 01:37;V;;;;;;
D;219;2367195;24;20141215 01:37;V;;;;;;
B;219;2364576;25;20141215 01:37;;;49;SETTLERS CRES;BLIGH PARK;2756;370.2;M;20141003;20141117;460000;R2;R;RESIDENCE;;AYA;;0;AJ86762;
C;219;2364576;25;20141215 01:37;13/808654;
D;219;2364576;25;20141215 01:37;P;;;;;;
D;219;2364576;25;20141215 01:37;V;;;;;;
B;219;2351465;26;20141215 01:37;;;2;CHARLOTTE PL;BLIGH PARK;2756;660.9;M;20141025;20141208;465000;R2;R;RESIDENCE;;AYA;;0;AJ106411;
C;219;2351465;26;20141215 01:37;145/717552;
D;219;2351465;26;20141215 01:37;P;;;;;;
D;219;2351465;26;20141215 01:37;V;;;;;;
B;219;2354197;27;20141215 01:37;;;7;ELDON ST;PITT TOWN;2756;967.5;M;20141111;20141128;555000;R2;R;RESIDENCE;;ANN;;0;AJ100887;
C;219;2354197;27;20141215 01:37;13/240102;
D;219;2354197;27;20141215 01:37;P;;;;;;
D;219;2354197;27;20141215 01:37;P;;;;;;
D;219;2354197;27;20141215 01:38;V;;;;;;
D;219;2354197;27;20141215 01:38;V;;;;;;
B;219;2364799;28;20141215 01:38;;;24;POWELL ST;HOBARTVILLE;2753;588.1;M;20141023;20141204;525000;R3;R;RESIDENCE;;AQA;;0;AJ106463;
C;219;2364799;28;20141215 01:38;539/238183;
D;219;2364799;28;20141215 01:38;P;;;;;;
D;219;2364799;28;20141215 01:38;P;;;;;;
D;219;2364799;28;20141215 01:38;V;;;;;;
B;219;2367486;29;20141215 01:38;;;195;SPINKS RD;GLOSSODIA;2756;556.4;M;20141111;20141202;390000;R2;R;RESIDENCE;;ABB;;0;AJ103130;
C;219;2367486;29;20141215 01:38;11/214758;
D;219;2367486;29;20141215 01:38;P;;;;;;
D;219;2367486;29;20141215 01:38;V;;;;;;
D;219;2367486;29;20141215 01:38;V;;;;;;
B;219;2354228;30;20141215 01:38;;;14;ELIZABETH ST;NORTH RICHMOND;2754;851.6;M;20140604;20141204;380000;IN2;R;RESIDENCE;;FNR;;0;AJ106870;
C;219;2354228;30;20141215 01:38;1/743751;
D;219;2354228;30;20141215 01:38;P;;;;;;
D;219;2354228;30;20141215 01:38;V;;;;;;
B;219;2354281;31;20141215 01:38;;;70;ENFIELD AVE;NORTH RICHMOND;2754;695.6;M;20140923;20141203;395000;R2;R;RESIDENCE;;AKK;;0;AJ104505;
C;219;2354281;31;20141215 01:38;128/234300;
D;219;2354281;31;20141215 01:38;P;;;;;;
D;219;2354281;31;20141215 01:38;V;;;;;;
B;219;2365005;32;20141215 01:38;;;112;REDBANK RD;NORTH RICHMOND;2754;5000;M;20141031;20141205;1175000;RU1;R;RESIDENCE;;RGQ;;0;AJ99724;
C;219;2365005;32;20141215 01:38;15/838670;
D;219;2365005;32;20141215 01:38;P;;;;;;
D;219;2365005;32;20141215 01:38;P;;;;;;
D;219;2365005;32;20141215 01:38;V;;;;;;
