A;RTSALEDATA;074;20140825 01:09;VALNET;
B;074;562048;1;20140825 01:09;;;91;BINYA ST;GRIFFITH;2680;645;M;20140604;20140806;500000;R1;R;RESIDENCE;;NOW;;0;AI812671;
C;074;562048;1;20140825 01:09;13/33/758476;
D;074;562048;1;20140825 01:09;P;;;;;;
D;074;562048;1;20140825 01:09;P;;;;;;
D;074;562048;1;20140825 01:09;V;;;;;;
B;074;562474;2;20140825 01:09;;;7;CARINYA ST;GRIFFITH;2680;1056;M;20140704;20140801;298000;R1;R;RESIDENCE;;NOW;;0;AI822009;
C;074;562474;2;20140825 01:09;3/105/758476;
D;074;562474;2;20140825 01:09;P;;;;;;
D;074;562474;2;20140825 01:09;P;;;;;;
D;074;562474;2;20140825 01:09;V;;;;;;
B;074;562541;3;20140825 01:09;;;11;CEDAR CRES;GRIFFITH;2680;771.4;M;20140707;20140811;150000;R1;R;RESIDENCE;;CEN;;0;AI827751;
C;074;562541;3;20140825 01:09;110/36344;
D;074;562541;3;20140825 01:09;P;;;;;;
D;074;562541;3;20140825 01:09;V;;;;;;
B;074;564091;4;20140825 01:09;;;20;HUDSON ST;GRIFFITH;2680;853.6;M;20140111;20140808;232000;R1;R;RESIDENCE;;NOW;;0;AI812489;
C;074;564091;4;20140825 01:09;16/135/758476;
D;074;564091;4;20140825 01:09;P;;;;;;
D;074;564091;4;20140825 01:09;P;;;;;;
D;074;564091;4;20140825 01:09;V;;;;;;
B;074;564612;5;20140825 01:09;;;18;LASSCOCK RD;GRIFFITH;2680;2023;M;20130502;20140722;123340;IN1;3;COMMERCIAL;;IND;;0;AI832686;
C;074;564612;5;20140825 01:09;1161/751709;
D;074;564612;5;20140825 01:09;P;;;;;;
D;074;564612;5;20140825 01:09;P;;;;;;
D;074;564612;5;20140825 01:09;V;;;;;;
B;074;568067;6;20140825 01:09;;;35;LEAVER ST;YENDA;2681;1014;M;20140709;20140811;220000;RU5;R;RESIDENCE;;YEN;;0;AI812689;
C;074;568067;6;20140825 01:09;1163/704384 Farm Number 1460;
D;074;568067;6;20140825 01:09;P;;;;;;
D;074;568067;6;20140825 01:09;V;;;;;;
D;074;568067;6;20140825 01:09;V;;;;;;
B;074;3275204;7;20140825 01:09;;;1;HILLAM DR;GRIFFITH;2680;875;M;20140618;20140805;78000;R1;V;VACANT LAND;;EST;;0;AI813418;
C;074;3275204;7;20140825 01:09;97/1099777;
D;074;3275204;7;20140825 01:09;P;;;;;;
D;074;3275204;7;20140825 01:09;P;;;;;;
D;074;3275204;7;20140825 01:09;V;;;;;;
D;074;3275204;7;20140825 01:09;V;;;;;;
D;074;3275204;7;20140825 01:09;V;;;;;;
B;074;3300077;8;20140825 01:09;;;7;TUCKER ST;GRIFFITH;2680;755.3;M;20140618;20140806;315000;R1;R;RESIDENCE;;EST;;0;AI819886;
C;074;3300077;8;20140825 01:09;36/1104189;
D;074;3300077;8;20140825 01:09;P;;;;;;
D;074;3300077;8;20140825 01:09;V;;;;;;
B;074;3275140;9;20140825 01:09;;;23;VERRI ST;GRIFFITH;2680;651.3;M;20140618;20140730;300000;R1;R;RESIDENCE;;EST;;0;AI799752;
C;074;3275140;9;20140825 01:09;33/1099777;
D;074;3275140;9;20140825 01:09;P;;;;;;
D;074;3275140;9;20140825 01:09;V;;;;;;
Z;46;9;9;26;
