A;RTSALEDATA;253;20141027 01:16;VALNET;
B;253;2678413;1;20141027 01:16;;;19;NAMOI ST;WALGETT;2832;733.5;M;20140821;20141010;140000;R1;R;RESIDENCE;;AAB;;0;AI961810;
C;253;2678413;1;20141027 01:16;3/35671;
D;253;2678413;1;20141027 01:16;P;;;;;;
D;253;2678413;1;20141027 01:16;P;;;;;;
D;253;2678413;1;20141027 01:16;V;;;;;;
B;253;2679322;2;20141027 01:16;;;62;BLACK PRINCE DR;LIGHTNING RIDGE;2834;1098;M;20140904;20141016;157000;R1;R;RESIDENCE;;AAE;;0;AI973982;
C;253;2679322;2;20141027 01:16;116/45077;
D;253;2679322;2;20141027 01:16;P;;;;;;
D;253;2679322;2;20141027 01:16;P;;;;;;
D;253;2679322;2;20141027 01:16;V;;;;;;
Z;12;2;2;6;
